SYSDATETIME,WIND_SPEED_CORRECTED,WAVE_HEIGHT,TEMPERATURE
2026-05-21 07:00:00,8.17244729114716,0.458,17.3
2026-05-21 08:00:00,7.784184637289219,0.41,17.4
2026-05-21 09:00:00,7.641099035254101,0.335,17.6
2026-05-21 10:00:00,6.85036994251632,0.243,18.1
2026-05-21 11:00:00,6.173187435227737,0.172,18.7
2026-05-21 12:00:00,5.987963241324256,0.116,19.2
2026-05-21 13:00:00,6.094839361036843,0.082,19.7
2026-05-21 14:00:00,6.446629295473994,0.071,19.8
2026-05-21 15:00:00,6.680558029124561,0.065,19.9
2026-05-21 16:00:00,6.231502974341653,0.086,20.0
2026-05-21 17:00:00,6.096793990637294,0.172,19.9
2026-05-21 18:00:00,6.194348901668718,0.274,19.7
2026-05-21 19:00:00,5.709839012631279,0.241,19.4
2026-05-21 20:00:00,5.507074742464711,0.148,19.0
2026-05-21 21:00:00,5.5320327719929,0.114,18.6
2026-05-21 22:00:00,5.624629659665412,0.145,18.3
2026-05-21 23:00:00,4.749608129776275,0.2,18.0
2026-05-22 00:00:00,4.432786082320213,0.237,17.8
2026-05-22 01:00:00,3.800802213793083,0.16,17.5
2026-05-22 02:00:00,3.347792065232328,0.086,17.3
2026-05-22 03:00:00,2.966543326646871,0.045,17.1
2026-05-22 04:00:00,2.7831738652182434,0.03,16.9
2026-05-22 05:00:00,2.3800657565077996,0.028,16.7
2026-05-22 06:00:00,2.3339595216864137,0.029,16.8
2026-05-22 07:00:00,2.442284150987641,0.015,17.2
2026-05-22 08:00:00,2.4754897687343673,0.01,17.8
2026-05-22 09:00:00,2.757775678774297,0.015,18.4
2026-05-22 10:00:00,2.7240675879716836,0.015,19.0
2026-05-22 11:00:00,2.7738280702370486,0.012,19.4
2026-05-22 12:00:00,2.811628701919591,0.013,19.8
2026-05-22 13:00:00,2.4323486410655137,0.034,20.1
2026-05-22 14:00:00,2.5293631121545315,0.101,20.4
2026-05-22 15:00:00,2.725062479185448,0.18,20.5
2026-05-22 16:00:00,3.4536838794192897,0.224,20.2
2026-05-22 17:00:00,4.067907441155944,0.239,19.7
2026-05-22 18:00:00,3.5967701193139945,0.22,19.2
2026-05-22 19:00:00,3.458344935353038,0.124,19.0
2026-05-22 20:00:00,4.19107195291894,0.036,18.7
2026-05-22 21:00:00,4.71229190884957,0.005,18.6
2026-05-22 22:00:00,4.643591483351487,0.0,18.3
2026-05-22 23:00:00,4.656614231314254,0.005,17.9
2026-05-23 00:00:00,4.805085822713709,0.018,17.8
2026-05-23 01:00:00,4.6867346585640135,0.02,17.5
2026-05-23 02:00:00,4.495092870965411,0.014,17.3
2026-05-23 03:00:00,4.175742179321714,0.015,17.1
2026-05-23 04:00:00,4.546638464288976,0.024,17.2
2026-05-23 05:00:00,4.647022618266167,0.037,17.2
2026-05-23 06:00:00,4.53279995985172,0.052,17.4
2026-05-23 07:00:00,4.575480043215723,0.076,17.8
2026-05-23 08:00:00,4.41126289681588,0.103,18.3
2026-05-23 09:00:00,4.304728346599499,0.114,18.8
2026-05-23 10:00:00,3.9520866619020496,0.09,19.2
2026-05-23 11:00:00,3.672505593881572,0.054,19.6
2026-05-23 12:00:00,4.1774277379800875,0.023,19.9
2026-05-23 13:00:00,4.1251320360917925,0.025,20.0
2026-05-23 14:00:00,4.238114926853836,0.14,20.0
2026-05-23 15:00:00,5.079226936434136,0.284,19.9
2026-05-23 16:00:00,5.181597406439418,0.243,19.8
2026-05-23 17:00:00,4.952189902040665,0.114,19.8
2026-05-23 18:00:00,5.725274133378953,0.047,19.7
2026-05-23 19:00:00,4.686449219539245,0.021,19.3
2026-05-23 20:00:00,4.506818785321052,0.014,19.0
2026-05-23 21:00:00,4.566693303003186,0.023,18.7
2026-05-23 22:00:00,4.641286351026647,0.028,18.4
2026-05-23 23:00:00,4.599220381977698,0.031,18.1
2026-05-24 00:00:00,4.595578981388881,0.033,17.8
2026-05-24 01:00:00,4.593011486162012,0.039,17.6
2026-05-24 02:00:00,4.697205857216665,0.055,17.4
2026-05-24 03:00:00,4.972235589415502,0.077,17.3
2026-05-24 04:00:00,5.016381498394795,0.082,17.4
2026-05-24 05:00:00,5.2396273819761,0.101,17.7
2026-05-24 06:00:00,5.320597245645017,0.1,18.1
2026-05-24 07:00:00,5.071376882715445,0.1,18.8
2026-05-24 08:00:00,4.818865059946452,0.1,19.6
2026-05-24 09:00:00,4.855031389174478,0.085,20.4
2026-05-24 10:00:00,4.705219989400973,0.069,20.9
2026-05-24 11:00:00,4.725285968454417,0.08,21.3
2026-05-24 12:00:00,4.81015715813836,0.123,21.6
2026-05-24 13:00:00,5.293799869069846,0.206,21.8
2026-05-24 14:00:00,5.756281973302228,0.326,22.0
2026-05-24 15:00:00,5.99339648092472,0.395,21.9
2026-05-24 16:00:00,6.069972576984053,0.335,21.5
2026-05-24 17:00:00,5.813661231067725,0.212,20.9
2026-05-24 18:00:00,5.355411814204814,0.116,20.2
2026-05-24 19:00:00,4.696476062911987,0.05,19.6
2026-05-24 20:00:00,4.17355032814944,0.019,19.0
2026-05-24 21:00:00,3.822365509175181,0.014,18.5
2026-05-24 22:00:00,3.5857100690668444,0.018,18.2
2026-05-24 23:00:00,3.6067903392782164,0.02,18.0
2026-05-25 00:00:00,3.661004764621036,0.018,17.8
2026-05-25 01:00:00,3.117135282193533,0.018,17.7
2026-05-25 02:00:00,2.491362735648925,0.015,17.6
2026-05-25 03:00:00,2.1311205042359376,0.013,17.7
2026-05-25 04:00:00,2.1516756589877777,0.009,17.8
2026-05-25 05:00:00,2.37490369362052,0.004,18.0
2026-05-25 06:00:00,2.6751149708076554,0.003,18.3
2026-05-25 07:00:00,2.6883826385027323,0.005,19.0
2026-05-25 08:00:00,2.694619116822417,0.012,19.8
2026-05-25 09:00:00,2.812959488834953,0.026,20.5
2026-05-25 10:00:00,2.7089385590312838,0.054,21.0
2026-05-25 11:00:00,2.580329088465691,0.114,21.5
2026-05-25 12:00:00,2.8997592569792605,0.19,21.9
2026-05-25 13:00:00,3.3935435796453883,0.295,22.1
2026-05-25 14:00:00,3.8936563233135537,0.403,22.1
2026-05-25 15:00:00,4.035342296879034,0.47,22.0
2026-05-25 16:00:00,3.9914879455009995,0.434,21.7
2026-05-25 17:00:00,3.7157372039268464,0.349,21.2
2026-05-25 18:00:00,3.3426482125935877,0.25,20.7
2026-05-25 19:00:00,3.0046501967462023,0.172,20.0
2026-05-25 20:00:00,2.74819124405609,0.101,19.4
2026-05-25 21:00:00,2.832350272134518,0.063,18.9
2026-05-25 22:00:00,2.872151388025435,0.054,18.7
2026-05-25 23:00:00,2.30523080608621,0.051,18.6
2026-05-26 00:00:00,2.2404010351955526,0.059,18.6
2026-05-26 01:00:00,2.367715850986496,0.065,18.6
2026-05-26 02:00:00,2.92855230267306,0.088,18.7
2026-05-26 03:00:00,3.2412370507727655,0.091,18.8
2026-05-26 04:00:00,3.1982138268330136,0.096,19.0
2026-05-26 05:00:00,3.949005828309649,0.081,19.3
2026-05-26 06:00:00,3.507727438859088,0.077,19.6
2026-05-26 07:00:00,3.6510278012344823,0.065,20.1
2026-05-26 08:00:00,3.9130020232374343,0.058,20.6
2026-05-26 09:00:00,4.181129363235351,0.054,20.9
2026-05-26 10:00:00,4.413222281362548,0.059,21.0
2026-05-26 11:00:00,5.6862981645693536,0.074,21.0
2026-05-26 12:00:00,5.186352689390115,0.084,20.9
2026-05-26 13:00:00,5.397661240335161,0.095,20.8
2026-05-26 14:00:00,6.12020758276794,0.106,20.8
2026-05-26 15:00:00,6.662388724086842,0.108,20.7
2026-05-26 16:00:00,6.960327599570041,0.102,20.7
2026-05-26 17:00:00,6.872280990891886,0.1,20.8
2026-05-26 18:00:00,6.729162361495591,0.097,20.8
2026-05-26 19:00:00,6.986883874372678,0.1,20.5
2026-05-26 20:00:00,7.50277747979539,0.11,20.2
2026-05-26 21:00:00,7.339361698456245,0.128,19.8
2026-05-26 22:00:00,6.958354725108338,0.153,19.6
2026-05-26 23:00:00,6.604037909440017,0.166,19.4
2026-05-27 00:00:00,5.506392326319717,0.206,19.2
2026-05-27 01:00:00,5.128363137838534,0.237,19.0
2026-05-27 02:00:00,5.008875725786848,0.295,18.8
2026-05-27 03:00:00,5.177894392714082,0.342,18.7
2026-05-27 04:00:00,5.396809922890731,0.4,18.6
2026-05-27 05:00:00,6.081762689880653,0.467,18.5
2026-05-27 06:00:00,6.223678615525913,0.545,18.6
2026-05-27 07:00:00,5.863201567893603,0.634,18.6
2026-05-27 08:00:00,5.504445029203954,0.735,18.8
2026-05-27 09:00:00,5.903463935517328,0.862,18.9
2026-05-27 10:00:00,5.68043428306429,1.01,19.0
2026-05-27 11:00:00,6.207265155217448,1.17,19.0
2026-05-27 12:00:00,6.9486498507175485,1.352,19.2
2026-05-27 13:00:00,7.6376642531407795,1.52,19.4
2026-05-27 14:00:00,8.480401349833693,1.655,19.5
2026-05-27 15:00:00,9.07858024210013,1.811,19.6
2026-05-27 16:00:00,9.242137489492409,1.956,19.6
2026-05-27 17:00:00,9.377070581195468,2.107,19.6
2026-05-27 18:00:00,9.278564285587878,2.175,19.4
2026-05-27 19:00:00,8.845320263596635,2.256,19.0
2026-05-27 20:00:00,8.287443113662,2.3,18.4
2026-05-27 21:00:00,8.218872544555655,2.243,18.0
2026-05-27 22:00:00,7.232470241663415,2.107,17.8
2026-05-27 23:00:00,6.4809535578413655,1.846,17.6
2026-05-28 00:00:00,6.507805728654485,1.579,17.5
2026-05-28 01:00:00,6.058272046497145,1.327,17.3
2026-05-28 02:00:00,5.44436161033027,1.019,17.0
2026-05-28 03:00:00,4.881825421266209,0.767,17.0
2026-05-28 04:00:00,4.706962553125564,0.51,17.1
2026-05-28 05:00:00,4.316585461122606,0.306,17.3
2026-05-28 06:00:00,4.217370886108826,0.178,17.8
2026-05-28 07:00:00,3.4947552083423723,0.107,18.4
2026-05-28 08:00:00,3.117431750157789,0.082,19.2
2026-05-28 09:00:00,3.1219743911681364,0.115,19.8
2026-05-28 10:00:00,3.5319366787867597,0.178,20.3
2026-05-28 11:00:00,4.1541128038324295,0.284,20.8
2026-05-28 12:00:00,4.739116519443973,0.4,21.2
2026-05-28 13:00:00,5.025291195476343,0.533,21.6
2026-05-28 14:00:00,5.018252234013208,0.658,21.8
2026-05-28 15:00:00,5.092478238521716,0.727,21.8
2026-05-28 16:00:00,5.014953070271537,0.628,21.4
2026-05-28 17:00:00,4.765559603905265,0.461,20.7
2026-05-28 18:00:00,4.575810285273381,0.326,19.9
2026-05-28 19:00:00,4.265881913531317,0.226,19.1
2026-05-28 20:00:00,3.9499858701148343,0.15,18.3
2026-05-28 21:00:00,3.960179232174081,0.116,17.9
2026-05-28 22:00:00,4.0637183885760315,0.11,17.6
2026-05-28 23:00:00,4.188423426272846,0.12,17.5
2026-05-29 00:00:00,4.715399030921185,0.13,17.5
2026-05-29 01:00:00,5.052412343496874,0.15,17.4
2026-05-29 02:00:00,5.4134588579463925,0.18,17.5
2026-05-29 03:00:00,7.59908048488062,0.213,17.0
2026-05-29 04:00:00,7.714490084868448,0.252,17.1
2026-05-29 05:00:00,7.5312148533458565,0.31,17.3
2026-05-29 06:00:00,7.521555538228917,0.375,17.8
2026-05-29 07:00:00,7.423297818514038,0.45,18.6
2026-05-29 08:00:00,7.636198540325072,0.533,19.8
2026-05-29 09:00:00,8.106131251028291,0.625,20.7
2026-05-29 10:00:00,8.107225274360486,0.756,21.2
2026-05-29 11:00:00,8.13518386866334,0.882,21.4
2026-05-29 12:00:00,8.411332860677732,0.985,21.6
2026-05-29 13:00:00,8.514267960732603,1.093,21.6
2026-05-29 14:00:00,9.283873029775894,1.133,21.5
2026-05-29 15:00:00,9.220682927630136,1.133,21.2
2026-05-29 16:00:00,9.047685630780883,0.959,20.8
2026-05-29 17:00:00,8.521445049678357,0.742,20.3
2026-05-29 18:00:00,7.6665313109991615,0.518,19.7
2026-05-29 19:00:00,7.095663548808216,0.342,18.8
2026-05-29 20:00:00,6.919883030220617,0.212,17.9
2026-05-29 21:00:00,6.560773483996128,0.15,17.2
2026-05-29 22:00:00,6.238671169324834,0.124,17.0
2026-05-29 23:00:00,6.108294924290662,0.124,17.0
2026-05-30 00:00:00,5.892799640580558,0.12,17.0
2026-05-30 01:00:00,5.441736483402137,0.118,16.8
2026-05-30 02:00:00,5.067686780813119,0.127,16.7
2026-05-30 03:00:00,4.737672164761148,0.116,16.6
2026-05-30 04:00:00,4.177672164761147,0.109,16.8
2026-05-30 05:00:00,3.8331560861953107,0.095,17.0
2026-05-30 06:00:00,3.376155099075696,0.088,17.5
2026-05-30 07:00:00,2.9778286854104845,0.082,18.6
2026-05-30 08:00:00,2.5306563650908798,0.077,20.0
2026-05-30 09:00:00,2.182200246080824,0.07,21.1
2026-05-30 10:00:00,2.30938765320587,0.071,21.8
2026-05-30 11:00:00,2.772071829641648,0.091,22.4
2026-05-30 12:00:00,3.11830301407377,0.118,22.8
2026-05-30 13:00:00,3.5702172011785662,0.16,22.9
2026-05-30 14:00:00,4.075236671570728,0.219,22.8
2026-05-30 15:00:00,4.293747711964754,0.254,22.5
2026-05-30 16:00:00,4.26311865489907,0.217,21.9
2026-05-30 17:00:00,3.915666536057576,0.153,21.0
2026-05-30 18:00:00,3.655700365429532,0.09,20.2
2026-05-30 19:00:00,3.4479256183187688,0.046,19.4
2026-05-30 20:00:00,3.2584310592773678,0.015,18.5
2026-05-30 21:00:00,3.0289381072932455,0.003,17.8
2026-05-30 22:00:00,2.757542157225891,0.002,17.3
2026-05-30 23:00:00,2.8189779738380762,0.005,17.0
2026-05-31 00:00:00,2.8782808739999526,0.012,16.7
2026-05-31 01:00:00,3.169778980782785,0.024,16.4
2026-05-31 02:00:00,3.5737976681915447,0.039,16.2
2026-05-31 03:00:00,3.7827320500081383,0.06,16.2
2026-05-31 04:00:00,3.7227320500081382,0.078,16.4
2026-05-31 05:00:00,3.509432079222451,0.085,16.7
2026-05-31 06:00:00,3.4342622420234905,0.093,17.4
2026-05-31 07:00:00,3.4416149330710186,0.101,18.7
2026-05-31 08:00:00,3.381199786167509,0.097,20.3
2026-05-31 09:00:00,3.4895936221613444,0.096,21.7
2026-05-31 10:00:00,3.7231058805360924,0.113,22.6
2026-05-31 11:00:00,4.3877148425022705,0.208,23.4
2026-05-31 12:00:00,5.201879449113705,0.403,23.9
2026-05-31 13:00:00,6.192644086974554,0.689,23.9
2026-05-31 14:00:00,7.323166029279077,1.053,23.6
2026-05-31 15:00:00,8.146334788927428,1.317,23.2
2026-05-31 16:00:00,8.388251033565721,1.245,22.8
2026-05-31 17:00:00,8.395054892258313,1.023,22.3
2026-05-31 18:00:00,8.103912596247632,0.828,21.8
2026-05-31 19:00:00,8.36296315847684,0.665,21.0
2026-05-31 20:00:00,8.104013627603553,0.536,20.2
2026-05-31 21:00:00,7.626269521011523,0.448,19.6
2026-05-31 22:00:00,6.223073630409424,0.37,19.2
2026-05-31 23:00:00,5.601441099831149,0.315,19.2
2026-06-01 00:00:00,5.136501835874697,0.254,19.0
2026-06-01 01:00:00,5.25407146183031,0.233,18.9
2026-06-01 02:00:00,5.335894909435427,0.213,18.7
2026-06-01 03:00:00,5.423495184117112,0.224,18.7
2026-06-01 04:00:00,5.307660051672381,0.224,18.7
2026-06-01 05:00:00,5.264355968990181,0.224,18.8
2026-06-01 06:00:00,5.220643342170272,0.213,19.2
2026-06-01 07:00:00,5.2000275450905535,0.217,20.2
2026-06-01 08:00:00,5.198634386589349,0.196,21.4
2026-06-01 09:00:00,4.896158967197779,0.183,22.4
2026-06-01 10:00:00,4.597224585381185,0.155,22.8
2026-06-01 11:00:00,4.280533399508,0.124,22.8
2026-06-01 12:00:00,4.319009046566941,0.125,22.6
2026-06-01 13:00:00,4.209695449681137,0.153,22.4
2026-06-01 14:00:00,4.563345815108671,0.21,22.0
2026-06-01 15:00:00,5.049899119579264,0.254,21.5
2026-06-01 16:00:00,4.837294478146085,0.258,21.0
2026-06-01 17:00:00,4.409646496419247,0.243,20.6
2026-06-01 18:00:00,4.082010653248485,0.231,20.0
2026-06-01 19:00:00,3.835699478841922,0.212,19.4
2026-06-01 20:00:00,3.755570254019849,0.188,18.7
2026-06-01 21:00:00,3.9286282472182634,0.178,18.2
2026-06-01 22:00:00,3.862937522418332,0.167,18.2
2026-06-01 23:00:00,4.0478386045459605,0.178,18.2
