SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-26 14:00:00,1694.6,1397.5,2073.0,1727.5,1689.5,1680.5,1226.5,1365.3,1764.1,1872.6,1588.2,1379.9,1567.0,2115.0,1682.5,1695.6,1550.2,773.6,1894.1,1678.2,32415.4
2026-05-26 15:00:00,1562.3,1135.2,2049.9,1241.5,1227.9,1543.8,968.9,1134.4,1482.5,1381.9,1096.2,995.9,1122.7,1804.8,1674.5,1552.4,1197.1,696.9,1357.5,1459.6,26685.9
2026-05-26 16:00:00,1609.6,1097.0,1514.0,1142.5,1165.4,1572.0,966.7,1040.6,1351.2,1364.7,1282.1,1119.3,1225.2,1565.8,1404.1,1547.8,1434.0,1050.9,1467.9,1285.9,26206.7
2026-05-26 17:00:00,1284.5,763.5,1177.2,1155.2,1202.8,1385.1,803.4,772.2,1209.0,1211.7,1329.2,1124.9,1047.6,1346.3,1058.8,1214.0,1039.5,907.4,1350.7,1090.4,22473.4
2026-05-26 18:00:00,974.8,543.9,1024.6,999.5,903.3,1131.9,668.8,603.5,975.7,1074.2,1072.6,993.9,888.7,1277.3,876.1,1174.8,1014.4,765.6,1056.8,999.6,19020.0
2026-05-26 19:00:00,1082.5,680.6,1048.4,1059.3,1127.5,1313.5,731.0,671.7,1054.2,1078.7,1276.3,1170.4,935.9,1269.3,957.3,1255.5,1171.5,902.8,1129.2,1096.9,21012.5
2026-05-26 20:00:00,1194.8,860.3,1300.8,1291.7,1394.2,1320.0,864.8,771.1,1175.4,1147.5,1174.5,1237.4,1067.2,1439.7,1185.7,1464.9,1570.1,1154.2,1448.6,1423.1,24486.0
2026-05-26 21:00:00,1447.2,1044.9,1657.4,1640.0,1590.2,1575.9,988.1,930.4,1525.8,1551.7,1345.2,1406.9,1483.6,1646.5,1608.9,1615.7,1832.5,1329.4,1774.6,1734.0,29728.9
2026-05-26 22:00:00,1249.0,884.3,1307.3,1293.4,1353.9,1207.2,809.9,783.8,1325.7,1335.1,964.2,1139.6,1169.9,1429.8,1506.6,1272.3,1423.9,906.7,1410.3,1345.5,24118.4
2026-05-26 23:00:00,1240.8,837.5,1298.9,1392.3,1425.9,1248.1,818.4,769.2,1381.7,1465.9,1068.7,1216.1,1188.0,1568.3,1656.3,1356.2,1742.0,1190.8,1404.8,1431.8,25701.7
2026-05-27 00:00:00,1455.2,865.1,1281.1,1580.9,1333.6,1478.9,955.3,966.2,1682.7,1505.6,1178.3,1375.5,1609.1,1543.4,1684.8,1613.0,1880.6,1280.6,1765.2,1511.2,28546.3
2026-05-27 01:00:00,1355.4,808.3,1262.5,1517.1,1176.2,1395.1,921.3,918.5,1631.6,1392.9,1044.0,1377.2,1599.1,1543.1,1514.5,1600.6,1830.2,1120.2,1734.1,1464.1,27206.0
2026-05-27 02:00:00,1257.8,761.3,1439.9,1501.9,1268.9,1206.0,896.9,826.6,1507.9,1260.0,974.7,1312.1,1440.8,1487.8,1333.1,1488.8,1636.8,1078.2,1516.5,1308.3,25504.3
2026-05-27 03:00:00,1351.3,761.1,1227.2,1423.5,1223.7,1241.6,834.1,828.1,1500.5,1320.8,1001.5,1312.4,1440.8,1548.4,1330.2,1488.1,1712.9,1118.7,1599.1,1313.7,25577.7
2026-05-27 04:00:00,1273.1,622.5,1160.2,1306.9,1038.8,1306.9,833.7,763.3,1457.8,1250.1,939.7,1257.8,1301.5,1425.9,1296.6,1416.6,1549.2,1084.9,1454.5,1319.8,24059.8
2026-05-27 05:00:00,1191.3,622.0,940.5,1143.1,918.1,1151.2,774.9,804.5,1310.1,1053.6,908.4,1135.5,1230.5,1354.2,985.7,1259.3,1507.5,1240.9,1393.4,1166.7,22091.4
2026-05-27 06:00:00,1481.8,613.6,1080.5,1276.2,969.8,1340.2,701.6,767.9,1385.9,1194.0,1331.2,1290.9,1419.2,1397.5,1315.4,1622.5,1686.9,1319.7,1433.4,1261.4,24889.6
2026-05-27 07:00:00,1389.4,571.4,1081.6,1326.4,860.9,1391.0,638.0,708.4,1329.0,1130.5,1253.3,1129.0,1207.3,1363.5,989.8,1512.8,1526.6,1263.2,1363.1,1101.9,23137.1
2026-05-27 08:00:00,1326.7,511.3,969.8,1312.2,810.4,1277.7,578.9,636.4,1264.1,932.9,1078.4,1025.1,1184.6,1306.0,903.8,1230.7,1416.8,1279.8,1341.9,1098.1,21485.6
2026-05-27 09:00:00,1074.6,510.8,847.2,1030.2,714.6,1060.2,511.3,520.8,1011.9,745.9,829.0,765.2,906.2,1028.3,741.5,988.5,1118.1,1084.1,1063.9,1040.2,17592.5
2026-05-27 10:00:00,1003.4,493.5,735.5,922.7,669.8,1023.9,480.6,443.6,815.5,693.2,841.4,662.1,733.0,893.5,642.9,884.2,991.8,957.3,885.2,848.6,15621.7
2026-05-27 11:00:00,911.4,473.2,710.9,912.3,658.5,917.5,456.5,404.8,789.5,728.5,873.4,743.3,770.0,807.6,782.5,884.4,964.6,907.3,836.0,778.5,15310.7
2026-05-27 12:00:00,893.1,403.6,635.6,859.3,615.7,830.2,396.9,348.5,812.7,729.9,674.3,685.0,720.1,760.0,766.0,772.7,859.4,840.3,790.0,803.8,14197.1
2026-05-27 13:00:00,827.6,413.6,597.7,834.5,614.3,772.4,390.4,385.7,809.3,752.9,519.7,667.4,678.3,850.3,723.6,770.2,806.3,835.7,795.9,779.4,13825.2
2026-05-27 14:00:00,695.5,376.8,575.4,725.7,576.7,750.5,342.2,339.2,748.7,699.7,413.4,571.5,632.6,749.7,663.7,683.2,765.9,720.0,760.1,765.7,12556.2
2026-05-27 15:00:00,655.7,376.4,556.2,627.2,606.0,687.6,366.5,363.4,724.3,640.5,396.5,556.0,599.3,762.3,661.7,684.0,744.5,669.9,779.2,770.0,12227.2
2026-05-27 16:00:00,510.3,304.4,576.2,520.9,485.5,605.8,298.7,348.4,604.5,563.0,288.6,477.1,455.0,685.8,533.5,615.6,593.5,657.3,690.8,632.5,10447.4
2026-05-27 17:00:00,418.5,231.3,445.0,395.0,306.0,469.1,234.4,234.8,496.2,422.9,433.6,373.0,356.5,511.8,433.1,476.7,486.1,506.9,534.2,517.0,8282.1
2026-05-27 18:00:00,394.8,221.9,368.2,364.3,285.9,427.0,204.7,203.5,398.8,347.5,417.8,355.4,357.3,445.8,404.3,385.2,427.6,446.6,490.4,510.8,7457.8
2026-05-27 19:00:00,393.1,222.8,304.6,342.6,322.9,407.7,222.6,182.0,367.7,318.3,402.7,349.1,304.3,416.1,342.0,364.5,381.0,447.0,439.4,441.9,6972.3
2026-05-27 20:00:00,360.7,220.1,289.5,316.6,314.3,346.1,220.3,186.8,308.9,262.4,347.7,266.7,266.4,360.8,277.7,336.7,301.2,302.0,341.9,354.4,5981.2
2026-05-27 21:00:00,360.4,240.8,285.3,339.2,360.8,333.4,208.0,187.0,320.6,316.2,338.3,273.3,266.9,362.1,285.6,366.5,314.9,332.9,301.8,341.7,6135.7
2026-05-27 22:00:00,426.2,255.7,353.4,401.5,411.8,401.9,253.9,202.2,323.8,375.8,418.1,350.3,332.5,380.3,388.2,442.7,377.7,330.6,446.3,426.3,7299.2
2026-05-27 23:00:00,261.8,165.4,202.6,289.1,288.2,252.8,176.9,142.7,207.9,247.8,257.6,210.9,223.3,293.9,251.6,261.5,224.3,236.5,269.7,260.0,4724.5
2026-05-28 00:00:00,192.6,124.9,149.8,189.7,211.4,180.5,121.6,106.4,140.0,182.9,174.9,167.6,172.1,203.6,185.0,178.6,196.2,180.6,194.4,175.2,3428.0
2026-05-28 01:00:00,154.0,116.0,144.5,149.6,169.6,149.0,121.2,99.5,124.7,133.2,128.7,127.8,144.1,142.4,122.1,148.5,142.5,128.3,163.9,129.7,2739.3
2026-05-28 02:00:00,131.8,110.6,76.5,109.9,123.5,136.0,109.5,99.8,115.3,106.3,104.5,84.2,93.6,103.0,109.3,114.0,116.0,107.7,151.7,129.6,2232.8
2026-05-28 03:00:00,96.5,92.7,45.6,84.4,105.7,105.5,95.2,87.9,63.7,84.4,84.1,56.5,65.5,63.3,91.0,74.2,78.0,84.1,111.0,110.1,1679.4
2026-05-28 04:00:00,87.9,80.8,25.2,56.4,63.2,92.8,78.8,74.5,41.0,78.0,39.6,27.1,40.7,43.7,66.5,29.2,40.5,56.9,92.9,97.5,1213.2
2026-05-28 05:00:00,43.6,74.7,8.4,40.7,44.7,62.6,67.5,61.9,19.4,46.6,12.0,21.8,22.9,33.4,45.1,16.1,12.8,15.6,41.9,43.0,734.7
2026-05-28 06:00:00,39.9,66.2,0.0,26.1,53.1,42.3,62.0,53.8,20.0,50.2,6.2,8.3,15.3,15.4,68.7,0.0,0.0,0.0,55.6,59.3,642.4
2026-05-28 07:00:00,40.5,61.5,0.0,31.9,65.5,32.0,55.7,55.8,19.5,40.0,4.1,20.9,27.3,53.0,45.5,0.0,0.0,11.0,47.1,43.6,654.9
2026-05-28 08:00:00,57.4,68.2,20.7,65.1,106.3,59.4,52.9,71.9,47.4,72.4,23.3,56.8,52.5,85.4,75.9,13.4,20.5,16.7,69.9,66.1,1102.2
2026-05-28 09:00:00,87.7,71.9,43.2,93.1,117.8,93.0,65.1,72.7,87.6,92.6,62.3,66.9,70.6,106.1,109.8,36.7,54.1,53.9,94.7,100.8,1580.6
2026-05-28 10:00:00,162.1,112.7,138.5,187.1,197.2,170.7,103.1,99.6,175.6,169.7,133.0,124.4,148.8,157.2,200.1,139.2,151.2,136.3,185.2,156.6,3048.3
2026-05-28 11:00:00,288.3,174.9,288.4,315.1,292.0,274.7,154.7,158.3,285.4,275.0,227.5,239.0,249.7,363.0,303.2,238.7,275.9,262.5,296.1,275.3,5237.7
2026-05-28 12:00:00,440.6,241.2,442.0,437.7,403.6,400.2,246.4,246.9,399.7,463.1,320.7,370.3,392.3,491.8,449.8,361.0,432.3,352.8,459.1,414.8,7766.3
2026-05-28 13:00:00,455.0,258.3,457.1,533.2,473.4,416.3,288.2,258.9,500.4,553.4,381.6,402.9,413.5,612.4,521.7,412.4,453.0,419.5,510.9,515.8,8837.9
2026-05-28 14:00:00,565.4,318.1,595.4,624.2,641.7,545.2,365.3,330.2,597.5,581.9,519.5,483.7,548.8,662.4,650.4,498.4,602.2,556.8,687.2,664.7,11039.0
2026-05-28 15:00:00,602.4,347.8,696.3,625.6,659.4,630.1,393.6,361.3,647.0,652.2,552.9,541.0,594.6,739.3,723.2,631.8,665.0,634.2,758.4,722.5,12178.6
2026-05-28 16:00:00,579.9,345.2,649.4,625.5,659.2,649.3,392.1,345.7,644.1,654.3,553.4,536.3,541.4,680.3,661.2,614.7,651.3,558.1,686.1,712.5,11740.0
2026-05-28 17:00:00,417.9,301.5,489.5,503.3,564.2,462.4,286.6,247.3,471.1,493.9,470.2,390.8,414.5,482.9,518.0,472.7,480.1,435.3,493.5,532.7,8928.4
2026-05-28 18:00:00,343.2,246.5,356.2,397.3,401.4,348.1,260.7,234.6,361.4,408.8,349.4,302.1,321.5,388.1,406.0,333.8,354.1,329.4,361.5,410.9,6915.0
2026-05-28 19:00:00,303.9,208.6,294.7,347.3,343.9,279.7,204.1,188.2,319.1,327.1,286.9,265.2,268.6,299.7,325.4,289.7,250.4,251.1,285.8,327.9,5667.3
2026-05-28 20:00:00,252.9,184.9,258.5,301.8,303.8,247.6,183.1,160.7,277.6,284.0,258.9,239.3,252.1,255.9,274.5,268.3,243.1,224.4,261.6,286.8,5019.8
2026-05-28 21:00:00,310.8,183.3,263.4,292.2,326.1,271.8,185.3,165.9,284.7,272.4,294.6,250.1,245.1,273.0,314.4,318.0,317.2,204.0,280.2,287.3,5339.8
2026-05-28 22:00:00,274.4,149.6,252.1,253.8,307.7,253.2,162.9,144.5,251.0,260.2,268.7,236.0,225.6,238.9,279.4,311.0,256.2,184.3,275.8,280.5,4865.8
2026-05-28 23:00:00,316.0,176.5,215.8,270.9,311.1,295.4,161.8,165.1,252.3,249.0,248.8,215.1,247.8,252.6,266.9,260.5,237.3,209.4,275.4,291.4,4919.1
2026-05-29 00:00:00,342.0,163.2,189.4,281.3,303.7,294.7,164.4,165.6,264.1,249.9,228.3,223.3,234.6,266.2,267.3,276.8,236.5,211.9,294.4,290.5,4948.1
2026-05-29 01:00:00,433.2,220.2,266.0,367.1,402.1,399.8,227.0,209.9,346.2,327.3,310.2,297.3,314.2,361.3,375.7,326.6,322.5,287.5,412.7,389.1,6595.9
2026-05-29 02:00:00,532.9,292.9,394.6,454.0,424.5,530.2,323.7,301.8,448.5,443.1,441.6,410.6,434.1,482.3,466.8,456.6,460.6,382.4,499.5,486.9,8667.6
2026-05-29 03:00:00,567.8,351.4,485.3,590.2,486.3,568.3,373.8,370.7,565.8,531.8,497.2,497.4,488.8,609.2,614.0,630.7,587.2,512.9,629.3,617.9,10576.0
2026-05-29 04:00:00,780.0,518.5,795.9,993.9,631.4,783.9,462.0,463.7,808.0,890.3,754.6,527.1,573.2,730.6,808.4,822.4,745.9,676.7,748.9,773.5,14288.9
2026-05-29 05:00:00,925.9,622.9,819.3,1155.8,876.2,924.4,561.4,553.1,895.0,1054.5,838.5,600.2,687.2,849.8,861.7,898.1,929.6,744.6,837.5,838.7,16474.4
2026-05-29 06:00:00,968.5,598.2,883.5,1069.9,926.4,1028.0,559.2,545.4,899.9,997.6,913.1,636.2,750.9,901.0,879.5,898.0,963.4,835.2,949.0,881.9,17084.8
2026-05-29 07:00:00,1024.0,660.9,931.4,894.8,918.5,1057.4,595.7,581.2,796.2,1035.9,959.1,655.0,746.4,901.7,891.9,1008.6,1040.0,897.4,977.5,877.8,17451.4
2026-05-29 08:00:00,980.1,654.0,928.4,938.7,907.1,1079.0,526.1,576.1,770.6,1032.6,926.8,644.3,718.8,848.7,863.8,1037.3,1043.6,912.8,1022.1,876.1,17287.0
2026-05-29 09:00:00,844.6,594.7,701.6,763.6,617.2,839.1,511.8,557.6,795.9,798.0,773.5,579.0,710.1,745.8,748.7,879.5,937.6,788.7,875.9,777.6,14840.5
2026-05-29 10:00:00,700.7,477.0,515.2,587.2,418.1,682.2,387.2,414.5,594.5,635.4,571.6,420.8,547.5,594.9,622.0,648.5,712.9,648.3,634.5,658.9,11471.9
2026-05-29 11:00:00,602.9,400.4,403.5,481.4,365.2,503.4,288.6,310.9,467.4,416.6,419.7,360.7,432.5,508.6,480.9,540.6,641.8,536.7,522.9,518.9,9203.6
2026-05-29 12:00:00,514.8,340.3,402.9,453.1,341.6,488.6,291.6,276.0,447.7,453.2,429.4,434.7,412.3,507.3,513.2,456.0,575.3,510.1,527.6,520.2,8895.9
2026-05-29 13:00:00,443.7,300.7,468.2,426.2,371.4,447.7,279.2,275.6,503.5,452.8,413.0,485.9,390.1,488.5,491.1,479.0,572.7,510.1,504.7,552.4,8856.5
2026-05-29 14:00:00,595.4,345.8,599.3,470.2,594.4,622.9,328.7,331.0,556.2,558.5,530.2,571.8,540.8,623.9,577.9,552.9,672.6,634.2,795.1,687.1,11188.9
2026-05-29 15:00:00,625.4,371.2,661.3,572.1,599.1,622.4,360.8,346.2,593.0,609.7,499.7,577.7,554.6,682.8,652.7,620.1,748.4,762.4,741.2,714.4,11915.2
2026-05-29 16:00:00,682.5,422.5,691.9,587.6,646.6,692.8,406.1,383.0,596.4,649.1,611.1,624.8,598.1,703.1,652.0,719.3,783.6,774.4,797.3,751.1,12773.3
2026-05-29 17:00:00,654.1,377.9,640.4,530.2,623.2,676.6,405.6,361.2,565.9,591.8,636.1,586.6,530.2,680.9,597.3,644.0,762.2,764.6,752.4,717.0,12098.2
2026-05-29 18:00:00,594.3,370.3,582.7,490.7,578.0,613.4,361.7,362.6,530.2,564.5,557.4,517.9,461.8,603.7,547.6,584.9,682.6,710.5,692.5,679.0,11086.3
2026-05-29 19:00:00,556.2,308.8,483.7,436.5,477.8,541.9,314.5,298.2,448.8,478.3,491.9,440.9,382.9,517.2,469.7,489.9,562.1,641.4,611.8,576.2,9528.7
2026-05-29 20:00:00,422.7,264.8,399.7,344.3,396.0,443.3,251.0,239.4,358.0,386.7,408.3,362.9,358.8,423.6,419.1,425.9,439.2,515.1,517.3,466.0,7842.1
2026-05-29 21:00:00,490.4,289.6,395.3,524.4,524.5,469.1,315.6,279.3,425.6,492.4,512.3,434.0,405.1,451.8,419.1,463.4,436.5,473.1,436.7,466.0,8704.2
2026-05-29 22:00:00,459.9,279.6,347.7,493.3,462.8,522.3,301.7,270.8,391.9,479.4,484.1,393.8,358.0,411.1,394.7,397.3,381.9,435.5,402.2,430.2,8098.2
2026-05-29 23:00:00,469.2,278.9,378.0,565.7,520.9,523.5,315.9,300.5,410.2,481.0,528.6,418.1,384.2,439.0,410.2,461.2,452.2,472.5,426.9,479.2,8715.9
2026-05-30 00:00:00,556.8,279.1,435.9,546.4,435.0,547.3,318.1,347.6,465.7,472.4,531.4,599.6,410.0,680.9,513.7,478.8,339.6,372.4,475.5,480.1,9286.3
2026-05-30 01:00:00,569.0,300.5,435.8,528.8,422.2,549.1,320.0,332.4,468.6,442.8,531.3,615.7,463.1,716.6,520.4,492.8,345.5,375.8,489.7,450.0,9370.1
2026-05-30 02:00:00,524.7,311.2,323.2,415.5,388.9,549.9,338.3,320.1,414.6,414.8,585.0,590.5,370.8,621.9,411.5,479.7,279.9,377.4,443.3,451.5,8612.7
2026-05-30 03:00:00,497.0,311.1,329.1,417.8,398.0,533.2,336.9,359.5,396.7,394.0,566.8,596.7,384.0,605.9,414.0,462.9,288.5,375.9,438.5,479.2,8585.7
2026-05-30 04:00:00,439.8,302.1,291.0,357.0,343.7,467.3,298.3,301.0,329.5,342.2,472.5,503.3,386.5,542.3,353.1,401.6,388.5,372.4,456.7,464.2,7813.0
2026-05-30 05:00:00,356.3,263.5,203.0,265.1,280.6,385.8,227.1,238.5,253.8,259.0,344.6,393.3,293.3,452.4,289.0,329.5,291.1,271.3,387.9,340.3,6125.4
2026-05-30 06:00:00,264.3,198.0,123.2,169.4,203.0,279.8,164.7,166.9,135.7,148.3,235.1,276.9,167.7,310.3,143.6,226.4,190.2,160.2,226.0,208.3,3998.0
2026-05-30 07:00:00,163.0,148.1,59.2,55.2,109.6,138.5,115.5,123.7,18.2,62.4,102.4,179.2,78.3,186.1,66.3,106.6,100.8,87.7,108.7,105.7,2115.2
2026-05-30 08:00:00,89.1,117.2,19.6,13.9,54.6,66.3,84.6,103.2,2.3,31.8,18.7,117.4,26.3,127.9,18.6,41.1,11.0,14.7,47.8,32.9,1039.0
2026-05-30 09:00:00,44.3,110.7,0.0,13.1,37.3,7.2,77.7,98.2,1.5,18.8,12.0,90.5,0.0,104.6,58.9,2.8,0.0,13.1,67.0,104.8,862.5
2026-05-30 10:00:00,88.4,132.5,61.5,125.9,86.7,62.0,97.5,120.2,77.7,104.0,30.2,149.1,70.8,190.5,123.1,52.1,59.2,67.2,110.6,67.0,1876.2
2026-05-30 11:00:00,143.0,173.1,123.7,192.5,200.0,108.2,130.9,163.4,132.4,175.6,98.5,200.2,155.4,254.8,212.7,109.2,141.0,111.5,200.1,151.0,3177.2
2026-05-30 12:00:00,187.1,166.3,148.3,230.3,238.1,137.5,138.3,184.8,178.5,225.7,154.2,240.9,207.2,325.7,256.6,147.6,193.1,155.2,253.0,216.5,3984.9
2026-05-30 13:00:00,264.0,202.1,219.4,321.8,327.3,199.3,161.3,206.6,254.7,311.8,211.7,335.0,273.4,419.5,330.9,183.0,284.9,236.0,323.3,268.8,5334.8
2026-05-30 14:00:00,307.3,242.2,338.7,380.5,388.1,247.4,210.4,231.8,321.9,390.4,252.3,390.8,288.1,510.3,436.7,250.3,202.3,261.5,360.3,310.0,6321.3
2026-05-30 15:00:00,374.9,276.8,412.1,442.9,458.6,310.6,253.8,284.5,377.1,458.3,304.3,473.3,340.7,615.2,507.5,308.4,258.6,328.2,434.4,337.7,7557.9
2026-05-30 16:00:00,450.0,305.7,375.3,491.1,560.5,359.4,297.9,319.9,396.9,503.4,379.9,515.7,370.1,648.4,535.2,344.4,283.4,328.6,449.8,410.9,8326.5
2026-05-30 17:00:00,554.6,346.2,491.6,529.5,573.8,443.1,331.4,332.3,389.4,501.0,402.1,564.1,393.3,649.7,534.4,366.8,299.1,299.1,447.1,388.0,8836.6
2026-05-30 18:00:00,472.3,308.4,455.9,505.2,519.9,401.7,300.7,313.6,354.2,460.6,402.8,522.6,421.1,617.0,539.3,343.3,380.2,297.3,506.5,391.3,8513.9
2026-05-30 19:00:00,450.2,289.6,402.9,477.5,473.2,425.9,284.0,280.3,350.3,418.7,418.2,520.4,395.6,559.7,498.8,311.1,379.8,263.9,460.1,394.7,8054.9
2026-05-30 20:00:00,461.3,245.9,350.9,412.8,455.9,414.6,238.4,252.0,303.0,372.3,426.4,488.9,351.4,548.9,452.2,244.8,327.6,290.8,429.3,393.6,7461.0
2026-05-30 21:00:00,518.2,262.2,382.4,416.8,481.1,412.3,238.5,241.7,313.9,398.1,431.6,478.0,337.0,561.0,429.5,237.7,327.1,280.5,445.9,442.8,7636.3
2026-05-30 22:00:00,531.1,280.1,419.0,436.1,483.6,455.7,250.1,257.7,351.0,443.8,455.8,482.3,376.2,601.6,447.6,273.1,374.5,358.5,479.7,471.2,8228.7
2026-05-30 23:00:00,578.3,370.2,420.0,591.5,528.8,518.4,302.0,300.5,380.9,485.9,583.7,531.6,370.8,694.0,515.5,321.8,378.9,438.3,465.6,548.6,9325.3
2026-05-31 00:00:00,611.8,381.5,371.3,523.5,528.1,561.0,319.1,340.2,522.7,496.6,584.5,560.0,383.9,709.0,545.5,359.1,443.8,499.1,464.8,703.3,9908.8
2026-05-31 01:00:00,690.5,411.9,484.7,603.9,601.3,656.7,369.0,379.5,615.9,561.4,672.1,648.4,473.8,729.7,602.6,427.6,516.4,576.4,551.4,784.4,11357.6
2026-05-31 02:00:00,751.2,466.1,543.8,680.4,662.8,721.1,431.7,432.6,698.3,688.4,747.9,730.4,556.0,828.8,703.8,501.9,580.6,679.6,637.9,865.4,12908.7
2026-05-31 03:00:00,1377.3,1024.2,1230.2,1385.9,1324.2,1430.5,977.7,964.6,1574.0,1382.8,1378.6,1363.9,1256.2,1515.2,1235.0,1039.4,1191.4,1305.7,1332.6,1652.1,25941.5
2026-05-31 04:00:00,1364.8,1024.5,1307.7,1354.7,1337.6,1430.2,973.5,966.0,1618.5,1359.7,1364.6,1361.3,1241.0,1519.7,1241.3,1037.5,1177.1,1286.6,1332.7,1655.8,25954.8
2026-05-31 05:00:00,1233.0,905.8,1215.2,1268.7,1215.6,1271.3,863.6,833.0,1434.1,1210.2,1271.7,1257.3,1078.3,1493.0,1106.4,959.6,1061.7,1138.7,1151.4,1536.9,23505.5
2026-05-31 06:00:00,1156.0,880.8,932.9,1174.9,1188.3,1239.8,724.7,757.4,1035.1,1057.7,1175.4,1164.0,945.5,1410.2,1045.0,860.9,847.6,1061.8,1063.4,1373.4,21094.8
2026-05-31 07:00:00,1021.8,742.3,798.7,785.4,1021.1,912.2,644.7,646.2,795.1,867.4,899.9,965.2,857.2,1202.7,890.2,696.8,738.3,941.9,1029.7,1130.4,17587.2
2026-05-31 08:00:00,919.2,639.8,739.9,703.5,805.7,795.1,546.2,561.9,596.9,708.6,759.6,875.4,770.9,1067.5,780.7,525.4,538.5,659.5,775.5,780.1,14549.9
2026-05-31 09:00:00,718.1,496.6,569.7,598.3,694.9,648.8,425.2,417.0,526.2,586.8,609.1,772.7,618.6,933.8,635.7,392.6,469.5,456.8,643.5,642.7,11856.6
2026-05-31 10:00:00,621.1,448.2,485.9,494.3,604.8,516.0,397.5,406.9,472.5,511.4,533.1,676.7,508.2,799.7,565.3,347.8,431.0,410.3,580.4,518.9,10330.0
2026-05-31 11:00:00,678.4,482.4,550.0,541.9,644.2,569.2,444.2,508.9,525.7,560.7,598.5,735.5,560.3,862.3,541.3,374.8,462.8,449.7,617.2,538.8,11246.8
2026-05-31 12:00:00,818.4,583.4,662.3,633.3,715.8,695.1,550.3,606.3,595.7,651.9,723.1,832.8,596.7,950.7,565.3,443.3,379.6,468.9,599.6,597.7,12670.2
2026-05-31 13:00:00,1217.8,1002.0,911.3,1013.6,1138.0,1223.3,920.9,945.4,991.3,1076.2,1250.5,1298.8,907.7,1423.4,905.0,724.5,575.5,698.3,865.9,806.5,19895.9
2026-05-31 14:00:00,1767.6,1509.4,1388.9,1544.2,1704.4,1671.7,1454.3,1695.3,1468.8,1735.0,1774.0,1873.5,1342.6,1857.4,1400.8,1188.6,958.5,1205.9,1350.0,1249.1,30140.0
2026-05-31 15:00:00,1975.9,1958.5,1883.1,1836.3,1984.9,1933.0,1823.6,2028.3,2022.3,1976.5,2002.2,2141.4,1672.3,2352.1,1807.5,1584.2,1417.1,1514.9,1731.8,1506.6,37152.5
2026-05-31 16:00:00,2050.3,1982.0,1842.3,1837.8,2059.5,1972.6,1942.6,2079.8,2026.6,1983.2,2197.8,2220.1,1702.4,2245.8,1709.6,1715.5,1537.5,1589.1,1634.3,1542.9,37871.7
2026-05-31 17:00:00,2002.4,1867.9,1644.1,1737.6,1795.7,1994.5,1810.1,2017.5,1839.6,1823.0,2090.6,2084.9,1597.2,2111.7,1597.7,1645.1,1360.1,1548.0,1563.5,1502.1,35633.3
2026-05-31 18:00:00,2049.7,1864.3,1596.8,1751.7,1804.8,1925.3,1800.0,1913.9,1651.9,1846.6,2099.2,2008.7,1580.7,2239.5,1534.7,1575.4,1295.2,1455.6,1514.0,1485.9,34993.9
2026-05-31 19:00:00,2071.9,1851.9,1616.0,1797.4,1905.8,1999.4,1858.8,1932.6,1725.8,2094.2,2197.8,2044.5,1630.8,2287.3,1645.7,1657.8,1556.9,1615.6,1771.0,1822.5,37083.7
2026-05-31 20:00:00,2107.8,1769.6,1731.3,1781.3,1880.9,2230.8,1795.9,1817.8,1798.2,2039.0,2191.5,2049.4,1690.3,2299.2,1628.6,1709.3,1602.8,1686.4,1766.5,1961.6,37538.2
2026-05-31 21:00:00,2038.6,1559.2,1685.4,1851.8,1709.1,2081.2,1700.8,1787.1,1792.5,1909.2,1905.7,1924.2,1733.1,2163.9,1678.5,1652.8,1619.7,1740.4,1714.1,1840.4,36087.7
2026-05-31 22:00:00,2103.1,1501.5,1654.7,1785.1,1663.1,1978.1,1706.7,1774.2,1693.1,1835.0,1820.7,1857.4,1648.9,2056.2,1523.8,1612.4,1506.2,1526.5,1680.0,1841.8,34768.5
2026-05-31 23:00:00,1907.9,1449.4,1503.7,1701.1,1590.5,1837.5,1631.6,1592.5,1597.8,1579.0,1789.9,1836.4,1590.3,1991.0,1584.1,1820.2,1971.9,1479.1,1429.9,1753.6,33637.4
2026-06-01 00:00:00,1721.0,1279.0,1477.4,1532.2,1320.7,1670.0,1285.9,1394.6,1457.2,1397.7,1432.9,1614.4,1420.4,1807.0,1485.5,1717.0,1778.5,1558.8,1376.0,1612.3,30338.5
2026-06-01 01:00:00,1561.5,1004.3,1222.8,1296.3,1180.7,1390.0,1084.7,1103.9,1207.0,1244.3,1187.8,1441.6,1315.4,1592.5,1411.1,1513.3,1969.2,1535.9,1400.0,1502.6,27164.9
2026-06-01 02:00:00,1113.3,813.7,886.5,1106.3,1026.8,1191.7,898.4,952.3,1055.4,1014.9,1134.9,1259.5,1196.7,1340.6,1220.3,1228.9,1702.8,1356.2,1252.4,1356.0,23107.6
2026-06-01 03:00:00,921.0,715.6,802.1,910.8,835.3,1125.7,734.3,798.0,928.3,795.0,985.8,1073.9,955.7,1222.8,973.2,1029.8,1403.2,1100.0,1062.1,1071.3,19443.9
