SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-22 16:00:00,241.5,174.6,116.0,162.4,190.5,200.5,160.9,148.8,183.4,180.0,226.2,193.4,208.1,194.0,212.3,242.6,224.2,194.6,234.2,225.0,3913.2
2026-05-22 17:00:00,222.2,154.1,76.9,117.0,171.8,181.3,156.5,119.4,136.3,143.2,207.1,162.9,195.1,175.6,177.5,177.5,212.3,173.3,208.5,170.2,3338.7
2026-05-22 18:00:00,170.4,149.2,60.4,114.9,142.9,153.7,134.4,120.7,110.6,123.5,140.0,123.1,137.0,123.0,147.4,143.6,137.8,120.9,141.5,118.6,2613.6
2026-05-22 19:00:00,178.9,154.7,90.4,145.3,181.1,170.9,149.0,114.9,141.5,152.7,164.1,139.1,151.1,161.0,176.7,169.0,141.8,127.7,166.8,202.4,3079.1
2026-05-22 20:00:00,276.2,173.6,212.7,237.4,297.0,283.4,165.5,129.4,230.2,241.3,256.9,232.0,226.0,240.0,242.5,226.3,235.6,179.7,216.3,264.4,4566.4
2026-05-22 21:00:00,432.1,257.0,339.1,363.9,431.4,422.6,265.7,221.7,380.9,396.7,447.7,348.3,299.3,358.0,331.2,342.1,326.4,249.8,326.4,409.2,6949.5
2026-05-22 22:00:00,420.9,242.2,340.7,369.2,405.9,413.1,214.7,200.7,348.0,364.6,413.5,315.5,319.6,342.7,332.0,350.7,363.4,262.6,352.6,449.2,6821.8
2026-05-22 23:00:00,397.1,187.3,313.3,351.0,411.7,332.5,173.0,165.2,319.2,327.2,358.6,282.5,294.0,308.6,317.7,326.5,346.5,242.8,359.9,418.6,6233.2
2026-05-23 00:00:00,360.3,175.6,298.5,315.3,381.0,310.5,166.2,156.5,306.8,329.7,331.4,259.5,289.7,312.8,308.1,319.8,335.4,240.5,342.5,358.0,5898.1
2026-05-23 01:00:00,362.4,147.4,326.8,372.5,430.4,336.6,163.2,167.3,369.4,349.9,308.0,289.4,300.3,366.3,342.4,326.6,363.6,270.9,394.6,434.7,6422.7
2026-05-23 02:00:00,276.9,139.6,253.8,254.6,305.5,236.2,144.7,131.2,214.4,287.8,247.8,191.3,200.6,215.6,210.3,247.2,263.3,254.0,234.1,221.6,4530.5
2026-05-23 03:00:00,242.9,117.9,167.0,181.9,218.3,219.6,125.8,120.1,167.1,168.9,219.9,172.1,191.6,201.5,159.2,247.2,175.3,201.0,298.6,249.4,3845.3
2026-05-23 04:00:00,285.1,143.5,218.7,199.1,240.3,266.5,162.3,147.8,183.7,177.4,271.9,213.9,228.2,232.1,190.1,285.7,223.0,236.0,328.4,294.2,4527.9
2026-05-23 05:00:00,377.5,180.2,309.8,300.2,329.5,357.6,200.0,195.6,271.6,246.6,403.0,304.7,315.2,314.9,280.1,368.3,325.7,323.3,453.8,460.3,6317.9
2026-05-23 06:00:00,455.6,223.6,401.0,342.6,385.7,426.5,233.2,240.0,322.9,309.9,463.5,376.7,407.9,369.8,320.2,447.2,382.6,366.6,508.3,480.7,7464.5
2026-05-23 07:00:00,478.9,248.0,460.2,438.9,489.6,435.1,270.7,276.8,412.9,383.7,501.6,449.1,466.5,411.7,403.0,592.3,464.1,477.6,572.6,504.4,8737.7
2026-05-23 08:00:00,383.8,302.3,478.5,477.4,533.5,388.4,302.4,275.2,390.5,391.3,461.5,469.4,504.1,353.4,400.5,622.6,480.8,470.2,484.8,455.0,8625.6
2026-05-23 09:00:00,453.7,323.1,537.5,450.9,491.5,386.5,319.4,275.6,441.4,387.5,481.5,383.2,408.1,373.3,326.4,529.2,292.5,527.9,415.1,460.4,8264.7
2026-05-23 10:00:00,316.4,323.3,600.7,252.5,481.9,324.2,374.8,320.7,355.7,336.4,503.7,455.7,242.2,286.9,331.9,602.8,356.6,231.9,353.6,457.2,7509.1
2026-05-23 11:00:00,422.5,309.0,591.8,218.0,529.7,533.5,439.4,381.2,383.3,370.7,566.7,574.4,291.7,418.3,317.2,490.0,368.5,228.8,613.9,482.7,8531.3
2026-05-23 12:00:00,687.8,378.9,688.2,371.5,614.2,558.5,406.2,390.8,524.9,522.0,807.4,592.0,384.2,451.3,449.5,521.6,410.5,296.2,670.6,670.8,10397.1
2026-05-23 13:00:00,846.2,498.9,869.3,494.5,771.1,810.2,491.1,507.6,643.7,568.2,991.4,624.2,541.5,658.1,614.1,735.3,584.7,488.1,884.6,885.8,13508.6
2026-05-23 14:00:00,958.2,517.4,1101.5,611.6,864.8,951.4,447.5,576.8,806.7,666.3,954.9,624.8,676.6,873.7,762.3,631.9,700.7,617.2,1031.1,882.0,15257.4
2026-05-23 15:00:00,1216.1,498.9,1118.5,497.8,864.8,916.8,373.7,561.4,721.4,666.0,926.3,571.8,679.6,738.6,787.0,671.8,730.1,579.1,993.8,877.8,14991.3
2026-05-23 16:00:00,968.6,481.5,912.1,532.9,663.2,789.4,447.4,562.5,651.1,593.0,787.0,527.6,680.1,702.9,721.7,752.3,730.9,423.3,838.5,720.9,13486.9
2026-05-23 17:00:00,1232.7,723.7,1164.1,1119.7,1167.9,1088.4,701.4,750.0,1113.5,1089.2,1201.3,839.5,1053.1,1292.3,1074.4,1276.4,1246.9,1115.3,1074.2,1349.5,21673.5
2026-05-23 18:00:00,1475.9,776.1,1203.7,1290.0,1222.4,1340.1,732.5,775.5,1243.8,1192.5,1534.8,1161.7,1077.7,1393.5,1109.3,1452.8,1422.1,1258.7,1369.5,1423.2,24455.8
2026-05-23 19:00:00,1348.6,737.7,1123.8,1167.4,1169.3,1260.9,713.2,712.9,1113.9,1128.2,1421.2,1084.3,1028.9,1300.1,1050.8,1323.8,1261.2,1125.3,1315.9,1332.3,22719.7
2026-05-23 20:00:00,1228.1,695.8,948.4,1089.9,1163.0,1191.4,689.4,645.9,1099.9,987.6,1407.3,1086.2,989.7,1140.9,1017.0,1224.5,1238.1,1046.6,1321.2,1335.2,21546.1
2026-05-23 21:00:00,1228.4,695.2,922.6,1043.9,1139.9,1132.9,638.2,609.6,1086.6,937.2,1308.4,1051.1,987.7,1154.6,928.0,1220.8,1205.5,1091.4,1222.0,1270.1,20874.1
2026-05-23 22:00:00,918.9,463.9,756.7,775.1,817.1,901.6,498.7,492.8,833.0,776.3,1142.6,794.4,727.8,904.8,718.5,1008.4,845.2,852.0,895.2,950.3,16073.3
2026-05-23 23:00:00,1158.4,527.2,937.3,992.8,916.6,1103.4,549.6,577.7,1045.9,938.2,1301.0,930.7,926.7,1143.1,946.1,1182.2,1112.3,1149.8,1176.4,1231.5,19846.9
2026-05-24 00:00:00,1331.5,669.5,1219.0,1195.0,1171.4,1242.3,706.6,630.5,1201.8,1175.7,1552.3,1191.4,1069.5,1364.5,1109.2,1336.1,1343.7,1309.6,1397.9,1449.5,23667.0
2026-05-24 01:00:00,1332.0,670.5,1093.1,1167.0,1125.9,1251.1,670.7,601.2,1201.5,1117.8,1535.2,1171.8,1135.2,1396.9,1103.2,1342.9,1340.6,1267.1,1399.8,1507.5,23431.0
2026-05-24 02:00:00,1238.4,565.5,1032.3,1054.7,1044.2,1126.5,524.8,504.0,1160.6,1031.4,1363.8,1059.3,1084.4,1312.9,1036.6,1454.9,1273.9,1150.3,1374.8,1498.8,21892.1
2026-05-24 03:00:00,1021.4,450.8,893.6,869.3,903.6,944.6,482.1,394.7,964.4,921.7,1172.1,877.5,884.7,1050.0,929.2,1149.4,1054.6,773.4,1088.1,1283.8,18109.0
2026-05-24 04:00:00,853.6,360.9,796.7,714.8,754.6,813.1,359.9,341.2,784.2,759.7,965.1,725.5,743.3,858.0,821.5,959.9,941.5,641.9,978.6,1082.3,15256.3
2026-05-24 05:00:00,686.2,331.2,581.5,555.0,685.0,683.5,343.5,301.1,629.4,551.5,777.4,572.2,604.0,727.1,687.4,878.7,784.2,626.5,852.8,893.6,12751.8
2026-05-24 06:00:00,450.1,235.2,402.0,380.0,434.8,478.6,232.8,210.6,392.6,396.7,507.4,399.7,393.9,487.8,431.1,515.1,535.3,474.8,514.6,609.6,8482.7
2026-05-24 07:00:00,332.3,200.1,280.1,280.9,334.8,329.5,182.2,197.2,310.8,314.6,374.9,286.7,328.9,366.4,342.8,368.0,355.8,364.3,377.2,419.0,6346.5
2026-05-24 08:00:00,235.2,159.3,176.4,219.9,247.0,240.9,150.3,152.4,215.1,224.2,261.5,211.3,236.3,254.7,225.8,261.3,243.8,239.0,290.0,302.1,4546.5
2026-05-24 09:00:00,165.2,136.1,118.2,168.5,202.3,177.8,121.7,124.8,157.2,173.1,228.2,155.2,175.3,185.3,151.1,189.2,187.2,161.2,210.2,222.7,3410.5
2026-05-24 10:00:00,139.7,108.6,93.4,140.7,168.5,118.4,103.6,104.2,144.7,146.4,196.3,134.8,161.1,161.5,133.3,164.6,146.8,154.7,181.0,204.1,2906.4
2026-05-24 11:00:00,169.9,125.5,122.8,175.8,191.8,165.4,108.1,106.5,171.9,179.1,196.1,154.6,160.0,187.0,179.0,205.9,199.9,183.3,223.4,235.1,3441.1
2026-05-24 12:00:00,238.9,163.6,205.4,221.9,257.9,225.2,142.8,138.7,212.8,238.3,226.1,214.9,233.8,224.2,231.0,242.3,225.9,245.8,295.2,276.1,4460.8
2026-05-24 13:00:00,260.5,174.8,222.6,250.1,265.8,255.2,160.2,150.4,237.4,263.8,229.5,240.7,264.2,257.7,249.6,263.4,266.6,293.5,298.2,306.6,4910.8
2026-05-24 14:00:00,292.9,185.2,253.1,276.4,280.2,277.5,179.3,168.9,282.1,297.0,257.0,259.5,273.5,290.4,287.7,280.7,298.8,324.5,350.5,332.4,5447.6
2026-05-24 15:00:00,292.5,197.4,258.3,296.9,293.5,288.1,184.1,182.1,285.8,308.1,279.3,269.0,289.4,309.9,309.7,299.7,321.8,335.5,365.2,341.4,5707.7
2026-05-24 16:00:00,266.6,179.8,204.0,254.7,251.7,251.7,163.6,144.0,235.8,261.1,235.6,228.6,264.3,252.1,253.4,259.9,260.6,284.7,301.6,281.1,4834.9
2026-05-24 17:00:00,217.7,143.2,128.0,168.5,200.5,194.2,127.5,111.6,158.5,188.3,187.1,151.9,186.5,168.7,193.7,186.7,198.8,209.2,227.8,230.1,3578.5
2026-05-24 18:00:00,164.2,117.7,82.8,117.5,146.3,155.6,109.6,93.6,111.3,126.8,147.8,105.8,123.7,117.5,130.9,135.0,138.0,154.1,165.7,159.1,2603.0
2026-05-24 19:00:00,115.0,99.0,41.4,91.2,92.8,113.0,81.2,86.1,81.4,88.6,95.8,69.2,78.8,77.1,102.7,88.8,99.9,113.9,153.5,135.6,1905.0
2026-05-24 20:00:00,103.5,82.9,2.2,62.2,91.5,90.5,80.4,79.1,54.4,46.8,96.0,58.3,45.3,52.7,67.9,74.9,78.1,85.9,118.9,95.7,1467.2
2026-05-24 21:00:00,94.4,87.5,0.0,63.7,101.0,91.1,83.4,85.8,61.6,53.7,90.9,61.7,47.6,53.0,70.2,78.7,76.4,92.3,127.2,109.2,1529.4
2026-05-24 22:00:00,72.3,81.0,0.0,21.9,69.0,67.8,70.6,71.5,32.7,22.3,73.9,24.3,30.3,36.7,40.3,82.9,59.0,66.1,101.1,82.5,1106.2
2026-05-24 23:00:00,40.2,75.4,0.0,15.4,48.8,46.1,60.5,66.0,12.2,8.8,27.9,15.8,19.5,25.1,26.6,58.2,33.8,42.5,72.9,61.8,757.5
2026-05-25 00:00:00,39.0,71.0,0.0,21.4,53.1,48.7,55.3,68.1,25.9,20.3,64.5,22.3,16.2,14.1,29.1,83.1,69.1,43.5,57.8,46.6,849.1
2026-05-25 01:00:00,48.4,71.2,0.0,24.2,50.6,63.1,48.8,60.1,26.3,19.9,70.3,29.8,17.1,32.5,29.3,83.6,57.5,35.4,58.6,48.4,875.1
2026-05-25 02:00:00,48.4,75.7,0.0,24.8,45.9,74.5,55.1,65.3,26.6,21.6,64.2,38.0,17.0,31.8,31.9,86.6,45.2,48.1,68.9,51.0,920.6
2026-05-25 03:00:00,87.8,86.9,0.0,47.6,74.0,91.6,66.4,71.0,38.7,28.6,88.0,73.8,29.9,53.9,46.2,82.8,62.4,59.7,61.7,61.6,1212.6
2026-05-25 04:00:00,90.6,89.9,0.0,75.9,133.5,109.4,80.1,69.8,49.2,45.5,128.2,89.9,39.4,83.7,60.5,114.2,97.1,70.2,94.9,71.7,1593.7
2026-05-25 05:00:00,101.7,95.2,0.0,89.9,137.5,112.6,98.9,80.8,63.0,61.2,117.8,103.6,80.4,95.6,82.4,140.0,111.3,57.7,120.2,89.2,1839.0
2026-05-25 06:00:00,105.1,95.0,18.8,75.2,138.3,112.6,107.8,86.7,65.2,62.0,136.2,81.9,96.4,94.3,68.4,119.0,110.5,63.6,101.0,80.8,1818.8
2026-05-25 07:00:00,93.0,73.2,19.5,45.9,68.3,89.8,80.5,75.9,54.6,48.3,107.0,56.9,44.2,78.2,32.6,104.7,53.1,41.6,61.2,66.8,1295.3
2026-05-25 08:00:00,79.1,64.0,18.3,43.2,51.9,69.6,60.8,58.1,39.5,41.6,87.3,27.1,27.8,59.2,28.4,102.0,35.8,35.5,55.7,64.5,1049.4
2026-05-25 09:00:00,2.4,34.8,0.0,0.0,11.5,7.1,38.5,41.7,6.9,8.0,36.9,0.0,0.0,17.7,0.4,31.1,2.8,9.4,13.2,21.7,284.1
2026-05-25 10:00:00,0.0,30.1,0.0,10.2,15.1,0.0,35.4,33.4,2.1,9.7,0.0,0.0,0.0,5.8,1.2,0.0,0.0,0.0,9.6,3.1,155.7
2026-05-25 11:00:00,0.0,31.8,0.0,5.3,6.5,6.1,34.9,44.9,0.9,9.6,1.3,0.0,0.0,3.7,0.0,0.0,0.0,0.0,5.3,7.0,157.3
2026-05-25 12:00:00,0.0,44.4,0.0,4.6,8.5,2.7,37.0,59.9,0.0,16.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.4,2.0,178.9
2026-05-25 13:00:00,0.4,52.1,0.0,0.0,13.9,12.8,42.6,59.1,9.5,79.1,0.0,0.0,32.8,1.3,30.1,9.7,50.1,31.6,40.9,59.4,525.4
2026-05-25 14:00:00,98.1,123.3,74.4,109.3,154.2,126.7,104.1,116.3,121.4,188.3,87.4,111.0,164.9,114.8,142.0,122.5,184.9,140.7,171.7,196.0,2652.0
2026-05-25 15:00:00,156.2,150.5,123.9,164.0,186.6,173.6,122.9,120.9,173.6,230.8,142.9,157.4,227.3,196.1,188.0,178.8,218.0,181.7,223.8,226.6,3543.6
2026-05-25 16:00:00,155.7,155.8,116.4,173.5,202.8,185.5,134.6,120.9,177.2,278.0,149.6,140.4,204.0,166.2,167.8,164.2,219.9,155.7,178.5,226.9,3473.6
2026-05-25 17:00:00,115.8,119.7,72.9,140.8,153.0,137.0,104.5,96.0,122.4,160.5,145.6,123.3,142.0,143.1,126.6,142.8,145.8,124.7,139.3,125.1,2580.9
2026-05-25 18:00:00,101.1,83.8,38.1,99.4,97.5,98.2,77.2,84.1,73.1,121.7,117.8,86.2,52.2,90.3,60.9,69.8,59.4,52.2,62.4,92.4,1617.8
2026-05-25 19:00:00,91.0,77.3,21.2,90.7,88.4,68.0,70.1,72.7,52.7,78.8,85.2,60.1,21.6,59.4,55.1,40.3,34.7,59.3,53.8,82.9,1263.3
2026-05-25 20:00:00,67.6,56.0,0.0,77.0,76.8,73.2,54.9,57.1,72.0,62.9,58.2,42.6,27.4,49.0,71.4,32.0,68.8,88.1,88.3,104.6,1227.9
2026-05-25 21:00:00,158.5,118.5,83.6,125.7,156.6,127.3,110.6,108.1,118.3,120.3,126.2,105.3,112.0,120.7,127.0,135.9,123.5,115.2,132.0,153.7,2479.0
2026-05-25 22:00:00,252.6,175.1,175.4,239.7,245.9,227.1,159.5,145.8,205.9,221.7,212.7,202.9,190.4,203.5,202.7,195.0,190.0,193.9,217.7,245.9,4103.4
2026-05-25 23:00:00,361.4,243.2,291.5,374.6,375.8,305.4,215.6,211.6,341.7,376.5,311.7,271.4,273.8,319.3,387.2,272.8,288.2,296.6,326.1,435.0,6279.4
2026-05-26 00:00:00,388.6,245.1,321.7,395.7,403.6,329.4,228.1,215.7,361.5,378.9,333.8,304.9,304.8,368.7,368.5,312.4,334.8,307.8,326.0,436.0,6666.0
2026-05-26 01:00:00,378.1,223.0,331.2,378.8,416.3,324.1,223.9,211.2,383.6,407.9,331.3,298.7,326.6,374.4,379.6,314.6,334.3,307.1,327.0,451.9,6723.6
2026-05-26 02:00:00,305.7,191.6,277.4,321.3,348.5,291.4,183.5,166.1,340.1,340.3,240.4,242.1,292.8,310.2,288.5,241.9,216.6,213.2,258.4,413.2,5483.2
2026-05-26 03:00:00,355.6,203.6,341.4,355.4,416.7,347.9,220.1,191.9,356.2,408.9,303.3,261.9,295.7,366.9,309.7,302.1,290.4,208.2,281.5,412.8,6230.2
2026-05-26 04:00:00,483.6,260.4,466.0,458.7,546.9,520.6,284.0,258.5,493.9,500.3,428.8,396.2,429.8,527.6,421.5,444.8,447.9,240.8,399.8,486.6,8496.7
2026-05-26 05:00:00,761.6,385.0,653.5,626.3,652.7,774.5,361.9,340.1,614.9,606.6,575.3,610.1,619.2,551.2,556.7,379.2,464.5,230.5,471.1,562.8,10797.7
2026-05-26 06:00:00,922.2,245.9,810.7,814.9,750.9,774.2,421.0,378.3,823.7,739.5,737.8,753.7,785.4,698.1,636.5,538.9,672.3,328.7,670.6,576.4,13079.7
2026-05-26 07:00:00,1182.8,245.3,1085.6,874.9,907.8,1009.0,452.4,455.2,1086.3,750.4,863.5,906.6,1099.9,952.1,1038.1,648.5,597.9,425.7,978.0,851.6,16411.6
2026-05-26 08:00:00,1578.7,448.3,1333.9,1239.4,1212.9,1303.7,571.8,591.1,1314.8,1121.3,1287.4,1110.7,1461.6,1112.7,1574.9,1165.3,958.8,870.4,981.4,1193.5,22432.6
2026-05-26 09:00:00,1579.8,471.5,1482.3,1293.3,1284.3,1309.6,635.8,726.2,1314.8,1209.3,1286.4,1006.1,1410.1,1275.1,1342.1,1601.5,1194.9,1103.9,910.8,1218.3,23656.1
2026-05-26 10:00:00,1423.2,447.3,1404.6,1233.2,1199.4,1290.2,535.9,688.8,1241.0,1083.9,1179.3,907.8,1410.1,1128.9,1264.6,1428.1,921.9,1069.4,809.9,974.3,21641.8
2026-05-26 11:00:00,1249.9,387.1,1268.7,1142.2,1104.1,1305.1,489.6,665.6,1314.5,1272.8,1175.3,1110.4,1335.0,1291.0,1100.4,1470.0,1185.0,959.2,1032.7,1148.8,22007.4
2026-05-26 12:00:00,643.1,447.9,608.8,654.2,661.6,614.9,457.2,555.6,585.7,751.3,752.1,772.0,815.6,904.2,779.5,874.1,1019.6,444.5,757.5,721.9,13821.3
2026-05-26 13:00:00,440.2,320.6,429.9,458.3,446.1,402.3,327.2,405.2,411.4,500.7,530.7,572.3,523.5,689.2,522.9,552.6,545.7,444.8,572.1,538.2,9633.9
2026-05-26 14:00:00,318.7,254.9,292.5,354.9,376.8,301.4,292.2,330.3,308.7,420.2,431.1,436.5,334.0,510.1,391.2,386.2,406.2,360.2,425.7,383.8,7315.6
2026-05-26 15:00:00,277.6,195.2,217.8,277.5,297.6,265.5,220.5,280.2,208.9,280.9,345.3,337.1,252.7,391.2,296.6,302.8,286.1,222.3,253.5,228.1,5437.4
2026-05-26 16:00:00,292.0,218.1,239.3,289.1,277.8,297.3,220.7,257.0,230.9,260.2,331.5,333.6,197.5,378.7,253.6,268.6,253.6,166.3,232.7,210.4,5208.9
2026-05-26 17:00:00,511.1,300.6,433.5,470.5,438.7,481.0,349.5,364.2,397.1,497.6,498.1,601.1,358.4,592.3,467.2,425.1,429.1,363.8,462.9,395.1,8836.9
2026-05-26 18:00:00,780.0,454.4,671.0,713.1,611.5,731.7,521.8,557.1,561.7,643.2,713.3,793.5,616.7,853.3,703.4,665.6,695.1,580.1,764.8,605.1,13236.4
2026-05-26 19:00:00,965.6,528.1,831.3,942.2,885.9,1063.8,630.2,643.6,730.0,796.2,956.9,1035.6,984.9,1129.4,940.3,880.6,1008.7,816.3,1033.7,807.0,17610.3
2026-05-26 20:00:00,1396.3,889.2,1352.3,1367.4,1332.9,1535.3,1108.0,1083.8,1119.3,1099.0,1586.3,1421.6,1520.8,1505.1,1305.4,1248.2,1405.4,974.3,1311.6,947.3,25509.5
2026-05-26 21:00:00,1687.6,1067.0,1614.8,1911.8,1924.6,1579.0,1533.2,1580.9,1646.0,1727.8,1633.5,1725.8,1977.1,1974.5,1517.2,1634.3,1677.4,1085.6,1770.9,1314.8,32583.8
2026-05-26 22:00:00,1690.4,1070.7,1692.9,1912.9,1960.8,1606.3,1613.9,1615.1,1709.2,1728.8,1909.7,1725.1,1990.9,1974.5,1517.9,1667.2,1677.4,949.4,1661.5,1336.0,33010.6
2026-05-26 23:00:00,1526.5,1021.8,1489.9,1487.0,1640.1,1658.5,1264.0,1228.4,1344.2,1378.1,1625.7,1550.2,1704.6,1634.3,1366.1,1535.6,1498.9,1035.9,1401.7,1175.1,28566.6
2026-05-27 00:00:00,1188.2,744.9,1167.9,1190.3,1251.2,1337.0,957.8,901.0,1061.3,1104.5,1350.6,1297.0,1304.1,1400.6,1084.0,1210.5,1047.4,823.1,1106.9,988.9,22517.2
2026-05-27 01:00:00,917.7,523.7,801.9,885.3,966.3,1056.0,766.0,619.6,841.9,846.4,1071.1,969.5,1002.1,1061.9,860.2,975.3,804.2,612.9,943.0,783.7,17308.7
2026-05-27 02:00:00,795.3,453.4,716.0,843.8,869.4,931.3,691.6,553.6,729.6,769.2,893.4,869.6,937.9,941.9,696.0,874.3,735.9,543.2,859.6,675.2,15380.2
2026-05-27 03:00:00,724.2,423.7,512.4,588.1,671.3,844.1,653.4,498.8,530.8,498.5,887.5,789.9,578.7,810.5,438.7,763.1,615.8,398.3,608.7,506.7,12343.2
2026-05-27 04:00:00,688.4,423.7,483.7,555.7,644.9,806.9,559.3,498.8,475.7,474.4,924.6,723.3,578.7,764.6,457.1,762.3,803.2,380.9,608.9,488.1,12103.2
2026-05-27 05:00:00,629.6,324.9,426.3,446.1,567.9,741.3,512.1,465.2,450.8,428.2,838.8,708.7,532.6,690.1,473.4,670.8,715.6,352.8,608.1,491.2,11074.5
2026-05-27 06:00:00,607.1,290.1,401.8,410.1,488.6,631.3,435.5,424.7,365.3,260.0,727.4,724.4,492.5,546.5,366.0,592.5,647.8,294.0,511.6,346.2,9563.4
2026-05-27 07:00:00,540.6,278.7,358.0,354.3,439.4,487.2,387.0,381.5,290.2,235.6,716.4,622.3,355.0,472.7,293.4,534.2,448.8,252.8,402.1,244.0,8094.2
2026-05-27 08:00:00,468.8,242.0,301.9,268.8,333.2,387.1,258.6,282.6,216.3,174.4,598.2,537.8,322.2,351.3,254.1,394.5,330.8,212.6,306.5,238.6,6480.3
2026-05-27 09:00:00,384.2,204.3,249.5,236.9,304.3,299.6,210.6,224.2,186.2,132.5,483.4,445.4,268.2,309.5,223.1,339.6,304.3,293.7,271.7,215.3,5586.5
2026-05-27 10:00:00,369.3,204.5,258.3,219.7,306.5,287.7,205.6,241.0,178.6,134.4,472.4,418.9,250.6,289.1,208.0,335.4,301.5,267.1,245.2,210.3,5404.1
2026-05-27 11:00:00,330.8,242.0,249.4,272.3,275.6,324.9,222.8,267.9,233.0,193.9,417.4,392.7,249.9,369.8,245.9,341.5,283.8,317.1,326.0,236.0,5792.7
2026-05-27 12:00:00,364.8,245.4,282.1,316.8,328.7,375.0,238.0,314.4,266.8,235.9,462.4,453.7,293.6,427.3,259.1,366.5,336.0,344.1,368.6,272.5,6551.7
2026-05-27 13:00:00,517.4,308.3,344.5,347.7,392.3,453.0,302.3,363.0,346.0,301.4,587.5,590.1,376.4,494.1,385.9,485.0,402.9,450.5,388.0,457.4,8293.7
2026-05-27 14:00:00,698.4,430.5,416.2,456.1,475.5,657.0,419.7,503.4,443.1,418.4,763.6,724.1,445.4,653.0,469.9,557.0,522.2,519.6,512.2,555.1,10640.4
2026-05-27 15:00:00,2061.4,1983.2,1610.5,1687.8,1746.9,1830.0,1782.4,2028.5,1538.2,1708.6,2287.3,2023.7,1621.6,2211.3,1741.2,1572.4,1391.9,1845.8,2027.6,1855.0,36555.3
2026-05-27 16:00:00,1961.6,1786.7,1506.3,1614.2,1681.7,1775.2,1689.9,1836.5,1422.7,1630.1,2092.4,2014.1,1428.5,2067.4,1487.0,1474.3,1384.7,1772.1,1735.8,1589.9,33951.1
2026-05-27 17:00:00,1598.5,1305.4,1231.3,1322.7,1148.7,1578.8,1123.7,1317.1,1241.9,1361.7,1631.1,1660.0,1143.9,1676.6,1158.0,1197.0,933.7,1394.0,1285.3,1337.2,26646.6
2026-05-27 18:00:00,1239.3,867.5,924.3,1091.8,1001.7,1312.8,844.3,1028.9,900.9,1118.7,1278.9,1390.5,1033.4,1400.1,880.6,949.7,1041.7,1033.7,1007.2,1155.5,21501.5
2026-05-27 19:00:00,1201.5,995.6,951.8,1083.6,980.6,1306.1,850.9,1045.9,1030.4,1204.6,1310.7,1377.3,1034.0,1468.7,963.3,935.8,1018.3,1104.0,1173.7,1187.0,22223.8
2026-05-27 20:00:00,1231.3,977.2,886.3,1084.1,995.9,1370.2,879.6,991.3,1005.8,1058.6,1299.4,1321.5,1087.5,1467.9,995.8,894.7,1160.5,1134.4,1224.3,1235.0,22301.3
2026-05-27 21:00:00,1265.8,1076.0,857.0,1121.5,1021.3,1407.8,1009.3,1084.5,1056.0,1045.9,1379.3,1359.7,1300.4,1527.4,1093.0,901.0,1211.4,1081.4,1394.5,1452.1,23645.3
2026-05-27 22:00:00,1323.0,1084.8,896.3,1114.9,1052.6,1436.4,1032.6,1097.8,1132.7,1088.1,1384.9,1358.4,1302.9,1529.0,1131.0,985.9,1287.5,1102.7,1343.3,1554.0,24238.8
2026-05-27 23:00:00,1428.6,1150.8,1024.8,1195.6,1132.3,1612.6,1114.9,1146.7,1206.2,1112.8,1604.4,1360.1,1380.8,1619.0,1155.7,1533.3,1367.7,1156.8,1350.0,1552.8,26205.9
2026-05-28 00:00:00,1369.7,1054.5,907.1,1112.8,1059.1,1543.4,1021.9,1082.6,1123.5,1036.5,1551.8,1333.4,1266.6,1487.7,1097.2,1495.1,1288.8,1097.9,1291.8,1430.8,24652.2
2026-05-28 01:00:00,1074.7,779.4,669.0,865.7,855.8,1299.7,825.6,832.2,872.8,810.8,1241.8,1095.5,1006.0,1296.4,908.8,776.3,1019.6,898.9,1058.6,1193.8,19381.4
2026-05-28 02:00:00,803.8,590.1,540.7,670.3,665.5,1071.7,609.8,615.6,629.3,631.4,952.2,900.7,791.6,1050.4,668.9,619.6,780.2,718.8,753.8,849.5,14913.9
2026-05-28 03:00:00,636.1,435.9,484.7,635.1,514.6,839.7,456.5,494.4,529.3,540.7,778.6,770.6,675.5,940.7,494.1,484.8,569.6,510.0,647.9,646.8,12085.6
2026-05-28 04:00:00,533.3,412.6,404.2,513.2,477.3,751.7,369.5,405.3,442.2,493.0,700.5,662.2,595.0,856.5,443.2,468.7,485.8,405.5,516.9,579.9,10516.5
2026-05-28 05:00:00,421.5,328.9,349.8,406.1,426.0,546.5,301.4,337.5,331.3,395.7,531.7,534.0,354.9,673.3,338.3,368.5,397.5,324.2,412.0,464.9,8244.0
2026-05-28 06:00:00,394.7,302.8,331.8,358.3,353.2,477.9,283.0,325.7,269.7,350.1,476.5,486.3,279.1,537.4,289.8,428.8,337.1,265.1,336.8,410.2,7294.3
