SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-21 19:00:00,285.9,200.7,186.2,237.2,258.9,281.3,180.1,176.3,222.6,212.2,317.9,211.6,205.6,254.7,244.1,247.6,233.3,211.7,276.8,254.3,4699.0
2026-05-21 20:00:00,427.9,230.5,250.6,354.4,355.9,371.1,229.1,211.4,333.1,311.0,450.7,271.5,252.9,363.5,364.8,312.2,346.1,334.1,462.6,415.8,6649.2
2026-05-21 21:00:00,427.0,245.1,273.3,387.7,393.4,384.9,252.4,236.1,330.6,362.8,430.3,313.4,263.2,402.9,358.5,340.0,369.9,319.9,427.7,432.4,6951.5
2026-05-21 22:00:00,461.0,256.7,274.6,355.3,390.5,386.3,254.6,242.1,340.9,355.9,441.0,313.6,296.9,410.5,393.0,314.6,352.8,289.3,390.6,417.3,6937.5
2026-05-21 23:00:00,463.5,259.0,302.4,412.1,409.2,470.4,267.7,237.1,345.9,368.6,478.3,338.5,348.6,412.1,405.9,351.0,379.7,331.5,403.6,392.2,7377.3
2026-05-22 00:00:00,443.9,229.6,283.3,389.4,396.7,441.1,230.9,203.8,342.9,371.2,435.7,352.4,330.7,369.1,379.7,352.5,342.0,292.7,365.5,345.5,6898.6
2026-05-22 01:00:00,332.9,185.9,186.2,286.4,310.7,346.5,179.9,166.3,247.6,265.2,344.4,274.3,253.9,293.3,273.3,264.5,262.5,221.4,290.6,249.6,5235.4
2026-05-22 02:00:00,204.7,145.1,140.4,164.8,218.9,203.5,154.0,147.1,175.9,169.5,224.2,179.7,180.5,215.1,210.8,192.7,175.5,147.2,206.0,209.6,3665.2
2026-05-22 03:00:00,158.8,111.6,89.3,128.6,172.0,169.4,124.1,117.5,117.8,116.8,191.1,135.8,138.1,129.9,135.9,159.6,146.8,121.9,142.4,149.5,2756.9
2026-05-22 04:00:00,131.1,93.0,50.3,91.7,120.8,129.4,108.3,102.8,117.8,83.5,153.9,108.0,111.7,115.5,135.0,133.5,131.3,100.2,134.4,140.6,2292.8
2026-05-22 05:00:00,96.9,84.4,44.2,90.5,117.8,127.8,95.8,82.3,92.0,84.0,125.7,96.8,95.0,122.5,122.4,100.0,98.0,89.4,108.9,127.5,2001.9
2026-05-22 06:00:00,73.9,84.2,22.7,60.9,103.6,91.8,81.0,69.7,58.7,79.9,94.2,73.7,78.6,98.4,104.9,65.6,68.4,67.9,85.6,101.4,1565.1
2026-05-22 07:00:00,132.4,89.6,29.6,114.5,164.6,110.5,105.9,73.9,88.9,99.7,126.6,87.2,87.4,99.7,131.9,107.9,105.0,92.8,133.1,138.1,2119.3
2026-05-22 08:00:00,146.7,83.8,37.4,122.2,188.1,140.6,91.3,81.0,122.8,90.2,156.5,122.0,113.9,107.2,153.6,127.1,116.5,94.9,142.2,102.0,2340.0
2026-05-22 09:00:00,140.8,83.0,92.2,129.1,204.2,119.7,74.3,75.0,136.2,132.0,159.6,130.1,117.2,99.3,195.4,128.4,122.6,87.2,153.2,137.1,2516.6
2026-05-22 10:00:00,73.6,61.5,53.4,102.7,109.7,76.7,43.9,57.3,58.9,93.3,99.4,66.1,70.4,51.0,140.4,89.4,110.8,83.4,128.1,107.3,1677.3
2026-05-22 11:00:00,110.4,90.0,76.8,115.5,113.2,103.8,66.1,91.1,105.8,158.2,69.6,70.6,102.3,83.5,177.9,81.6,154.1,112.6,151.5,179.7,2214.3
2026-05-22 12:00:00,102.2,93.6,99.5,113.8,86.5,100.2,70.2,96.7,107.1,178.9,61.2,89.5,127.9,94.9,154.4,81.8,148.9,118.2,151.0,180.7,2257.2
2026-05-22 13:00:00,178.7,128.1,189.6,187.6,191.9,177.2,105.9,120.4,182.2,252.2,119.3,145.4,199.1,159.6,226.0,168.8,256.9,192.4,223.4,270.3,3675.0
2026-05-22 14:00:00,321.8,195.5,358.2,347.8,340.1,316.8,189.6,204.6,321.6,425.3,253.3,284.7,355.6,317.1,385.3,310.1,434.8,336.2,409.5,458.1,6566.0
2026-05-22 15:00:00,309.4,201.7,414.9,314.3,422.3,320.3,186.4,224.1,343.5,429.2,225.7,311.4,337.1,359.8,366.4,281.1,420.0,218.4,364.8,462.4,6513.2
2026-05-22 16:00:00,406.8,241.6,492.9,404.7,526.4,409.5,207.5,248.3,379.0,514.3,331.4,377.7,390.2,376.3,448.4,366.4,525.3,266.0,442.2,568.5,7923.4
2026-05-22 17:00:00,586.1,361.8,590.5,633.4,787.7,568.9,328.4,335.2,601.9,772.4,512.0,519.5,547.3,635.2,709.7,639.8,739.6,560.2,705.8,799.5,11934.9
2026-05-22 18:00:00,764.0,481.9,797.8,817.2,895.4,758.0,419.2,404.2,720.4,915.1,730.6,669.0,718.9,762.8,842.2,704.1,859.3,705.6,829.7,963.3,14758.7
2026-05-22 19:00:00,868.4,589.1,882.3,1023.0,1049.0,792.0,480.1,443.4,773.9,1043.4,761.9,692.2,764.2,782.7,994.0,778.7,764.8,701.3,859.0,1130.9,16174.3
2026-05-22 20:00:00,920.0,592.0,926.0,1042.4,1061.6,794.8,568.5,524.4,891.7,852.5,802.5,784.8,896.1,923.1,940.0,840.2,795.8,639.7,861.7,899.7,16557.5
2026-05-22 21:00:00,976.5,610.8,924.2,1058.8,940.0,873.9,533.6,507.2,922.9,775.6,854.5,811.5,884.1,869.9,840.7,856.4,803.0,577.5,816.5,897.2,16334.8
2026-05-22 22:00:00,930.3,586.5,954.2,1059.1,948.0,887.9,530.8,491.7,964.8,749.8,864.9,809.8,908.8,940.4,885.7,900.3,836.2,480.1,831.5,842.8,16403.6
2026-05-22 23:00:00,800.6,514.2,730.8,858.6,882.4,739.5,472.1,461.6,765.2,739.3,577.8,699.6,776.7,802.6,829.3,765.4,762.0,480.9,810.9,786.6,14256.1
2026-05-23 00:00:00,711.1,472.8,730.9,827.9,869.4,640.5,436.1,377.8,667.0,685.7,645.4,594.9,647.0,697.9,766.8,726.1,732.9,456.2,742.8,747.1,13176.3
2026-05-23 01:00:00,748.7,445.8,731.7,748.6,863.6,657.2,435.6,377.6,684.2,703.4,675.8,607.5,655.3,702.9,786.8,718.6,797.7,417.8,718.6,873.6,13351.0
2026-05-23 02:00:00,716.6,397.9,729.5,732.2,879.8,618.6,419.1,410.3,707.9,696.3,691.7,605.5,646.6,702.3,709.1,711.5,792.9,359.9,747.4,701.5,12976.6
2026-05-23 03:00:00,787.6,460.8,739.7,717.1,735.7,645.8,466.3,389.0,637.4,598.7,540.1,503.0,583.0,544.7,597.9,720.6,656.1,388.8,690.1,571.3,11973.7
2026-05-23 04:00:00,719.3,399.3,737.6,639.1,673.1,564.2,434.6,376.7,528.7,539.5,596.0,494.1,539.4,551.8,570.5,710.6,652.1,405.4,653.1,543.9,11329.0
2026-05-23 05:00:00,635.3,355.7,628.1,609.2,633.8,526.0,375.6,351.5,530.2,526.1,559.4,464.4,572.6,605.2,522.9,624.9,720.2,481.4,662.5,592.8,10977.8
2026-05-23 06:00:00,617.1,381.2,583.2,533.0,661.9,504.4,375.7,335.5,527.9,513.5,503.4,459.8,616.8,617.8,582.1,571.7,669.7,506.7,694.0,631.2,10886.6
2026-05-23 07:00:00,631.9,390.0,616.0,547.2,660.7,464.5,407.7,333.5,527.0,527.5,502.8,489.5,573.3,596.0,606.6,649.2,614.4,506.7,693.0,629.3,10966.8
2026-05-23 08:00:00,707.0,431.3,618.8,524.6,717.6,448.8,400.9,338.3,554.1,569.0,504.6,543.6,623.9,572.3,600.5,463.2,557.3,541.3,663.4,671.8,11052.3
2026-05-23 09:00:00,672.1,407.9,502.7,479.5,639.5,465.0,337.9,316.6,525.2,559.2,494.7,522.8,607.8,541.3,578.5,438.2,590.3,475.7,663.7,594.0,10412.6
2026-05-23 10:00:00,638.5,560.7,537.7,342.5,774.0,640.9,459.2,402.8,552.8,635.3,426.0,582.0,596.5,487.3,518.9,550.1,582.9,329.1,675.4,548.4,10841.0
2026-05-23 11:00:00,823.4,679.5,654.4,630.1,723.7,744.1,582.1,698.8,725.3,812.7,555.7,584.0,602.5,753.9,587.4,654.8,531.6,381.2,996.4,604.9,13326.5
2026-05-23 12:00:00,1143.4,586.1,933.4,975.3,1063.6,989.9,724.7,976.8,976.7,1105.0,891.9,782.5,686.2,949.4,855.8,751.7,716.6,251.1,1103.7,859.6,17323.4
2026-05-23 13:00:00,1294.6,637.4,976.2,1109.7,1159.9,1121.7,795.1,1007.9,1151.7,1324.3,891.9,896.2,774.3,1016.2,1007.4,932.8,890.5,660.6,1295.7,1014.3,19958.4
2026-05-23 14:00:00,1558.4,875.0,1168.7,1137.6,1177.5,1358.5,842.6,988.8,1254.7,1446.7,935.4,896.3,785.0,945.5,1092.1,1013.4,943.4,803.1,1358.8,1123.2,21704.7
2026-05-23 15:00:00,1553.7,742.8,1182.1,1096.0,1330.9,1151.6,844.7,896.9,1255.2,1441.5,1176.2,1143.1,1154.0,957.6,1371.7,1051.9,1144.8,741.2,1402.2,1380.3,23018.4
2026-05-23 16:00:00,1501.2,737.2,1115.1,1107.7,1367.0,1081.5,792.4,983.9,1314.1,1420.9,1112.8,1139.1,1484.0,1329.9,1370.8,1171.1,1262.0,1550.6,1642.5,1537.4,25021.2
2026-05-23 17:00:00,1356.9,725.7,968.7,1053.2,1206.4,1033.5,728.3,930.0,1264.3,1242.9,1088.3,950.4,1465.7,1271.1,1151.1,1025.0,1233.8,1420.4,1462.6,1262.0,22840.3
2026-05-23 18:00:00,1212.9,645.3,833.7,982.2,1020.0,939.8,640.0,745.8,1327.8,1211.2,1106.7,890.0,1174.8,1112.9,1072.1,1193.6,1087.9,1149.9,1286.2,1209.3,20842.1
2026-05-23 19:00:00,1278.0,821.8,1068.8,931.6,1080.1,932.4,717.6,725.0,1243.6,1029.1,1276.2,1043.6,1063.0,1114.7,967.2,1197.1,1100.9,1071.1,1176.1,1206.2,21044.1
2026-05-23 20:00:00,1208.3,802.9,950.3,1062.2,1010.6,1072.9,731.2,871.9,1083.2,902.6,1285.8,958.2,1022.7,1109.3,877.8,1104.6,1068.2,1058.3,1047.4,1172.8,20401.2
2026-05-23 21:00:00,993.0,645.1,874.1,725.9,863.5,931.1,593.2,660.0,896.5,729.8,1145.2,780.2,790.5,957.4,755.7,977.6,959.9,1003.0,939.2,1027.4,17248.3
2026-05-23 22:00:00,898.9,599.3,832.1,768.7,820.9,890.1,593.6,585.9,893.5,747.5,1034.5,774.8,774.1,906.0,709.5,905.3,892.5,871.9,898.1,946.0,16343.2
2026-05-23 23:00:00,885.1,620.5,806.4,773.6,717.2,892.3,560.0,590.5,883.7,720.3,906.0,715.3,752.1,787.0,679.4,869.5,772.1,731.5,801.1,869.7,15333.3
2026-05-24 00:00:00,813.4,621.0,761.5,716.8,716.9,800.4,530.4,550.2,829.0,708.6,868.3,665.1,752.7,723.1,680.0,787.0,721.0,678.1,840.8,831.2,14595.5
2026-05-24 01:00:00,738.9,547.5,671.1,616.1,655.6,712.8,392.5,410.9,719.7,557.6,729.6,604.7,648.5,668.7,612.2,674.8,617.5,560.1,739.7,780.3,12658.8
2026-05-24 02:00:00,616.2,422.2,547.2,511.3,574.9,593.4,338.5,318.6,624.4,504.2,656.5,468.0,573.6,608.7,526.3,606.1,593.0,530.6,697.3,698.1,11009.1
2026-05-24 03:00:00,489.8,296.4,503.1,433.9,425.4,464.1,258.5,266.5,495.6,406.0,496.7,408.3,521.1,523.3,445.5,488.5,532.4,415.6,588.4,557.3,9016.4
2026-05-24 04:00:00,365.1,208.3,374.1,367.0,378.8,322.2,211.2,218.8,378.1,391.7,425.8,294.1,372.5,416.7,325.9,357.5,436.9,305.5,464.7,428.0,7042.9
2026-05-24 05:00:00,347.3,135.9,251.5,264.9,310.3,297.2,143.8,124.9,296.0,241.0,387.7,239.9,241.1,305.8,228.2,354.3,306.2,215.8,329.0,299.9,5320.7
2026-05-24 06:00:00,252.3,107.9,201.6,199.0,258.5,234.2,106.5,99.5,189.4,153.4,308.7,189.9,151.1,183.2,169.0,319.8,214.9,169.5,226.4,252.6,3987.4
2026-05-24 07:00:00,203.9,126.1,152.9,158.4,207.1,219.3,162.8,133.4,179.4,139.9,293.9,207.7,143.2,154.1,149.0,293.2,207.8,151.2,203.2,210.7,3697.2
2026-05-24 08:00:00,168.9,140.1,83.0,134.9,180.3,174.2,115.6,116.6,168.3,143.7,208.0,148.9,119.2,167.9,131.8,195.7,133.8,132.7,158.1,164.2,2985.9
2026-05-24 09:00:00,168.1,134.1,96.6,149.3,182.2,174.0,116.1,115.7,148.3,146.3,211.4,146.7,139.5,177.0,129.4,171.8,140.8,133.5,139.8,167.4,2988.0
2026-05-24 10:00:00,150.1,160.7,84.0,136.3,147.2,171.7,131.0,124.5,143.4,124.1,263.2,145.9,139.8,156.5,131.0,182.6,137.6,162.4,166.2,158.9,3017.1
2026-05-24 11:00:00,146.5,147.4,59.5,117.0,147.3,132.5,140.7,132.6,112.3,120.1,194.5,123.8,108.0,116.8,103.0,176.6,117.6,138.6,134.3,133.2,2602.3
2026-05-24 12:00:00,177.4,148.5,69.1,130.3,187.5,154.6,130.8,144.0,113.4,145.7,164.2,132.1,162.0,146.7,130.6,154.3,145.8,128.7,150.7,202.0,2918.4
2026-05-24 13:00:00,226.1,167.4,115.9,183.4,272.9,198.3,138.4,149.8,151.5,213.5,222.9,169.2,210.3,186.8,176.4,209.6,200.4,173.3,194.6,246.9,3807.6
2026-05-24 14:00:00,265.0,197.1,164.1,209.1,256.4,227.4,177.7,184.8,216.8,246.6,258.1,207.5,256.7,242.3,187.5,239.5,246.0,224.7,226.8,260.4,4494.5
2026-05-24 15:00:00,296.2,215.1,207.0,248.0,302.9,250.4,186.2,184.8,247.9,290.3,282.1,242.2,266.4,283.3,218.0,260.8,272.6,235.8,253.1,294.6,5037.7
2026-05-24 16:00:00,321.4,215.4,180.7,250.1,302.4,269.4,188.2,180.3,248.2,226.0,327.9,242.6,242.7,281.3,197.0,297.9,246.5,237.7,267.5,229.6,4952.8
2026-05-24 17:00:00,234.0,159.2,115.0,175.5,223.1,228.9,147.0,126.4,161.4,159.2,260.5,171.5,177.9,187.2,142.3,218.0,184.7,173.2,182.7,172.5,3600.2
2026-05-24 18:00:00,224.3,136.1,89.9,150.8,191.3,188.1,131.5,119.7,125.2,120.3,203.8,143.6,128.8,149.0,124.9,179.8,144.0,133.3,165.1,146.0,2995.5
2026-05-24 19:00:00,197.3,133.8,52.7,107.1,158.6,156.8,121.9,119.9,115.0,98.0,159.2,108.0,115.9,124.1,141.2,129.2,131.6,133.8,169.0,146.0,2619.1
2026-05-24 20:00:00,160.3,122.2,42.3,99.1,141.5,171.0,118.1,108.3,96.4,98.0,161.4,110.7,85.0,87.4,113.7,102.5,131.6,90.7,130.7,129.4,2300.3
2026-05-24 21:00:00,208.7,130.2,80.4,193.0,181.1,234.3,142.4,139.1,143.3,123.3,202.4,153.7,124.0,141.4,163.3,156.9,203.7,138.6,218.5,225.3,3303.6
2026-05-24 22:00:00,197.7,137.4,81.5,211.7,247.5,216.0,132.0,132.9,151.3,158.3,191.3,152.0,120.6,175.3,162.4,154.8,203.6,139.1,214.5,225.2,3405.1
2026-05-24 23:00:00,166.4,120.0,85.7,157.2,192.4,171.8,111.5,107.7,92.9,97.7,152.0,112.3,86.8,125.3,160.5,102.6,140.6,99.4,138.1,163.4,2584.3
2026-05-25 00:00:00,196.6,164.9,144.9,183.6,189.4,160.5,118.8,144.3,93.1,137.1,174.3,234.2,120.1,253.3,196.8,107.0,146.0,76.1,169.1,128.1,3138.2
2026-05-25 01:00:00,162.8,155.3,132.1,173.0,174.9,132.5,119.1,136.3,103.2,114.9,163.6,211.3,112.1,230.9,187.5,105.6,110.4,69.1,156.9,109.7,2861.2
2026-05-25 02:00:00,83.1,120.3,67.4,110.9,122.2,82.6,78.3,99.5,49.0,62.6,84.6,140.0,46.9,164.6,85.8,18.6,39.5,0.0,95.7,62.5,1614.1
2026-05-25 03:00:00,152.3,145.1,118.3,173.9,175.8,143.6,107.6,127.1,102.0,110.6,160.1,197.9,110.0,223.2,166.4,91.0,107.2,54.8,151.8,134.2,2752.9
2026-05-25 04:00:00,195.8,187.0,188.7,248.5,249.5,189.6,147.6,165.4,147.5,182.5,202.6,262.1,158.5,313.7,229.2,155.1,166.6,136.7,213.4,152.6,3892.6
2026-05-25 05:00:00,315.1,191.8,300.9,337.3,344.7,295.2,189.2,204.8,246.7,257.9,334.1,382.0,266.5,435.4,301.7,251.5,290.2,201.8,267.6,207.9,5622.3
2026-05-25 06:00:00,409.0,246.7,355.4,422.2,392.6,422.0,229.4,245.4,286.3,335.2,522.1,491.9,350.2,460.6,358.2,348.9,398.2,270.2,408.1,293.2,7245.8
2026-05-25 07:00:00,449.6,203.7,377.6,440.1,503.0,416.1,303.2,281.4,323.0,367.3,555.3,557.7,397.0,491.8,474.8,398.9,422.6,314.7,410.5,308.6,7996.9
2026-05-25 08:00:00,489.3,254.2,399.3,454.8,433.3,417.0,254.0,314.0,339.8,383.5,524.3,577.1,413.0,553.6,452.1,393.2,401.8,341.1,423.0,358.0,8176.4
2026-05-25 09:00:00,406.0,297.5,365.0,410.9,394.3,343.1,307.9,318.6,336.1,415.8,391.4,468.0,390.6,580.7,399.1,392.2,409.7,336.4,383.7,442.6,7789.6
2026-05-25 10:00:00,288.5,255.6,322.4,324.8,286.4,262.9,242.1,260.4,260.4,303.0,335.9,381.4,266.9,470.9,250.8,325.7,331.9,224.7,274.3,318.0,5987.0
2026-05-25 11:00:00,268.8,275.5,203.6,264.7,267.5,235.7,229.8,258.9,201.8,285.9,320.7,342.2,238.1,504.1,223.4,348.6,325.3,295.7,276.9,392.4,5759.6
2026-05-25 12:00:00,427.0,353.6,317.4,350.5,412.2,379.0,343.7,397.5,311.4,431.1,426.9,521.0,399.0,691.4,332.6,433.4,444.0,442.0,418.3,584.1,8416.1
2026-05-25 13:00:00,531.0,360.8,391.7,387.5,452.0,446.3,374.8,472.7,369.0,507.1,506.0,612.1,511.7,725.2,433.6,495.7,568.7,601.8,574.0,717.0,10038.7
2026-05-25 14:00:00,532.6,398.3,405.9,399.5,446.8,492.3,425.0,471.1,442.8,539.0,540.9,711.4,512.0,688.8,429.4,493.3,666.4,586.7,585.2,703.4,10470.8
2026-05-25 15:00:00,524.5,392.2,403.5,402.6,457.5,487.4,412.8,440.5,430.2,529.2,517.2,655.4,437.9,677.4,423.8,482.2,416.6,483.4,480.2,651.3,9705.8
2026-05-25 16:00:00,502.3,346.4,366.5,384.5,427.1,453.1,384.2,431.5,376.5,523.0,479.0,626.9,415.5,607.7,428.9,429.3,357.8,416.0,450.8,591.7,8998.7
2026-05-25 17:00:00,456.6,290.6,309.3,356.9,435.1,400.1,313.5,354.8,328.0,376.7,445.0,553.6,325.3,508.5,359.0,391.5,240.9,361.2,385.1,421.0,7612.7
2026-05-25 18:00:00,428.3,350.4,252.5,340.1,349.8,401.8,313.3,331.9,299.0,305.3,428.7,484.3,263.8,511.9,310.7,366.0,188.0,288.0,285.8,336.6,6836.2
2026-05-25 19:00:00,451.3,327.7,251.9,344.3,344.5,449.5,260.9,295.1,302.8,282.2,431.6,500.6,270.5,441.7,330.0,337.8,200.7,291.5,348.5,374.0,6837.1
2026-05-25 20:00:00,450.1,282.7,308.8,399.3,378.0,455.8,285.0,298.3,322.6,316.0,453.6,515.0,311.0,484.1,392.1,379.9,214.1,307.8,380.1,384.2,7318.5
2026-05-25 21:00:00,480.8,296.3,345.1,417.3,416.3,490.7,318.9,339.5,377.5,385.1,518.3,587.3,350.3,551.7,479.7,391.3,238.8,304.6,409.2,407.4,8106.1
2026-05-25 22:00:00,512.0,309.3,314.5,412.7,401.1,474.7,408.9,358.3,357.1,398.7,536.7,627.4,318.0,534.7,460.6,380.6,211.7,277.0,373.1,362.4,8029.5
2026-05-25 23:00:00,446.3,284.3,285.5,360.7,356.9,508.7,348.3,325.0,349.6,313.8,504.8,541.8,271.4,498.1,386.1,353.7,187.4,246.4,297.8,281.7,7148.3
2026-05-26 00:00:00,393.9,263.6,289.0,381.3,341.2,405.9,338.2,321.7,358.7,341.7,476.3,540.5,296.3,523.1,370.9,341.3,170.4,222.8,272.6,264.8,6914.2
2026-05-26 01:00:00,456.4,286.0,307.5,366.6,341.3,461.4,361.8,345.4,384.5,343.9,550.3,589.5,291.2,583.2,391.2,452.7,189.7,259.2,298.1,368.9,7628.8
2026-05-26 02:00:00,527.0,318.3,438.5,477.9,486.5,588.7,354.1,366.8,422.5,415.4,595.0,653.7,407.6,651.8,538.1,510.1,306.6,331.7,440.1,491.7,9322.1
2026-05-26 03:00:00,1659.8,1429.8,1586.7,1653.0,1690.0,1782.3,1533.3,1478.3,1493.5,1782.6,1684.7,1728.8,1386.8,1913.3,1379.0,1477.3,1244.5,1233.8,1433.8,1525.8,31097.1
2026-05-26 04:00:00,1427.9,1216.5,1240.6,1255.8,1299.4,1661.1,1199.9,1163.1,1247.8,1389.6,1524.9,1501.3,1098.6,1610.8,1101.7,1215.4,1013.4,1051.0,1148.7,1334.4,25701.9
2026-05-26 05:00:00,1117.5,886.3,954.5,967.3,1002.3,1270.4,929.0,963.2,934.9,1045.4,1142.0,1161.4,799.0,1268.3,872.4,906.0,688.7,758.4,803.0,1017.7,19487.7
2026-05-26 06:00:00,978.1,742.6,759.7,774.9,665.1,956.1,822.6,778.4,736.2,688.3,1019.7,936.6,583.4,1005.0,655.0,758.8,551.6,609.7,618.9,803.4,15444.1
2026-05-26 07:00:00,971.6,768.2,777.0,767.3,706.4,900.3,870.7,873.7,742.4,753.0,984.2,1017.4,642.0,1007.9,682.0,773.0,568.4,659.9,637.2,793.1,15895.7
2026-05-26 08:00:00,958.5,829.9,756.8,843.6,911.0,1133.9,955.9,912.3,857.8,960.0,1080.5,1128.7,723.8,1123.3,732.3,921.8,599.2,726.5,680.3,862.3,17698.4
2026-05-26 09:00:00,1072.9,887.3,927.7,962.0,994.6,1171.3,1039.3,1037.7,962.1,1182.7,1140.2,1297.8,923.0,1352.2,835.0,938.1,717.5,905.9,865.5,924.8,20137.6
2026-05-26 10:00:00,1247.2,1028.3,1040.9,1098.5,1154.2,1304.7,1137.4,1107.0,1083.0,1341.8,1303.4,1373.6,1027.9,1416.2,911.2,973.5,869.3,986.2,959.8,1060.4,22424.5
2026-05-26 11:00:00,1460.3,1135.5,1130.4,1248.3,1344.7,1579.1,1225.0,1298.0,1247.4,1509.8,1533.5,1619.0,1154.1,1608.5,1084.3,1104.1,950.2,1108.2,1084.6,1169.8,25594.8
2026-05-26 12:00:00,1607.6,1377.2,1208.6,1362.9,1347.6,1640.6,1332.4,1490.1,1311.6,1631.4,1681.9,1702.9,1215.1,1768.9,1143.4,1179.2,953.1,1118.8,1192.7,1185.0,27451.0
2026-05-26 13:00:00,1761.6,1555.0,1296.0,1460.3,1500.6,1712.9,1490.2,1592.6,1358.1,1705.4,1761.4,1770.8,1303.5,1789.8,1182.7,1171.8,1004.8,1230.7,1329.4,1192.0,29169.6
2026-05-26 14:00:00,1775.5,1573.5,1322.5,1481.9,1418.3,1730.9,1536.7,1626.2,1356.1,1744.4,1825.9,1731.1,1229.2,1838.0,1211.2,1197.3,1028.0,1311.8,1380.0,1216.7,29535.2
2026-05-26 15:00:00,1761.1,1524.6,1296.1,1459.7,1337.1,1635.6,1526.6,1565.0,1312.7,1635.0,1698.3,1771.4,1181.5,1829.3,1201.8,1165.6,965.3,1281.9,1332.9,1216.7,28698.2
2026-05-26 16:00:00,1542.7,1226.5,1051.6,1250.9,1175.8,1368.3,1223.0,1221.4,1083.1,1429.9,1536.9,1557.2,1019.2,1515.2,974.0,991.0,868.2,1050.0,1014.6,1054.4,24153.9
2026-05-26 17:00:00,1143.6,803.4,778.0,862.9,824.1,1009.5,944.1,905.9,786.6,968.4,1130.9,1175.5,729.4,1122.7,658.1,756.1,596.0,715.8,681.3,794.6,17386.9
2026-05-26 18:00:00,908.0,701.8,613.7,669.1,629.7,782.5,843.1,715.0,617.5,788.1,908.6,936.4,529.8,891.2,526.9,553.4,433.3,513.7,533.6,627.6,13723.0
2026-05-26 19:00:00,998.8,774.5,742.0,819.1,810.1,976.2,954.5,799.3,823.0,916.5,1071.8,1081.6,752.2,1103.1,674.7,711.3,579.5,643.2,730.1,807.4,16768.9
2026-05-26 20:00:00,1309.9,1048.3,1005.2,1097.3,1112.2,1278.3,1132.3,1058.1,1108.6,1236.7,1415.4,1391.5,988.7,1479.0,1011.2,1080.9,875.6,935.7,968.5,1206.3,22739.7
2026-05-26 21:00:00,1485.1,1150.9,1216.8,1241.2,1233.8,1544.1,1189.9,1154.8,1120.0,1324.1,1571.9,1431.0,1065.9,1617.9,1071.1,1114.3,1003.0,1055.3,1079.7,1224.1,24894.9
2026-05-26 22:00:00,1033.5,896.7,840.6,884.2,844.6,1134.7,844.3,798.3,810.3,930.1,1125.8,1073.7,771.5,1292.1,816.5,779.2,692.9,752.7,804.3,976.9,18102.9
2026-05-26 23:00:00,564.1,552.6,445.2,497.4,451.4,636.6,543.8,542.8,460.3,486.9,678.8,635.4,464.0,763.8,449.8,455.7,549.1,388.4,581.7,642.9,10790.7
2026-05-27 00:00:00,303.2,355.1,282.3,369.4,315.6,375.4,335.0,334.4,285.9,287.9,421.9,403.2,308.3,580.5,288.1,329.0,318.3,213.9,301.9,307.8,6717.1
2026-05-27 01:00:00,128.3,196.1,112.9,166.8,172.7,175.9,131.8,170.0,118.0,123.1,128.5,207.1,196.0,308.7,159.6,135.3,158.2,54.0,132.2,161.2,3136.4
2026-05-27 02:00:00,233.4,263.5,255.1,309.8,298.3,291.5,223.9,241.7,230.7,241.5,287.2,317.2,320.8,438.2,305.8,270.5,326.3,154.0,276.0,277.6,5563.0
2026-05-27 03:00:00,443.4,312.3,397.7,482.6,426.4,514.4,310.9,315.5,360.9,381.0,464.2,529.8,527.4,671.1,487.2,383.6,469.8,273.5,472.1,459.6,8683.4
2026-05-27 04:00:00,578.0,395.2,545.2,693.5,634.7,679.3,346.8,382.5,504.4,729.4,571.6,699.3,653.7,845.5,658.6,455.7,627.0,354.1,564.6,596.9,11516.0
2026-05-27 05:00:00,584.2,431.0,592.3,728.4,670.1,731.7,381.5,409.7,533.5,789.5,623.9,707.4,737.0,912.0,729.9,514.3,658.3,419.7,666.9,644.3,12465.6
2026-05-27 06:00:00,605.4,424.7,579.4,661.6,640.0,704.5,367.3,407.6,454.0,672.4,663.4,645.2,632.4,851.7,661.6,509.1,644.8,394.6,571.9,575.7,11667.3
2026-05-27 07:00:00,375.5,244.0,324.7,373.0,372.2,363.6,240.2,260.1,284.2,409.4,375.8,418.2,283.2,525.1,358.7,352.6,359.9,236.5,306.6,296.2,6759.7
2026-05-27 08:00:00,202.0,196.4,124.7,203.3,202.5,196.5,150.2,186.7,124.0,148.4,198.4,247.8,150.5,308.8,185.1,155.2,169.2,99.9,161.4,142.3,3553.3
2026-05-27 09:00:00,81.2,139.2,40.5,83.7,68.6,76.0,87.6,133.4,43.5,52.5,74.2,138.0,32.4,175.9,70.2,31.1,79.6,20.2,78.1,57.4,1563.3
2026-05-27 10:00:00,57.8,153.7,26.2,87.8,56.5,69.1,100.1,153.9,47.7,89.9,74.1,142.6,47.9,196.9,74.9,22.6,128.3,24.1,58.8,86.0,1698.9
2026-05-27 11:00:00,81.6,162.3,37.2,100.7,78.0,88.7,107.4,164.0,58.8,95.2,87.1,155.3,79.2,182.5,73.8,62.4,137.1,65.7,67.0,120.3,2004.3
