SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-24 16:00:00,693.6,362.5,575.9,567.3,594.6,693.9,359.4,326.0,558.5,651.3,650.4,573.5,537.9,629.6,639.9,687.2,759.7,714.4,723.3,871.6,12170.5
2026-05-24 17:00:00,659.8,308.8,483.0,482.2,472.0,595.9,329.5,276.6,480.0,487.0,626.5,494.1,446.6,531.0,519.9,617.4,594.0,622.8,627.0,664.1,10318.2
2026-05-24 18:00:00,585.4,262.5,410.9,415.1,416.7,501.1,257.9,239.0,391.5,425.7,548.0,412.4,424.1,465.4,446.5,502.9,518.1,518.9,545.0,551.3,8838.4
2026-05-24 19:00:00,378.4,197.7,261.7,282.4,266.0,359.8,191.0,186.3,281.3,265.4,362.6,274.0,269.8,319.7,286.5,346.5,338.7,342.6,395.4,387.2,5993.0
2026-05-24 20:00:00,214.0,121.6,160.3,164.9,183.4,193.8,120.3,108.1,128.7,146.9,234.2,151.6,149.6,183.2,175.8,221.4,202.5,184.7,222.0,202.6,3469.6
2026-05-24 21:00:00,129.4,92.3,90.2,97.3,90.4,117.3,93.7,80.1,93.8,89.3,167.7,94.5,91.5,130.0,117.0,138.2,133.2,108.9,151.9,144.0,2250.7
2026-05-24 22:00:00,71.6,69.9,39.6,48.8,37.5,83.2,81.6,76.0,44.0,41.2,110.7,48.8,50.8,76.8,73.2,79.8,81.4,70.3,105.2,111.8,1402.2
2026-05-24 23:00:00,61.1,46.0,12.6,29.0,19.6,72.4,56.5,54.5,20.3,40.9,132.6,38.9,32.2,51.4,42.7,59.7,71.8,35.0,91.8,108.8,1077.8
2026-05-25 00:00:00,27.6,50.1,0.0,7.8,11.1,51.0,58.0,63.0,10.8,19.2,104.0,22.3,18.2,31.8,38.3,24.5,33.5,14.8,60.5,69.7,716.2
2026-05-25 01:00:00,0.0,40.9,0.0,7.2,10.5,12.9,40.8,39.3,0.5,6.0,16.5,0.0,6.9,0.2,0.0,0.0,0.0,0.0,11.1,11.7,204.5
2026-05-25 02:00:00,2.8,33.8,0.0,0.4,8.4,12.3,40.0,35.1,1.3,5.3,4.4,0.0,5.3,0.8,0.0,0.0,0.0,0.0,12.7,0.0,162.6
2026-05-25 03:00:00,0.0,34.4,0.0,2.9,7.9,8.0,45.4,43.3,0.8,5.9,1.6,0.0,3.4,2.1,0.0,0.0,1.6,0.0,13.7,0.0,171.0
2026-05-25 04:00:00,0.0,33.1,0.0,3.7,10.6,7.4,40.4,39.7,0.5,2.9,0.0,0.0,1.7,0.3,0.0,0.0,2.0,0.0,13.3,0.0,155.6
2026-05-25 05:00:00,0.0,39.4,0.0,4.3,10.2,9.4,42.9,42.9,0.0,2.2,7.3,0.0,2.7,1.5,0.0,0.0,2.0,0.0,13.3,10.7,188.8
2026-05-25 06:00:00,0.0,46.3,0.0,2.4,9.2,8.4,46.2,45.3,0.3,2.2,6.3,0.0,2.6,1.2,0.0,0.0,0.0,0.0,11.7,7.7,189.8
2026-05-25 07:00:00,0.0,37.3,0.0,0.0,4.2,3.7,40.6,41.5,0.0,2.6,3.6,0.0,5.5,0.7,0.0,0.0,2.1,0.0,11.0,0.0,152.8
2026-05-25 08:00:00,0.0,30.3,0.0,0.0,6.0,0.0,37.6,36.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.0,121.2
2026-05-25 09:00:00,0.0,30.1,0.0,0.0,0.0,0.0,36.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,106.6
2026-05-25 10:00:00,7.3,47.0,0.0,0.0,0.0,0.0,38.7,55.7,0.0,30.9,0.0,0.0,0.0,0.0,24.5,0.0,30.0,0.0,9.0,44.1,287.2
2026-05-25 11:00:00,0.0,47.6,0.0,0.0,0.0,0.4,37.4,43.3,0.0,28.1,0.0,0.0,0.0,0.0,8.1,0.0,14.0,0.0,0.0,36.0,214.9
2026-05-25 12:00:00,26.4,75.5,16.1,28.2,27.1,34.1,54.1,64.5,25.6,79.2,10.3,2.1,47.9,24.5,32.4,13.0,69.8,46.0,50.2,80.2,807.2
2026-05-25 13:00:00,80.2,96.6,76.1,90.1,90.4,90.9,91.4,96.3,85.6,160.8,55.9,76.5,116.1,94.8,128.6,78.9,142.1,117.5,124.2,151.7,2044.7
2026-05-25 14:00:00,177.1,127.4,151.8,186.7,191.7,179.0,137.3,140.7,182.5,239.8,133.2,158.1,208.6,175.7,207.5,168.4,249.7,210.1,217.2,246.1,3688.6
2026-05-25 15:00:00,214.1,140.7,204.1,223.3,236.8,212.9,154.5,156.0,227.2,244.0,181.0,218.4,248.0,226.1,236.5,233.4,249.7,263.0,276.7,223.9,4370.3
2026-05-25 16:00:00,200.1,123.6,173.6,196.7,219.9,211.6,147.0,135.7,186.0,232.1,185.8,203.1,217.5,212.5,227.5,255.6,218.7,244.3,260.5,227.7,4079.5
2026-05-25 17:00:00,158.8,110.8,117.5,142.3,171.9,158.6,123.6,103.4,135.1,155.8,162.7,159.2,154.0,152.6,180.9,168.1,166.1,190.5,202.8,179.0,3093.7
2026-05-25 18:00:00,147.8,108.2,63.5,94.3,107.0,120.7,108.6,93.1,83.5,107.6,113.8,96.7,115.4,98.9,118.8,115.8,130.6,121.8,137.4,114.2,2197.7
2026-05-25 19:00:00,86.8,81.4,28.1,54.6,62.8,73.7,82.8,73.0,46.9,75.9,70.1,40.5,66.6,52.7,95.2,78.4,100.6,78.3,98.3,76.6,1423.3
2026-05-25 20:00:00,62.6,69.7,2.9,41.7,31.3,65.5,62.4,66.0,28.6,50.2,57.0,29.1,45.6,23.7,53.6,39.8,73.4,46.9,73.6,67.5,991.1
2026-05-25 21:00:00,61.1,75.1,0.0,38.9,46.8,40.2,65.6,61.3,27.2,31.2,39.1,34.2,24.1,26.5,50.9,39.8,53.7,37.4,65.9,51.1,870.1
2026-05-25 22:00:00,52.8,60.5,0.0,10.8,26.6,38.7,45.2,51.3,11.3,5.6,49.5,1.3,4.6,0.0,18.2,30.2,14.8,5.3,35.0,14.0,475.7
2026-05-25 23:00:00,6.0,47.5,0.0,0.0,0.0,0.8,37.4,37.9,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,11.8,0.0,153.1
2026-05-26 00:00:00,16.1,41.9,0.0,0.0,0.0,6.0,35.5,38.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.9,145.8
2026-05-26 01:00:00,46.1,62.9,0.0,2.4,13.0,34.6,48.5,52.9,5.7,0.0,18.6,0.0,4.9,19.3,8.8,11.6,0.0,0.0,20.1,43.6,393.0
2026-05-26 02:00:00,86.8,79.4,0.0,55.4,76.3,83.3,64.1,57.1,53.1,15.3,75.5,27.1,48.7,67.0,59.0,70.5,56.8,36.2,66.0,60.1,1137.7
2026-05-26 03:00:00,129.7,106.9,14.6,95.7,110.8,125.8,90.6,83.4,98.4,57.5,127.4,83.2,100.0,117.3,80.0,125.8,103.9,90.2,99.2,104.1,1944.5
2026-05-26 04:00:00,132.3,109.9,21.9,103.9,158.5,140.8,100.3,87.2,96.3,78.3,143.3,81.0,98.0,117.0,95.3,138.2,126.1,95.8,107.2,105.1,2136.4
2026-05-26 05:00:00,123.8,91.9,0.0,90.5,122.7,122.9,88.8,79.7,80.4,57.8,123.0,64.9,73.6,95.2,78.0,110.1,104.3,86.6,88.1,93.9,1776.2
2026-05-26 06:00:00,144.4,110.3,12.9,114.1,162.2,140.3,99.8,84.6,83.0,84.9,135.7,85.2,90.2,101.3,114.4,142.2,106.1,106.9,114.1,128.3,2160.9
2026-05-26 07:00:00,170.3,129.6,39.6,142.5,189.1,159.8,119.5,105.4,115.6,116.8,168.5,126.0,121.7,110.2,143.4,166.8,135.0,126.7,131.7,141.8,2660.0
2026-05-26 08:00:00,171.4,119.5,80.8,146.5,188.9,156.1,111.6,106.8,131.9,149.1,148.8,122.4,137.4,121.9,132.7,164.6,162.0,153.2,163.2,158.9,2827.7
2026-05-26 09:00:00,161.2,121.8,124.2,169.3,206.6,157.1,122.0,118.1,152.4,158.7,186.1,148.0,179.8,161.4,166.0,167.3,197.0,186.2,200.7,167.6,3251.5
2026-05-26 10:00:00,187.7,145.4,146.8,208.4,239.6,183.0,138.2,122.4,186.6,177.1,223.2,186.1,202.8,192.7,197.7,204.9,207.9,240.6,215.4,205.3,3811.8
2026-05-26 11:00:00,223.5,190.5,134.5,211.5,222.7,213.9,161.1,156.6,192.6,205.1,285.7,172.3,202.5,223.3,193.4,237.1,224.9,239.7,230.8,245.8,4167.5
2026-05-26 12:00:00,269.1,202.5,238.6,266.8,290.8,256.1,192.6,197.2,252.2,240.2,335.5,231.2,211.2,284.7,215.1,267.0,237.0,265.7,270.8,297.6,5021.9
2026-05-26 13:00:00,354.1,278.6,274.9,349.4,395.0,334.3,275.7,281.0,355.1,349.1,313.4,301.1,251.8,366.0,345.1,350.2,329.2,351.4,374.5,359.2,6589.1
2026-05-26 14:00:00,597.2,352.7,488.6,484.6,586.5,462.3,302.4,280.8,475.8,520.0,532.8,445.7,352.3,535.1,466.1,454.6,449.3,484.9,618.8,465.3,9355.8
2026-05-26 15:00:00,717.2,471.7,656.8,651.4,718.2,631.4,372.3,367.3,607.7,671.4,680.2,542.6,499.2,707.5,650.1,627.5,670.6,637.3,747.0,608.9,12236.3
2026-05-26 16:00:00,740.2,454.0,647.0,642.5,661.7,659.7,364.8,340.0,611.0,674.4,739.2,588.5,511.3,723.6,634.9,686.6,688.1,636.7,789.7,635.1,12429.0
2026-05-26 17:00:00,703.3,382.1,579.2,567.5,590.7,500.4,332.7,283.5,539.2,585.6,677.5,522.8,414.8,656.2,544.8,563.4,565.7,592.1,643.7,545.8,10791.0
2026-05-26 18:00:00,626.9,377.2,505.7,502.1,487.6,457.3,343.7,283.8,538.7,514.9,638.4,525.2,406.8,655.7,483.4,532.3,506.9,622.1,581.0,525.5,10115.2
2026-05-26 19:00:00,711.2,429.0,577.5,629.3,670.0,549.8,411.5,354.7,661.7,643.3,758.2,588.4,459.3,803.1,544.7,638.9,615.3,714.1,691.8,688.8,12140.6
2026-05-26 20:00:00,828.4,422.7,766.4,733.8,672.0,798.3,465.0,449.5,797.9,747.7,893.8,703.0,684.7,886.7,730.4,773.3,874.2,880.7,915.4,974.0,14997.9
2026-05-26 21:00:00,906.0,423.7,825.5,770.4,795.8,863.5,464.6,452.7,847.9,865.0,869.2,764.2,686.2,949.6,763.3,889.1,876.3,976.5,1041.4,1053.1,16084.0
2026-05-26 22:00:00,692.8,367.5,542.9,589.9,609.5,624.9,347.9,287.4,616.1,654.5,728.2,529.5,489.0,708.4,571.6,813.7,624.1,681.2,788.4,771.5,12039.0
2026-05-26 23:00:00,496.0,268.3,391.3,400.1,408.9,415.3,292.9,251.1,413.6,441.7,484.9,353.5,381.4,501.7,429.4,537.1,434.6,466.6,616.2,544.0,8528.6
2026-05-27 00:00:00,315.4,200.3,356.1,377.7,341.1,354.4,258.1,232.3,389.1,360.0,389.3,335.1,361.9,392.2,343.5,474.3,370.0,337.6,464.1,488.4,7140.9
2026-05-27 01:00:00,326.5,206.2,256.4,342.7,318.5,329.6,231.0,214.1,344.0,287.4,362.3,251.0,353.9,396.0,316.6,414.0,323.3,294.7,432.9,424.0,6425.1
2026-05-27 02:00:00,327.0,205.6,220.0,325.7,310.5,357.8,226.3,201.0,336.1,297.9,363.9,267.6,317.4,347.4,316.0,437.2,327.0,327.4,436.2,421.3,6369.3
2026-05-27 03:00:00,351.9,220.6,297.3,335.5,320.5,454.7,245.3,207.9,357.1,289.2,498.7,317.5,331.3,351.3,336.6,451.6,389.0,340.8,471.6,495.9,7064.3
2026-05-27 04:00:00,424.0,274.7,331.6,398.6,387.2,496.7,305.7,250.3,427.3,384.6,660.0,401.6,417.5,432.6,436.7,561.8,458.2,444.6,582.3,529.5,8605.5
2026-05-27 05:00:00,650.9,432.5,463.7,522.5,522.3,694.9,405.5,326.7,614.3,496.4,806.1,514.1,652.9,624.9,644.0,769.4,690.0,631.2,776.3,735.0,11973.6
2026-05-27 06:00:00,808.2,500.9,606.6,613.4,608.2,746.7,497.1,385.8,716.0,588.1,943.5,676.2,711.4,732.7,745.1,929.9,906.8,790.6,819.8,847.1,14174.1
2026-05-27 07:00:00,729.5,521.1,602.0,595.9,580.3,766.5,483.7,381.3,681.3,563.3,931.8,656.0,662.5,689.8,647.9,854.8,785.1,747.6,789.6,802.7,13472.7
2026-05-27 08:00:00,619.3,424.9,592.3,485.0,574.9,677.7,396.4,344.4,580.6,516.9,772.5,568.0,623.3,593.6,634.1,752.5,670.5,664.3,721.5,684.8,11897.5
2026-05-27 09:00:00,574.7,385.7,648.1,492.8,519.5,697.5,393.7,358.1,556.5,516.3,687.3,559.8,598.0,589.4,644.3,717.3,660.4,718.7,756.0,743.0,11817.1
2026-05-27 10:00:00,684.6,442.3,651.6,572.7,592.2,742.3,439.6,378.2,585.3,522.8,702.1,640.5,628.0,650.5,676.5,681.9,712.2,783.1,771.0,709.0,12566.4
2026-05-27 11:00:00,722.5,554.3,744.5,663.7,631.7,830.3,495.8,429.3,716.6,634.2,771.9,726.7,582.3,729.7,675.6,852.5,782.6,862.1,944.1,778.4,14128.8
2026-05-27 12:00:00,1028.4,532.6,976.1,853.1,846.9,1050.9,573.1,568.1,1013.7,837.4,915.4,958.1,834.1,1065.6,936.0,1050.6,1040.8,920.5,1075.7,1061.6,18138.7
2026-05-27 13:00:00,1146.4,637.7,1106.5,1080.2,1159.3,1159.7,660.9,712.1,1244.5,1064.9,1055.5,1058.2,984.9,1083.1,933.6,1187.3,1022.8,1032.7,1239.5,1172.3,20742.1
2026-05-27 14:00:00,1072.4,775.6,1114.7,975.8,1168.2,1345.3,769.2,765.8,1199.9,982.3,1103.9,1011.4,1021.6,1026.3,1127.5,1317.2,1189.9,1109.1,1333.5,1092.9,21502.5
2026-05-27 15:00:00,1395.1,933.2,1411.4,1251.2,1342.7,1631.9,894.7,888.0,1486.1,1362.9,1344.8,1268.9,1294.4,1411.3,1536.9,1483.0,1478.7,969.8,1471.7,1467.1,26323.8
2026-05-27 16:00:00,1546.8,1096.5,1459.3,1439.7,1534.0,1700.3,1073.0,985.9,1639.8,1544.5,1452.4,1325.6,1365.9,1497.4,1708.3,1840.1,1568.9,1415.0,1744.8,1594.7,29532.9
2026-05-27 17:00:00,1648.8,1163.9,1583.4,1556.6,1532.4,1768.8,1137.2,1078.2,1693.1,1627.1,1566.3,1396.1,1356.6,1587.1,1774.4,1831.1,1662.4,1438.7,1843.9,1647.2,30893.3
2026-05-27 18:00:00,1694.9,1129.0,1503.9,1672.4,1577.3,1767.4,1075.4,1079.7,1543.1,1651.2,1375.9,1319.7,1400.8,1511.5,1704.4,1804.0,1617.4,1542.8,1793.2,1583.8,30347.8
2026-05-27 19:00:00,1388.1,940.4,1277.1,1660.5,1318.5,1325.4,948.5,1011.1,1422.2,1482.5,1346.2,1151.7,1359.9,1491.0,1684.4,1617.1,1425.6,1561.4,1859.7,1500.7,27772.0
2026-05-27 20:00:00,1604.4,1025.5,1571.3,1456.5,1288.1,1552.4,1035.3,1036.3,1539.7,1328.6,1650.5,1141.8,1485.7,1482.6,1393.4,1422.5,1445.3,1342.0,1679.0,1439.5,27920.4
2026-05-27 21:00:00,1507.6,930.5,1372.3,1377.0,1310.8,1426.1,993.3,910.1,1221.4,1386.7,1570.8,1244.6,1334.1,1319.6,1330.1,1581.4,1611.9,1192.2,1457.4,1428.2,26506.1
2026-05-27 22:00:00,1293.2,855.0,1174.8,1241.5,1295.3,1322.0,993.3,807.7,1248.2,1242.9,1520.8,1187.6,1248.6,1289.3,1184.9,1510.4,1505.1,1117.5,1355.3,1223.4,24616.8
2026-05-27 23:00:00,1072.2,715.3,969.5,1035.6,1022.4,1040.0,804.7,680.9,967.8,973.4,1157.9,928.3,962.5,1023.8,998.4,1008.6,1161.8,882.9,1035.6,1092.2,19533.8
2026-05-28 00:00:00,1290.0,813.6,903.3,1038.1,1017.4,1319.6,974.3,871.5,887.6,1029.2,1281.5,1338.2,967.9,1380.6,1154.6,1216.8,1134.7,923.1,790.2,940.6,21272.8
2026-05-28 01:00:00,937.6,553.1,815.5,761.7,665.3,823.9,596.3,586.2,693.2,713.7,909.1,937.7,731.1,1023.4,890.2,966.4,860.4,728.5,639.8,781.0,15614.1
2026-05-28 02:00:00,628.8,423.4,558.5,625.5,584.9,723.1,438.4,463.9,555.1,558.2,783.8,792.5,642.4,815.4,776.1,909.8,705.4,630.3,670.3,709.0,12994.8
2026-05-28 03:00:00,441.3,301.0,370.8,437.3,401.9,523.3,311.5,334.7,383.8,432.2,593.7,618.4,547.0,615.5,510.3,822.9,672.6,441.0,669.8,571.5,10000.5
2026-05-28 04:00:00,355.5,241.9,310.9,376.3,348.7,464.3,251.3,273.3,337.1,329.6,527.0,475.8,456.5,496.1,379.5,462.0,411.7,373.6,549.4,439.0,7859.5
2026-05-28 05:00:00,339.9,230.7,250.7,379.0,286.8,374.6,259.3,272.6,305.6,312.5,390.5,404.9,430.5,494.5,297.3,289.5,279.7,254.2,321.3,341.7,6515.8
2026-05-28 06:00:00,284.4,242.3,183.7,239.7,191.0,273.5,195.1,212.8,169.1,168.0,304.4,351.0,231.3,360.2,163.6,179.6,196.8,172.7,218.1,215.2,4552.5
2026-05-28 07:00:00,138.3,162.4,36.2,94.8,92.9,105.2,118.6,142.8,54.7,78.6,98.2,200.4,86.2,196.7,51.9,85.9,73.1,79.4,85.9,58.6,2040.8
2026-05-28 08:00:00,55.3,128.2,49.4,97.5,65.8,57.8,79.5,102.2,76.5,84.8,31.6,162.7,86.2,182.5,33.8,30.9,31.7,33.5,43.8,20.5,1454.2
2026-05-28 09:00:00,20.3,106.1,43.9,98.0,43.2,0.8,66.2,96.4,57.3,83.8,0.0,118.4,74.1,172.7,106.6,8.2,46.5,55.2,86.3,61.5,1345.5
2026-05-28 10:00:00,99.5,154.6,81.1,141.7,113.7,45.8,106.9,142.6,90.5,144.1,58.2,179.1,71.3,240.1,115.0,57.0,0.0,81.9,115.5,84.6,2123.2
2026-05-28 11:00:00,240.8,196.0,180.2,217.3,242.6,184.1,179.6,206.7,184.8,207.0,193.9,308.8,172.3,367.9,236.9,187.5,77.6,179.3,241.3,220.7,4225.3
2026-05-28 12:00:00,392.7,259.6,302.4,366.1,376.5,279.2,215.9,264.3,317.5,358.6,337.0,484.3,313.6,445.6,395.1,308.0,199.7,328.7,411.3,356.9,6713.0
2026-05-28 13:00:00,462.6,307.4,413.7,433.1,527.0,390.8,260.1,312.6,395.8,454.5,462.6,616.3,413.6,589.4,501.8,411.6,274.0,432.3,481.0,462.5,8602.7
2026-05-28 14:00:00,567.6,343.1,482.3,532.8,619.7,453.1,330.9,379.8,455.7,515.9,551.8,720.8,471.1,641.6,595.9,473.4,312.7,499.9,561.2,532.8,10042.1
2026-05-28 15:00:00,574.7,362.1,512.9,524.7,582.2,457.1,355.7,398.8,480.3,523.9,546.5,736.7,460.3,657.0,587.7,498.5,358.8,543.6,592.5,569.7,10323.7
2026-05-28 16:00:00,567.2,363.8,465.7,520.0,625.9,438.8,385.4,400.0,489.2,533.1,546.9,701.0,472.0,735.4,586.8,471.1,319.3,479.2,565.6,525.5,10191.9
2026-05-28 17:00:00,447.0,280.9,335.5,398.6,465.6,373.7,314.2,347.4,362.2,403.3,430.2,578.5,362.6,583.0,444.2,412.6,232.3,362.4,421.8,413.5,7969.5
2026-05-28 18:00:00,378.3,293.3,250.7,346.2,349.7,294.6,254.5,295.6,276.2,306.2,349.3,444.8,256.5,499.9,353.3,301.9,154.6,253.1,306.5,287.7,6252.9
2026-05-28 19:00:00,327.5,231.9,187.1,301.8,313.3,289.3,223.9,235.5,244.0,245.4,297.3,377.3,198.4,425.0,273.1,243.8,109.0,190.5,256.1,226.0,5196.2
2026-05-28 20:00:00,338.5,218.8,304.4,338.1,315.0,297.0,202.2,209.1,246.8,252.5,357.9,413.1,226.3,432.4,274.7,207.1,137.0,165.5,216.3,179.0,5331.7
2026-05-28 21:00:00,317.2,223.4,288.9,320.4,341.8,284.7,182.4,202.5,245.6,254.9,313.4,380.1,265.2,413.0,306.2,191.4,236.6,165.7,303.0,230.1,5466.5
2026-05-28 22:00:00,335.1,221.9,301.7,342.7,369.3,303.8,196.6,215.1,270.3,275.2,334.0,402.4,270.0,421.3,349.6,218.2,249.9,187.1,333.9,263.6,5861.7
2026-05-28 23:00:00,389.2,247.0,376.2,402.3,406.3,363.5,221.2,245.9,322.1,340.7,401.8,431.7,342.8,484.0,425.4,256.8,328.7,234.1,405.4,332.2,6957.3
2026-05-29 00:00:00,514.0,302.1,432.6,471.6,456.6,431.2,241.6,271.5,361.4,420.8,481.4,535.8,414.5,615.5,493.9,322.4,388.6,325.7,499.8,446.0,8427.0
2026-05-29 01:00:00,579.8,371.6,466.6,542.9,564.0,537.8,310.0,315.6,405.7,501.5,602.6,655.4,469.0,747.3,604.7,384.6,448.7,394.1,563.1,501.0,9966.0
2026-05-29 02:00:00,728.2,370.9,493.5,547.1,627.8,689.3,366.8,380.6,426.9,481.3,805.0,763.4,464.6,664.7,732.8,519.6,348.1,430.5,575.5,620.2,11036.8
2026-05-29 03:00:00,1683.2,1377.0,1538.2,1595.8,1697.6,1823.6,1307.7,1267.0,1425.1,1521.7,1730.0,1710.1,1533.2,1949.5,1604.5,1438.4,1116.5,1316.3,1517.6,1758.6,30911.6
2026-05-29 04:00:00,1816.8,1463.9,1650.7,1657.9,1778.4,1912.5,1365.7,1445.0,1499.5,1630.9,1853.3,1731.7,1606.3,2139.8,1669.4,1586.4,1485.2,1430.9,1604.5,1818.2,33147.0
2026-05-29 05:00:00,1883.2,1457.5,1631.9,1711.2,1827.8,1903.8,1472.3,1446.7,1503.2,1644.6,1855.5,1798.0,1657.0,2166.1,1746.0,1593.7,1483.5,1429.6,1598.0,1732.6,33542.2
2026-05-29 06:00:00,1857.9,1572.8,1616.9,1692.2,1897.9,1890.9,1649.4,1530.8,1562.8,1746.9,1951.2,1809.4,1601.8,2142.4,1601.1,1608.9,1466.9,1378.2,1510.5,1663.8,33752.7
2026-05-29 07:00:00,1673.2,1488.4,1527.1,1576.3,1715.3,1636.0,1569.0,1522.3,1503.0,1651.9,1774.5,1724.3,1508.8,1878.0,1514.5,1473.2,994.0,1222.6,1378.6,1390.7,30721.7
2026-05-29 08:00:00,1803.5,1559.2,1582.6,1640.3,1764.2,1766.0,1616.3,1504.8,1504.6,1603.4,1851.7,1896.5,1562.0,1855.8,1515.3,1567.4,1097.7,1315.2,1548.9,1506.4,32061.8
2026-05-29 09:00:00,2001.7,1712.7,1687.1,1727.6,1807.2,1768.6,1794.1,1704.3,1618.5,1713.5,1992.8,2030.0,1644.2,2073.9,1770.7,1884.1,1263.4,1701.2,1892.2,1627.0,35414.8
2026-05-29 10:00:00,2230.1,1884.3,1781.6,1851.2,1948.1,1811.9,2045.9,1881.2,1836.9,1950.8,2125.8,2107.7,1994.1,2238.4,2113.0,1838.3,1517.6,1769.8,2214.7,1907.3,39048.7
2026-05-29 11:00:00,2414.4,2091.4,1922.9,1947.0,2133.0,2051.2,2224.1,2123.5,1971.9,2170.2,2362.4,2269.4,2065.5,2240.7,2181.7,1896.4,1732.3,1923.5,2349.7,2099.2,42170.4
2026-05-29 12:00:00,2393.3,2262.2,2035.7,2170.0,2379.2,2240.3,2266.7,2254.3,2221.1,2297.7,2337.2,2387.5,2268.5,2354.6,2279.7,1976.7,1803.9,2051.8,2501.0,2254.2,44735.6
2026-05-29 13:00:00,2539.8,2463.4,2177.4,2167.8,2488.0,2292.4,2510.3,2400.6,2190.2,2432.5,2498.6,2454.9,2257.8,2659.8,2431.7,1997.1,1851.9,2145.7,2620.3,2340.4,46920.6
2026-05-29 14:00:00,2550.2,2448.6,2181.0,2212.9,2489.5,2330.0,2509.9,2616.5,2272.8,2479.6,2516.2,2580.8,2241.4,2678.2,2549.2,1992.3,1934.1,2173.0,2641.3,2404.2,47801.7
2026-05-29 15:00:00,2545.6,2448.5,2192.2,2172.4,2485.6,2417.0,2416.2,2534.1,2227.4,2473.5,2515.1,2453.9,2173.9,2728.0,2483.0,2006.6,1880.7,2103.5,2509.9,2411.2,47178.3
2026-05-29 16:00:00,2485.9,2436.5,1941.0,2073.1,2389.9,2249.3,2416.6,2318.2,2090.8,2302.5,2607.9,2439.8,1941.1,2622.7,2352.1,1964.8,1755.9,2050.5,2423.4,2001.1,44863.1
2026-05-29 17:00:00,2424.7,2107.0,1788.6,1944.5,2133.6,2092.2,2055.8,2017.6,1859.8,1988.6,2266.4,2289.0,1731.0,2356.2,2079.3,1830.9,1498.0,1900.8,2100.0,1890.4,40354.4
2026-05-29 18:00:00,2115.2,1829.5,1713.3,1865.9,1898.9,1864.3,1806.9,1753.0,1672.2,1818.5,2145.7,2111.7,1587.6,2190.6,1819.9,1593.8,1172.7,1607.9,1865.4,1722.7,36155.7
2026-05-29 19:00:00,1846.3,1632.8,1560.0,1686.5,1669.1,1742.6,1617.7,1569.7,1493.0,1613.0,1988.1,1832.4,1424.3,1924.6,1628.8,1437.2,1119.2,1433.9,1561.3,1604.5,32385.0
2026-05-29 20:00:00,1603.3,1233.7,1351.2,1440.2,1435.0,1574.0,1137.5,1147.9,1212.6,1312.9,1548.6,1518.6,1287.1,1804.3,1416.1,1188.5,978.8,1233.0,1376.5,1487.6,27287.4
2026-05-29 21:00:00,1397.7,1073.8,1193.5,1215.6,1248.0,1439.9,1002.9,986.2,1095.1,1097.1,1329.5,1375.6,1219.9,1633.7,1245.6,931.7,1134.7,1103.1,1371.6,1402.3,24497.5
2026-05-29 22:00:00,1303.1,1010.6,1054.0,1156.1,1179.2,1336.1,895.8,845.2,994.1,993.9,1234.9,1331.7,1096.3,1542.5,1142.5,861.5,1004.2,1036.3,1217.7,1322.1,22557.8
2026-05-29 23:00:00,1259.7,1035.6,980.5,1124.2,1190.3,1316.3,844.9,812.1,952.5,935.5,1223.5,1328.7,1084.0,1516.9,1112.1,856.1,962.5,942.1,1165.2,1238.0,21880.7
2026-05-30 00:00:00,1137.5,874.1,878.1,939.1,1007.4,1105.6,723.8,771.8,828.6,875.9,1088.3,1175.8,978.9,1350.7,1004.8,776.0,836.6,846.1,994.9,1122.3,19316.3
2026-05-30 01:00:00,891.6,651.6,689.2,741.7,793.4,838.5,602.3,683.3,679.5,699.8,798.6,889.8,715.6,1111.0,848.2,596.2,409.3,604.0,729.2,811.9,14784.7
2026-05-30 02:00:00,634.7,549.1,491.7,497.8,543.3,605.3,514.4,540.4,494.6,482.0,604.4,688.6,451.6,857.9,666.4,439.2,275.1,441.0,551.0,611.4,10939.9
2026-05-30 03:00:00,404.3,423.9,379.4,422.9,401.6,437.4,375.4,435.7,352.6,387.6,440.8,461.0,302.7,666.4,474.7,360.1,166.5,229.6,398.1,432.7,7953.4
2026-05-30 04:00:00,268.3,326.3,326.7,353.1,355.1,288.6,298.3,326.9,310.3,313.7,292.2,375.7,310.7,564.9,345.3,322.9,226.2,186.5,328.4,315.3,6435.4
2026-05-30 05:00:00,206.9,265.4,274.9,309.7,280.4,276.8,204.5,257.4,189.8,206.8,219.5,324.6,271.8,429.1,259.9,241.4,190.9,109.9,255.0,200.3,4975.0
