SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-25 14:00:00,298.3,183.4,265.0,317.5,314.3,301.2,160.0,177.5,273.5,358.6,259.9,264.8,253.0,274.8,260.8,244.7,347.5,269.7,339.5,348.5,5512.5
2026-05-25 15:00:00,453.7,271.9,447.9,467.3,454.4,432.0,250.0,252.2,403.5,537.8,384.1,381.3,431.7,406.8,414.7,403.5,531.6,414.2,496.3,507.5,8342.4
2026-05-25 16:00:00,585.9,348.2,640.5,611.9,612.2,583.4,346.8,325.9,555.3,704.4,557.9,483.3,541.6,502.1,548.6,551.5,749.6,613.7,658.0,645.9,11166.7
2026-05-25 17:00:00,903.3,472.1,620.7,823.6,951.1,789.2,492.9,468.0,724.5,734.0,780.6,739.5,700.8,719.0,727.4,709.9,829.9,828.7,866.5,728.0,14609.7
2026-05-25 18:00:00,888.6,415.2,522.4,703.7,905.3,785.1,485.2,411.9,648.7,635.2,703.3,644.9,596.7,616.6,589.4,628.8,666.8,828.1,729.4,654.1,13059.4
2026-05-25 19:00:00,565.1,227.1,210.4,575.5,661.7,338.0,275.7,197.4,557.9,470.0,416.6,490.3,444.9,493.4,638.0,425.8,515.3,537.0,605.8,468.8,9114.7
2026-05-25 20:00:00,347.4,219.7,369.8,529.7,486.2,293.8,276.5,204.3,349.3,436.6,381.7,356.7,331.0,444.1,564.6,441.7,473.1,484.5,522.2,495.1,8008.0
2026-05-25 21:00:00,672.5,404.5,519.0,706.6,652.1,676.4,449.0,368.1,616.6,588.7,692.0,605.3,614.2,713.3,672.9,638.0,617.9,540.5,725.0,765.4,12238.0
2026-05-25 22:00:00,812.7,514.5,619.4,809.7,722.1,789.9,592.8,521.7,811.1,711.0,685.9,774.5,748.1,899.2,793.5,747.5,731.6,664.4,942.6,923.6,14815.8
2026-05-25 23:00:00,765.3,496.4,610.4,762.1,717.4,767.5,541.6,493.2,767.9,820.9,673.1,748.8,727.3,920.7,735.2,729.2,496.8,543.2,732.8,833.2,13883.0
2026-05-26 00:00:00,873.6,526.3,713.5,909.9,807.0,892.4,603.9,493.2,903.3,897.8,730.8,989.9,773.0,980.9,786.1,814.2,625.0,543.2,832.4,902.7,15599.1
2026-05-26 01:00:00,1203.9,786.2,1031.0,1305.5,1149.6,1245.6,822.5,801.5,1338.3,1202.9,848.3,1126.2,1116.3,1452.2,1228.6,1267.5,1199.1,848.7,1064.6,1453.0,22491.5
2026-05-26 02:00:00,1626.0,1249.0,1673.8,1861.3,1701.1,1674.6,1184.0,1210.4,1929.8,1826.8,1320.7,1637.5,1661.6,1839.9,1704.0,1762.2,1787.2,1289.9,1662.0,1923.1,32524.9
2026-05-26 03:00:00,1824.5,1640.3,1945.7,2045.7,1953.5,1819.5,1491.9,1494.2,2318.8,2153.5,1486.0,1887.2,1745.7,2192.2,1715.3,1786.1,2005.7,1471.6,1904.1,2098.0,36979.5
2026-05-26 04:00:00,1506.3,1623.4,1709.6,2030.8,1889.2,1734.4,1391.2,1431.7,2265.8,2199.9,1414.6,1893.1,1555.9,2199.3,1593.9,1899.5,1892.9,665.9,1497.3,1835.6,34230.3
2026-05-26 05:00:00,1323.1,1386.0,1715.6,1769.8,1512.0,1529.0,1072.9,1114.9,1863.5,1787.7,1104.7,1403.4,1164.9,1714.1,1021.8,1324.3,1279.7,792.4,1199.1,1255.1,27334.0
2026-05-26 06:00:00,1407.4,1113.9,1736.5,1838.7,1505.3,1381.1,885.8,1061.3,1851.7,1791.0,1022.2,1272.9,1262.5,1714.1,1409.5,1228.9,1125.0,540.9,1374.8,1644.6,27168.1
2026-05-26 07:00:00,1413.0,1179.2,1593.2,1734.3,1555.9,1405.5,1068.6,1217.5,1531.2,1792.1,1202.9,1301.7,1390.1,1708.4,1444.0,1448.9,1129.5,494.2,1464.1,1759.5,27833.8
2026-05-26 08:00:00,1472.1,1359.9,1518.8,1362.9,1353.7,1438.1,1109.4,1204.8,1345.8,1432.8,896.1,1061.0,1455.0,1693.9,1466.7,1499.6,883.4,589.8,1492.3,1683.8,26319.9
2026-05-26 09:00:00,1435.5,1093.0,1518.2,1343.7,1260.9,1377.5,980.5,1170.1,1345.5,1414.0,977.9,1047.9,1241.0,1600.4,1470.2,1442.8,1122.3,577.5,1465.1,1512.2,25396.2
2026-05-26 10:00:00,1945.5,1731.9,1940.1,1967.9,1752.1,1853.6,1448.0,1680.9,2115.6,2018.3,1722.8,1581.8,1758.5,2065.0,1820.9,1592.0,1581.3,1277.6,1902.9,1917.3,35674.0
2026-05-26 11:00:00,1883.7,1583.4,2111.3,2049.3,1905.5,1946.5,1444.1,1672.9,2232.5,2084.2,1775.0,1626.1,1880.0,2192.3,2021.6,1591.7,1641.4,893.3,2096.9,1985.8,36617.5
2026-05-26 12:00:00,1638.3,1417.8,1707.3,1587.5,1693.9,1701.5,1192.0,1292.9,1735.8,1776.1,1510.4,1493.4,1456.3,1945.6,1651.2,1450.6,1621.2,965.1,1738.8,1717.9,31293.6
2026-05-26 13:00:00,1719.8,1304.9,2113.5,1729.5,1697.9,1747.5,1271.0,1649.3,1739.3,1769.5,1566.5,1508.0,1627.8,2149.6,1725.4,1780.1,1737.3,783.2,1773.1,1797.0,33190.2
2026-05-26 14:00:00,1699.8,1228.5,2056.8,1637.8,1688.6,1692.2,1235.7,1451.5,1624.2,1726.8,1543.4,1487.3,1480.7,2150.9,1681.5,1775.5,1726.6,788.3,1658.7,1604.7,31939.5
2026-05-26 15:00:00,1770.8,1107.6,2167.9,1495.5,1683.7,1687.7,1102.1,1233.7,1670.3,1540.8,1530.8,1578.6,1476.9,2092.9,1693.3,1683.5,1726.0,864.3,1756.1,1461.5,31324.0
2026-05-26 16:00:00,1677.1,957.3,1791.4,1451.0,1595.5,1646.0,944.4,946.8,1371.0,1416.3,1564.8,1394.0,1480.5,1678.6,1586.3,1629.0,1641.4,1151.2,1630.3,1534.7,29087.6
2026-05-26 17:00:00,1137.4,757.3,1435.3,1326.4,1356.3,1321.7,795.6,777.8,1354.7,1222.2,1373.5,1301.5,1167.4,1492.4,1246.4,1500.3,1328.5,1093.9,1424.5,1171.7,24584.8
2026-05-26 18:00:00,1291.3,729.2,1319.0,1269.3,1136.9,1368.2,791.2,760.4,1330.1,1222.4,1440.7,1279.4,1066.1,1482.5,1195.9,1482.3,1236.2,1058.4,1343.4,1278.5,24081.4
2026-05-26 19:00:00,1200.9,812.3,1234.2,1259.1,1339.0,1338.8,843.9,770.6,1260.6,1165.1,1153.4,1242.8,1044.7,1464.5,1038.5,1447.4,1328.1,1142.8,1346.7,1260.0,23693.4
2026-05-26 20:00:00,1342.2,993.9,1515.3,1411.9,1529.2,1519.3,960.0,776.4,1350.3,1280.8,1347.5,1301.0,1206.8,1565.3,1321.9,1612.2,1613.9,1261.4,1620.5,1599.5,27129.3
2026-05-26 21:00:00,1484.3,1115.9,1733.2,1677.9,1641.3,1590.4,992.7,895.2,1552.8,1584.4,1356.0,1409.3,1519.3,1651.5,1670.0,1617.1,1854.1,1264.3,1776.1,1761.6,30147.4
2026-05-26 22:00:00,1105.4,794.4,1199.2,1242.1,1222.4,1134.4,716.4,783.8,1262.1,1276.6,876.1,1066.4,1068.7,1367.5,1395.7,1192.6,1361.1,853.8,1370.8,1209.9,22499.4
2026-05-26 23:00:00,996.7,676.6,1157.2,1287.1,1187.5,1105.3,693.1,708.0,1316.5,1210.5,885.8,1123.0,1166.4,1398.8,1371.8,1217.9,1484.9,979.7,1135.3,1164.8,22266.9
2026-05-27 00:00:00,1179.8,717.0,942.1,1296.0,1102.6,1245.1,763.4,823.2,1345.4,1185.8,1267.1,1274.7,1395.8,1368.3,1365.2,1494.5,1614.1,974.4,1347.4,1291.7,23993.6
2026-05-27 01:00:00,1122.0,629.1,1073.1,1295.5,956.0,1234.9,747.0,771.1,1376.3,1172.4,1044.0,1302.7,1443.5,1396.8,1409.3,1423.5,1712.0,990.1,1395.1,1307.5,23801.9
2026-05-27 02:00:00,1228.7,734.7,1314.3,1398.3,1117.1,1206.0,834.6,775.0,1441.8,1225.4,949.7,1276.4,1389.7,1455.5,1284.8,1458.7,1569.7,1047.0,1419.8,1185.6,24312.8
2026-05-27 03:00:00,1365.0,814.6,1242.9,1423.4,1128.3,1299.6,905.1,887.2,1444.0,1317.0,1061.1,1309.8,1440.8,1561.3,1399.8,1620.6,1722.8,1106.7,1596.2,1308.3,25954.5
2026-05-27 04:00:00,1250.8,616.7,1149.0,1289.7,910.7,1378.6,804.7,733.8,1391.4,1187.9,1082.5,1292.0,1346.8,1409.9,1507.4,1574.6,1725.5,1156.3,1445.6,1353.2,24607.1
2026-05-27 05:00:00,1142.2,575.7,943.7,1191.2,861.6,1102.9,790.3,763.9,1314.9,1128.6,1286.6,1130.4,1287.0,1348.7,1210.7,1424.5,1601.4,1235.7,1335.3,1160.7,22836.0
2026-05-27 06:00:00,1398.8,561.8,1009.2,1300.9,819.7,1375.5,684.2,692.7,1302.7,1194.2,1331.4,1253.9,1377.1,1319.6,1141.9,1514.5,1614.1,1256.4,1379.6,1185.3,23713.5
2026-05-27 07:00:00,1283.0,561.7,1039.6,1324.3,830.2,1292.7,650.5,692.9,1307.7,1067.7,1328.7,1118.2,1241.4,1345.8,1096.3,1477.8,1564.7,1265.3,1361.2,1100.9,22950.6
2026-05-27 08:00:00,1268.6,522.1,958.6,1289.9,727.9,1215.0,577.4,599.0,1310.0,984.6,1164.8,926.1,1169.0,1303.2,899.4,1223.5,1415.3,1263.2,1292.5,1062.1,21172.2
2026-05-27 09:00:00,1059.2,512.8,810.7,1004.5,667.1,1021.7,490.8,477.5,1009.5,751.2,823.8,750.9,878.5,970.4,716.2,942.5,1117.2,1048.5,1051.5,990.0,17094.5
2026-05-27 10:00:00,946.9,494.0,726.8,926.2,658.7,981.6,493.3,437.9,818.4,749.0,945.0,745.1,789.2,888.0,804.1,885.1,1091.0,964.8,888.7,882.1,16115.9
2026-05-27 11:00:00,884.0,442.4,641.6,839.7,579.4,889.2,455.1,408.3,722.0,700.1,834.9,673.8,725.2,756.3,745.7,805.4,892.6,860.7,813.2,735.0,14404.6
2026-05-27 12:00:00,828.3,403.6,593.9,778.4,502.8,787.2,364.4,365.8,790.6,680.9,557.2,582.5,686.3,722.1,692.7,717.6,796.9,791.5,731.3,761.0,13135.0
2026-05-27 13:00:00,812.2,403.6,582.4,825.1,576.1,747.0,367.3,363.6,790.7,705.0,493.4,598.6,652.9,797.9,674.3,738.8,794.3,834.7,772.2,769.8,13299.9
2026-05-27 14:00:00,759.8,403.9,633.3,766.5,586.5,787.0,363.0,362.5,791.5,723.4,438.9,598.6,662.8,800.3,700.2,732.5,812.3,766.6,785.2,801.1,13275.9
2026-05-27 15:00:00,759.3,413.6,657.3,765.7,662.2,786.6,389.6,412.6,816.4,722.3,459.8,667.8,692.1,866.8,758.6,765.7,845.5,754.9,869.7,872.9,13939.4
2026-05-27 16:00:00,575.1,368.2,722.2,698.7,652.3,558.4,357.2,384.4,790.0,671.0,379.8,615.3,620.5,849.2,713.2,712.0,808.3,786.0,797.2,804.6,12863.6
2026-05-27 17:00:00,575.1,320.4,616.5,600.8,415.5,518.6,334.8,324.3,606.4,473.4,432.3,474.3,505.8,693.5,443.1,560.2,703.8,682.8,688.7,688.2,10658.5
2026-05-27 18:00:00,520.3,351.4,522.1,495.2,410.9,561.5,330.4,269.2,535.8,432.6,528.4,422.8,458.5,653.0,456.5,552.6,630.0,657.6,621.6,639.1,10049.5
2026-05-27 19:00:00,669.9,340.6,458.2,517.5,456.6,676.8,314.2,249.9,511.5,407.0,525.1,426.9,416.6,619.6,403.7,538.8,576.9,659.3,600.1,536.4,9905.6
2026-05-27 20:00:00,553.7,292.4,484.0,467.7,409.7,439.5,316.4,234.2,366.3,297.1,462.3,285.3,362.9,481.5,314.7,452.6,431.7,442.9,442.5,470.8,8008.2
2026-05-27 21:00:00,482.9,242.5,479.4,434.9,475.5,374.4,276.0,202.1,388.1,403.0,473.9,312.0,348.7,441.7,314.3,537.0,342.0,482.6,394.0,477.9,7882.9
2026-05-27 22:00:00,640.8,319.7,625.3,624.6,607.9,580.4,275.1,270.5,474.9,517.7,674.2,486.5,462.4,627.8,476.5,572.5,478.0,486.0,611.7,541.5,10354.0
2026-05-27 23:00:00,421.5,240.2,441.9,431.4,403.4,403.1,210.2,222.3,353.1,370.2,445.9,333.5,327.8,483.2,335.5,393.8,331.0,373.9,428.2,353.2,7303.3
2026-05-28 00:00:00,356.7,264.7,352.4,398.2,373.6,346.4,205.6,210.4,300.5,304.0,329.2,286.8,274.4,399.4,311.7,311.6,308.1,265.1,324.3,248.6,6171.7
2026-05-28 01:00:00,301.7,230.9,331.8,341.7,327.7,279.0,187.6,191.1,271.5,241.6,289.7,258.8,229.8,332.5,247.2,255.3,232.3,200.8,267.9,209.5,5228.4
2026-05-28 02:00:00,226.7,202.9,255.0,279.2,244.2,237.7,175.8,173.2,209.1,203.1,247.2,199.8,195.5,253.4,142.4,230.0,221.6,148.1,220.6,148.4,4213.9
2026-05-28 03:00:00,183.6,173.9,210.2,228.6,226.5,203.8,153.4,143.9,177.3,177.3,204.4,163.7,155.1,210.5,110.6,195.4,184.3,131.0,209.8,146.9,3590.2
2026-05-28 04:00:00,143.1,141.1,164.4,177.0,190.6,185.9,148.7,120.1,156.2,198.9,172.4,155.5,122.5,187.6,88.7,152.4,145.0,136.7,181.4,123.2,3091.4
2026-05-28 05:00:00,96.2,98.6,142.2,163.1,196.1,131.9,111.0,78.8,130.6,153.7,130.0,124.2,94.7,143.9,67.5,115.6,118.7,67.6,114.5,60.8,2339.7
2026-05-28 06:00:00,59.8,75.1,105.4,123.5,173.2,102.7,94.2,56.1,108.3,131.6,109.2,88.2,59.3,105.7,70.8,90.7,79.0,25.0,85.9,39.2,1782.9
2026-05-28 07:00:00,56.2,78.1,109.9,127.9,170.3,72.1,87.8,69.3,114.4,117.1,89.1,81.6,75.3,111.5,66.0,122.2,82.3,40.1,70.1,20.7,1762.0
2026-05-28 08:00:00,84.6,107.4,172.9,150.7,188.8,104.4,104.9,98.4,140.1,150.1,116.0,125.7,147.4,159.2,111.2,149.9,126.3,65.8,128.7,101.7,2534.2
2026-05-28 09:00:00,172.3,117.5,172.0,205.7,242.0,171.3,117.6,110.3,212.0,196.7,170.5,155.6,181.5,178.7,185.4,163.7,119.3,83.5,158.5,142.2,3256.3
2026-05-28 10:00:00,246.2,163.1,230.6,247.7,285.3,241.3,155.7,137.9,266.9,233.2,226.8,201.0,195.4,216.4,246.2,225.6,221.2,163.7,218.5,202.5,4325.2
2026-05-28 11:00:00,350.8,212.2,323.3,373.1,351.7,348.1,176.2,183.0,351.5,322.5,311.2,269.3,288.2,400.9,338.1,281.0,311.8,258.2,338.5,300.5,6090.1
2026-05-28 12:00:00,418.3,238.1,370.5,389.1,410.5,376.4,207.2,216.0,354.5,420.7,277.3,301.7,353.0,439.3,400.6,341.9,364.5,332.5,403.7,414.0,7029.8
2026-05-28 13:00:00,414.2,211.6,370.4,431.6,410.7,384.3,234.0,233.1,377.0,430.9,294.3,348.1,409.7,510.8,431.1,361.2,440.1,394.8,482.0,450.1,7620.0
2026-05-28 14:00:00,389.9,211.6,430.6,418.8,410.8,369.8,234.3,226.8,433.7,431.0,315.7,367.0,436.3,441.8,483.8,378.9,475.1,421.1,491.3,478.6,7846.9
2026-05-28 15:00:00,414.9,202.1,496.3,457.8,476.5,423.8,234.7,225.0,463.3,480.6,368.7,365.9,403.6,459.5,503.3,433.8,528.7,403.2,540.9,533.6,8416.2
2026-05-28 16:00:00,447.4,238.6,532.0,477.2,528.3,467.9,256.1,233.1,525.5,524.2,435.6,392.7,413.3,488.8,517.2,475.0,555.2,454.9,552.9,551.4,9067.3
2026-05-28 17:00:00,351.0,240.8,429.6,400.7,407.8,393.3,237.5,216.3,423.2,456.2,380.4,309.1,329.9,406.4,432.0,427.0,458.4,416.2,441.9,439.0,7596.7
2026-05-28 18:00:00,309.1,224.6,299.9,373.4,354.7,317.4,238.7,208.3,349.4,392.9,331.8,277.7,300.7,354.3,360.6,304.4,324.0,297.2,338.0,389.0,6346.1
2026-05-28 19:00:00,289.0,199.4,273.5,327.8,309.9,278.0,205.7,185.6,290.6,267.1,288.9,242.5,256.0,293.9,309.5,268.7,252.6,251.3,287.2,323.0,5400.2
2026-05-28 20:00:00,262.0,180.8,243.3,291.9,294.2,252.9,181.2,159.6,248.8,233.2,253.7,211.5,245.0,246.5,274.4,257.1,231.4,223.0,259.5,288.0,4838.0
2026-05-28 21:00:00,309.3,176.3,236.3,279.7,294.5,250.2,178.9,152.3,245.1,232.7,254.6,205.6,238.2,264.6,307.7,269.2,277.6,207.9,274.5,286.8,4942.0
2026-05-28 22:00:00,252.8,141.9,222.3,247.9,275.8,232.6,147.6,139.8,223.9,239.5,202.3,202.5,229.8,219.1,258.6,224.7,204.1,170.3,250.2,256.0,4341.7
2026-05-28 23:00:00,256.8,148.6,187.9,226.6,295.8,236.1,136.7,139.5,208.0,218.2,202.7,178.0,212.1,206.8,248.3,218.0,204.6,167.1,249.3,234.2,4175.3
2026-05-29 00:00:00,279.9,142.1,178.5,248.5,287.2,250.7,138.0,141.9,206.6,237.6,192.9,188.4,202.6,223.1,252.8,227.0,214.2,176.1,279.5,259.8,4327.4
2026-05-29 01:00:00,376.0,204.3,268.8,350.2,374.3,351.3,208.0,194.7,319.9,326.9,295.0,276.3,302.9,319.8,363.6,325.0,318.5,268.7,410.5,355.0,6209.7
2026-05-29 02:00:00,522.4,291.7,530.8,560.6,526.0,495.8,310.3,318.0,474.4,520.2,463.7,396.4,446.5,483.8,551.7,493.9,489.4,384.1,565.0,553.8,9378.5
2026-05-29 03:00:00,658.3,386.0,760.5,696.8,697.3,621.4,372.4,377.9,627.0,653.2,583.9,508.0,561.3,645.9,683.5,679.5,639.4,483.3,661.2,690.5,11987.3
2026-05-29 04:00:00,875.0,547.7,1032.9,1120.3,901.9,823.6,529.3,490.8,802.5,1002.0,832.4,707.2,656.2,749.1,853.6,832.2,800.0,619.5,754.9,819.1,15750.2
2026-05-29 05:00:00,1027.7,700.3,1024.9,1261.4,1180.1,1029.1,527.8,551.2,945.1,1192.2,917.0,795.6,773.0,849.1,980.0,963.5,989.7,743.4,799.4,938.9,18189.4
2026-05-29 06:00:00,958.4,614.1,816.0,1102.7,874.7,1020.0,527.1,550.2,864.2,932.6,914.6,692.8,795.6,840.9,840.0,897.5,990.1,736.9,836.9,832.3,16637.6
2026-05-29 07:00:00,901.9,632.7,829.5,848.5,862.8,909.8,549.0,539.7,738.7,944.6,840.3,611.4,681.9,743.5,782.9,859.2,1036.8,797.8,831.5,756.3,15698.8
2026-05-29 08:00:00,859.7,621.2,829.9,864.5,882.9,930.8,517.5,558.1,699.3,960.0,746.8,600.6,659.4,722.6,715.3,896.3,992.5,791.0,894.7,779.7,15522.8
2026-05-29 09:00:00,809.4,561.3,622.2,723.5,590.2,784.1,457.7,523.7,739.4,766.8,698.1,561.8,629.4,718.9,712.3,751.0,879.3,778.9,815.0,765.6,13888.6
2026-05-29 10:00:00,701.9,512.1,533.6,614.1,465.4,702.0,398.2,444.3,639.3,681.0,626.3,475.1,548.8,625.6,621.8,674.1,776.7,676.9,682.8,681.8,12081.8
2026-05-29 11:00:00,616.5,388.5,472.2,473.1,371.8,540.9,293.5,312.5,495.3,457.8,486.2,386.3,435.1,560.9,534.5,590.1,645.8,573.1,565.6,569.1,9768.8
2026-05-29 12:00:00,556.6,346.8,485.2,463.1,373.2,531.9,312.4,294.1,519.8,488.3,500.4,483.5,453.6,580.3,532.3,507.1,584.8,569.5,567.3,573.5,9723.7
2026-05-29 13:00:00,501.5,321.7,525.2,424.5,375.9,489.2,288.5,294.3,520.3,476.5,437.8,528.9,432.0,544.0,530.1,508.6,628.6,569.9,570.6,572.8,9540.9
2026-05-29 14:00:00,547.9,325.0,550.5,461.6,571.3,573.7,328.5,313.3,525.2,547.3,478.5,503.2,528.8,540.3,528.8,500.2,578.0,575.9,754.7,614.3,10347.0
2026-05-29 15:00:00,458.8,282.3,488.2,431.4,442.7,444.3,279.2,268.5,492.6,515.1,381.4,437.6,432.7,481.6,541.8,449.0,562.0,575.9,530.8,569.9,9065.8
2026-05-29 16:00:00,457.3,283.3,449.2,390.3,460.8,466.2,277.0,256.1,443.8,470.4,393.6,431.2,394.6,449.3,503.2,475.3,532.9,532.6,526.7,521.7,8715.5
2026-05-29 17:00:00,469.8,294.5,390.5,376.3,423.7,485.3,310.8,268.5,387.2,452.2,408.6,395.8,393.8,431.9,488.5,478.7,535.6,553.3,543.9,505.7,8594.6
2026-05-29 18:00:00,436.6,285.4,367.6,358.2,407.2,435.7,293.9,266.7,392.5,445.0,374.7,360.9,359.8,392.5,442.8,428.2,484.8,502.8,493.1,471.7,8000.1
2026-05-29 19:00:00,451.5,299.6,337.0,359.6,413.1,432.1,314.5,299.7,380.2,417.0,358.8,365.5,337.2,392.0,414.1,417.1,424.6,502.9,485.9,434.3,7836.7
2026-05-29 20:00:00,420.7,288.1,305.1,354.4,386.4,401.0,300.4,270.5,337.0,384.0,342.9,360.8,356.1,378.1,395.3,390.4,418.8,439.7,455.1,386.0,7370.8
2026-05-29 21:00:00,433.1,288.0,288.6,344.0,324.8,396.9,259.7,279.4,368.7,388.2,390.6,276.9,367.0,391.6,399.2,397.5,410.2,431.2,438.5,386.0,7260.1
2026-05-29 22:00:00,407.4,279.6,264.8,335.0,308.3,431.8,251.5,270.8,339.7,363.1,376.2,259.5,295.1,338.1,363.6,347.4,323.2,359.5,379.2,340.3,6634.1
2026-05-29 23:00:00,435.8,289.2,316.7,389.9,374.5,449.6,259.7,289.6,383.4,381.7,404.3,282.2,334.3,393.3,371.0,391.4,363.9,416.6,420.3,426.4,7373.8
2026-05-30 00:00:00,397.6,245.9,330.5,372.3,371.9,383.5,261.3,254.7,378.8,369.5,362.7,367.1,364.3,380.9,378.3,369.6,371.9,436.4,420.0,422.4,7239.6
2026-05-30 01:00:00,419.7,258.3,302.6,344.5,371.8,386.5,261.4,236.9,349.1,335.5,359.5,374.7,411.4,403.6,380.2,369.8,424.1,390.3,424.2,390.4,7194.5
2026-05-30 02:00:00,435.5,263.6,297.6,368.3,341.6,416.3,261.2,211.0,384.0,369.7,379.6,358.3,395.0,368.5,415.9,397.1,375.5,424.8,445.1,388.9,7297.5
2026-05-30 03:00:00,348.0,245.6,261.5,313.5,329.1,379.2,230.2,203.7,326.6,313.8,330.6,293.9,352.1,360.0,350.7,323.8,337.4,376.3,445.1,312.4,6433.5
2026-05-30 04:00:00,346.4,198.0,198.7,256.5,297.3,320.9,197.9,184.6,280.7,273.7,299.1,271.3,296.5,302.0,299.8,323.3,322.9,341.7,383.7,259.0,5654.0
2026-05-30 05:00:00,277.9,143.4,120.0,186.4,220.6,255.5,156.7,138.3,186.3,176.8,214.2,180.4,204.4,211.3,236.6,187.6,222.7,236.2,280.9,202.4,4038.6
2026-05-30 06:00:00,186.8,118.3,75.6,133.6,179.6,184.0,116.2,100.1,116.4,122.7,134.7,109.9,128.5,163.6,162.8,139.8,147.6,140.3,203.0,142.8,2806.3
2026-05-30 07:00:00,164.3,108.8,42.5,90.3,151.2,132.5,102.6,88.9,72.0,92.0,91.8,84.4,85.8,107.7,106.5,91.9,107.9,126.7,129.5,101.2,2078.5
2026-05-30 08:00:00,124.9,102.7,50.2,94.0,145.4,89.4,106.3,92.7,78.7,81.6,61.4,60.3,58.9,77.1,97.9,67.8,75.9,92.5,96.7,61.1,1715.5
2026-05-30 09:00:00,91.7,116.6,35.1,108.3,139.1,106.0,98.1,104.1,93.8,82.6,73.3,63.8,59.4,103.9,124.6,83.9,76.0,129.0,124.9,118.3,1932.5
2026-05-30 10:00:00,138.8,125.0,85.5,173.1,198.0,135.4,111.0,118.9,154.4,149.3,102.1,124.9,112.6,162.2,175.9,134.5,141.2,151.3,162.5,165.5,2822.1
2026-05-30 11:00:00,176.3,132.9,124.5,216.0,254.1,164.0,112.0,118.5,192.9,184.0,138.0,147.5,154.3,205.1,220.0,169.0,173.7,175.4,205.4,239.5,3503.1
2026-05-30 12:00:00,181.2,166.3,139.2,218.4,238.1,137.5,138.3,184.8,178.5,225.7,154.2,240.9,199.6,325.7,256.6,147.6,193.1,155.2,253.0,216.5,3950.4
2026-05-30 13:00:00,260.4,202.1,219.4,310.1,327.3,199.3,161.3,206.6,254.7,311.8,211.7,335.0,273.4,419.5,330.9,183.0,284.9,236.0,323.3,268.8,5319.5
2026-05-30 14:00:00,301.6,242.2,338.7,370.9,388.1,247.4,210.4,231.8,321.9,390.4,252.3,390.8,274.2,510.3,436.7,250.3,202.3,261.5,360.3,310.0,6292.1
2026-05-30 15:00:00,365.0,276.8,412.1,431.4,458.6,310.6,253.8,284.5,377.1,458.3,304.3,473.3,340.7,615.2,507.5,308.4,258.6,328.2,434.4,337.7,7536.5
2026-05-30 16:00:00,450.0,305.7,375.3,474.9,560.5,359.4,297.9,319.9,396.9,503.4,379.9,515.7,370.1,648.4,535.2,344.4,283.4,328.6,449.8,410.9,8310.3
2026-05-30 17:00:00,528.8,346.2,488.4,525.2,573.8,443.1,331.4,332.3,389.4,501.0,402.1,564.1,393.3,649.7,534.4,366.8,299.1,299.1,447.1,388.0,8803.3
2026-05-30 18:00:00,464.1,308.4,441.0,499.3,519.9,401.7,300.7,313.6,354.2,460.6,402.8,522.6,420.5,617.0,539.3,343.3,380.2,297.3,506.5,391.3,8484.3
2026-05-30 19:00:00,445.5,289.6,386.3,472.8,473.2,425.9,284.0,280.3,350.3,418.7,418.2,520.4,392.1,559.7,498.8,311.1,379.8,263.9,460.1,394.7,8025.4
2026-05-30 20:00:00,461.3,245.9,350.9,405.8,455.9,414.6,238.4,252.0,303.0,372.3,426.4,488.9,351.4,548.9,452.2,244.8,327.6,290.8,429.3,393.6,7454.0
2026-05-30 21:00:00,518.2,262.2,367.6,416.8,481.1,412.3,238.5,241.7,313.9,398.1,431.6,478.0,337.0,561.0,429.5,237.7,327.1,280.5,445.9,442.8,7621.5
2026-05-30 22:00:00,531.1,280.1,407.8,423.3,483.6,455.7,250.1,257.7,351.0,443.8,455.8,482.3,376.2,601.6,447.6,270.5,374.5,358.5,479.7,471.2,8202.1
2026-05-30 23:00:00,578.3,370.2,408.8,591.5,528.8,518.4,302.0,300.5,380.9,485.9,583.7,531.6,370.8,694.0,515.5,321.8,378.9,438.3,465.6,548.6,9314.1
2026-05-31 00:00:00,611.8,381.5,371.3,523.5,528.1,561.0,319.1,340.2,524.2,496.6,584.5,560.0,383.9,709.0,545.5,359.1,443.8,499.1,464.8,703.3,9910.3
2026-05-31 01:00:00,690.5,411.9,484.7,603.9,601.3,656.7,369.0,379.5,615.9,561.4,672.1,648.4,473.8,729.7,602.6,427.6,499.2,576.4,551.4,784.4,11340.4
2026-05-31 02:00:00,751.2,466.1,543.8,680.4,662.8,721.1,431.7,432.6,698.3,688.4,747.9,730.4,556.0,828.8,703.8,501.9,580.6,679.6,637.9,865.4,12908.7
2026-05-31 03:00:00,1377.3,1024.2,1230.2,1385.9,1324.2,1430.5,977.7,964.6,1574.0,1382.8,1378.6,1363.9,1256.2,1515.2,1235.0,1039.4,1191.4,1305.7,1332.6,1652.1,25941.5
