SYSDATETIME,WIND_SPEED_CORRECTED,POWER_PER_TURBINE,POWER_TOTAL
2026-05-20 10:00:00,4.7618530632240414,275.2,5503.8
2026-05-20 11:00:00,4.935000656718293,308.7,6173.3
2026-05-20 12:00:00,5.160771982608456,356.3,7127.0
2026-05-20 13:00:00,5.270843808658231,386.4,7727.5
2026-05-20 14:00:00,5.626946465686149,492.0,9840.0
2026-05-20 15:00:00,6.941949290809533,1005.4,20107.1
2026-05-20 16:00:00,7.760111713275796,1402.8,28055.5
2026-05-20 17:00:00,7.0768883618592415,1076.6,21531.3
2026-05-20 18:00:00,7.194395012386056,1136.2,22724.0
2026-05-20 19:00:00,7.732512354684927,1385.1,27701.9
2026-05-20 20:00:00,6.994052271984862,1022.8,20455.6
2026-05-20 21:00:00,7.935031280385355,1519.5,30390.8
2026-05-20 22:00:00,7.872476280158701,1447.8,28956.5
2026-05-20 23:00:00,8.298069446919753,1684.1,33682.7
2026-05-21 00:00:00,8.500600854412026,1798.9,35978.8
2026-05-21 01:00:00,8.60607336737669,1837.5,36749.5
2026-05-21 02:00:00,8.860553159467113,1999.8,39996.2
2026-05-21 03:00:00,8.547657378705274,1836.5,36730.1
2026-05-21 04:00:00,8.68839606829772,1913.0,38260.3
2026-05-21 05:00:00,8.54317607980669,1869.3,37385.5
2026-05-21 06:00:00,9.011198226036845,2143.5,42869.9
2026-05-21 07:00:00,9.07610432707678,2173.2,43463.9
2026-05-21 08:00:00,8.33434653982162,1748.3,34966.2
2026-05-21 09:00:00,8.452411469599362,1825.8,36516.3
2026-05-21 10:00:00,8.026783226939745,1557.2,31143.1
2026-05-21 11:00:00,6.9932628411036735,1028.5,20570.3
2026-05-21 12:00:00,6.370566349479081,767.2,15344.6
2026-05-21 13:00:00,5.793528981153749,550.0,11000.0
2026-05-21 14:00:00,5.062465024532645,340.6,6812.8
2026-05-21 15:00:00,5.052695217863118,339.8,6795.0
2026-05-21 16:00:00,5.170753330798918,361.9,7238.2
2026-05-21 17:00:00,5.347038512552274,409.7,8193.4
2026-05-21 18:00:00,5.670522010113248,503.3,10066.1
2026-05-21 19:00:00,5.674034838686151,503.2,10064.5
2026-05-21 20:00:00,5.785677849861535,541.1,10822.4
2026-05-21 21:00:00,5.580991896622258,479.6,9591.9
2026-05-21 22:00:00,5.309110149709446,400.3,8006.1
2026-05-21 23:00:00,4.974780190087346,320.9,6419.0
2026-05-22 00:00:00,4.837099755524486,288.8,5775.8
2026-05-22 01:00:00,4.233842734988768,177.2,3544.8
2026-05-22 02:00:00,3.790839556119296,102.8,2056.9
2026-05-22 03:00:00,4.015298550923691,141.1,2821.1
2026-05-22 04:00:00,3.881298550923691,115.9,2317.1
2026-05-22 05:00:00,3.7328181351054095,92.8,1855.9
2026-05-22 06:00:00,4.0159520802267865,139.4,2787.4
2026-05-22 07:00:00,4.063361369671869,147.4,2947.4
2026-05-22 08:00:00,3.911874556972169,128.3,2567.0
2026-05-22 09:00:00,3.7981257691792,108.6,2172.7
2026-05-22 10:00:00,3.553778579367646,67.7,1353.8
2026-05-22 11:00:00,3.3055504070127784,56.5,1129.4
2026-05-22 12:00:00,3.0595524005316017,66.8,1336.1
2026-05-22 13:00:00,3.268901071499485,57.7,1154.2
2026-05-22 14:00:00,3.691330184066653,88.7,1774.1
2026-05-22 15:00:00,3.9609682174209504,136.0,2719.5
2026-05-22 16:00:00,3.814636184258529,106.8,2136.7
2026-05-22 17:00:00,3.709882965350472,88.5,1769.9
2026-05-22 18:00:00,3.742266836398927,92.6,1853.0
2026-05-22 19:00:00,3.6787363921209177,86.1,1722.7
2026-05-22 20:00:00,4.173311020068688,166.5,3330.0
2026-05-22 21:00:00,4.709408387692381,260.7,5213.5
2026-05-22 22:00:00,4.673240980866993,260.5,5209.9
2026-05-22 23:00:00,4.6369512935777575,251.7,5034.1
2026-05-23 00:00:00,3.976472250971443,135.6,2711.4
2026-05-23 01:00:00,3.8472369131270585,112.8,2256.3
2026-05-23 02:00:00,4.204509617027615,172.7,3453.0
2026-05-23 03:00:00,4.689677960263561,261.0,5220.8
2026-05-23 04:00:00,4.9042127921571765,305.0,6100.1
2026-05-23 05:00:00,4.991809842992446,325.3,6506.6
2026-05-23 06:00:00,5.209699791881792,376.8,7536.7
2026-05-23 07:00:00,5.269306039459878,392.5,7849.4
2026-05-23 08:00:00,5.370010295866906,419.4,8388.6
2026-05-23 09:00:00,5.716309683064363,524.7,10494.0
2026-05-23 10:00:00,6.08853318251424,655.4,13108.8
2026-05-23 11:00:00,6.707109427825434,911.0,18219.2
2026-05-23 12:00:00,7.000373281112429,1025.5,20509.1
2026-05-23 13:00:00,7.855016471402428,1443.9,28878.3
2026-05-23 14:00:00,8.387963289134813,1719.0,34380.8
2026-05-23 15:00:00,8.691600690736934,1870.9,37417.9
2026-05-23 16:00:00,7.885011465317535,1478.0,29559.6
2026-05-23 17:00:00,8.231210277997178,1653.5,33069.5
2026-05-23 18:00:00,7.812126121193575,1417.6,28352.6
2026-05-23 19:00:00,7.171351722358847,1109.5,22190.5
2026-05-23 20:00:00,7.22929491166232,1152.4,23048.9
2026-05-23 21:00:00,7.356735389424656,1207.8,24155.4
2026-05-23 22:00:00,7.56790790168905,1304.5,26090.5
2026-05-23 23:00:00,8.034451078561402,1546.9,30938.9
2026-05-24 00:00:00,8.500582856234606,1798.9,35978.8
2026-05-24 01:00:00,8.446864378178594,1763.1,35261.8
2026-05-24 02:00:00,8.028848894597282,1560.5,31211.0
2026-05-24 03:00:00,7.249915657281897,1163.0,23259.1
2026-05-24 04:00:00,6.6671051575701314,886.0,17719.8
2026-05-24 05:00:00,6.508970253244224,816.5,16329.1
2026-05-24 06:00:00,6.0584328643279335,652.3,13045.5
2026-05-24 07:00:00,5.071207816374603,344.8,6896.1
2026-05-24 08:00:00,4.539655395627436,233.6,4671.3
2026-05-24 09:00:00,4.314366421933286,192.7,3853.9
2026-05-24 10:00:00,3.832500088642413,111.5,2230.9
2026-05-24 11:00:00,3.885268130595792,115.5,2309.7
2026-05-24 12:00:00,3.802401093353524,107.4,2148.9
2026-05-24 13:00:00,3.926945652750952,127.0,2540.9
2026-05-24 14:00:00,4.254534398164116,181.8,3636.6
2026-05-24 15:00:00,4.432887670025848,217.6,4352.2
2026-05-24 16:00:00,4.231533318647816,176.3,3525.5
2026-05-24 17:00:00,3.738264508294888,93.0,1859.7
2026-05-24 18:00:00,3.332292975589978,54.0,1080.0
2026-05-24 19:00:00,3.009844388242315,65.4,1308.1
2026-05-24 20:00:00,3.4561584697531,57.9,1157.6
2026-05-24 21:00:00,3.145988962766517,65.6,1312.4
2026-05-24 22:00:00,2.926457534910329,60.2,1204.0
2026-05-24 23:00:00,2.924801350378704,59.8,1196.0
2026-05-25 00:00:00,2.8074716090076928,42.1,842.4
2026-05-25 01:00:00,2.888056737775928,59.4,1187.6
2026-05-25 02:00:00,2.902195834422211,60.0,1199.0
2026-05-25 03:00:00,3.02410504790989,66.8,1336.1
2026-05-25 04:00:00,3.16072479951378,66.7,1334.9
2026-05-25 05:00:00,3.4360603563362697,57.9,1157.6
2026-05-25 06:00:00,3.703361673659516,88.3,1766.1
2026-05-25 07:00:00,3.635095500869544,80.1,1601.3
2026-05-25 08:00:00,3.65104945964308,84.4,1688.4
2026-05-25 09:00:00,3.766995562522756,100.4,2009.0
2026-05-25 10:00:00,2.860615736994975,43.7,873.9
2026-05-25 11:00:00,2.0085077577739083,43.0,859.8
2026-05-25 12:00:00,2.3136173086335345,43.0,860.2
2026-05-25 13:00:00,2.94921936239324,59.6,1191.8
2026-05-25 14:00:00,3.5394349451445044,65.6,1312.7
2026-05-25 15:00:00,3.879773645229448,115.9,2317.1
2026-05-25 16:00:00,4.0142043866764405,139.9,2797.1
2026-05-25 17:00:00,3.8841620025008576,114.6,2291.9
2026-05-25 18:00:00,3.7230455359686223,92.6,1853.0
2026-05-25 19:00:00,3.2130903487774183,60.2,1203.3
2026-05-25 20:00:00,3.1150078893514324,65.4,1307.8
2026-05-25 21:00:00,3.957991550189752,128.4,2567.2
2026-05-25 22:00:00,4.366445512459495,204.4,4088.7
2026-05-25 23:00:00,4.776094147212432,282.2,5643.6
2026-05-26 00:00:00,5.268922345887591,390.0,7799.6
2026-05-26 01:00:00,5.260547000881947,390.0,7799.3
2026-05-26 02:00:00,5.089103786620022,350.8,7015.8
2026-05-26 03:00:00,5.197875613577628,376.3,7526.4
2026-05-26 04:00:00,5.875502925178287,583.8,11676.5
2026-05-26 05:00:00,6.250331770192863,724.6,14491.9
2026-05-26 06:00:00,7.52331683120712,1314.6,26291.1
2026-05-26 07:00:00,8.579069961950303,1897.7,37954.9
2026-05-26 08:00:00,8.891534165254315,2014.0,40280.4
2026-05-26 09:00:00,9.66208582719071,2402.1,48041.9
2026-05-26 10:00:00,9.533980139491472,2300.8,46015.7
2026-05-26 11:00:00,9.38773616290164,2233.4,44667.8
2026-05-26 12:00:00,6.636951623439648,864.1,17282.8
2026-05-26 13:00:00,5.908332538747543,587.3,11745.9
2026-05-26 14:00:00,5.230985509580405,377.6,7551.9
2026-05-26 15:00:00,4.837602725602556,286.8,5735.3
2026-05-26 16:00:00,4.550977640986541,231.2,4623.5
2026-05-26 17:00:00,4.895008464899211,302.1,6042.0
2026-05-26 18:00:00,5.605913792159536,484.3,9685.5
2026-05-26 19:00:00,6.113930480164562,655.6,13111.5
2026-05-26 20:00:00,7.089394885593693,1077.2,21544.9
2026-05-26 21:00:00,8.279317733367323,1683.1,33661.7
2026-05-26 22:00:00,8.195984400033991,1641.2,32824.1
2026-05-26 23:00:00,7.329496869952596,1196.0,23919.8
2026-05-27 00:00:00,6.623404584698781,869.7,17394.6
2026-05-27 01:00:00,5.935283489681572,598.6,11972.9
2026-05-27 02:00:00,5.830282278933607,569.2,11384.3
2026-05-27 03:00:00,5.840795394698009,568.5,11369.5
2026-05-27 04:00:00,5.797880653457513,556.1,11121.9
2026-05-27 05:00:00,6.14975182113016,676.6,13532.7
2026-05-27 06:00:00,5.87125011298393,585.2,11703.9
2026-05-27 07:00:00,5.678562241819671,517.9,10357.6
2026-05-27 08:00:00,5.870935374426059,584.1,11681.4
2026-05-27 09:00:00,5.742356107060366,533.6,10671.7
2026-05-27 10:00:00,5.609464751963678,488.3,9766.3
2026-05-27 11:00:00,4.7738669670648015,280.4,5608.8
2026-05-27 12:00:00,5.034678841288057,329.9,6598.6
2026-05-27 13:00:00,5.314678841288057,404.5,8089.2
2026-05-27 14:00:00,6.015264738259368,634.1,12682.2
2026-05-27 15:00:00,8.410856179200481,1742.5,34849.3
2026-05-27 16:00:00,8.096368541743686,1571.5,31429.5
2026-05-27 17:00:00,7.275127960641161,1169.6,23392.4
2026-05-27 18:00:00,6.647066442863153,876.8,17536.0
2026-05-27 19:00:00,6.559856236997688,822.6,16453.0
2026-05-27 20:00:00,6.917692326382325,989.8,19795.5
2026-05-27 21:00:00,6.966592070615137,1006.3,20125.1
2026-05-27 22:00:00,6.9123592424334745,995.3,19905.6
2026-05-27 23:00:00,7.109245122751426,1087.2,21744.0
2026-05-28 00:00:00,6.896894109315882,989.2,19783.2
2026-05-28 01:00:00,6.287464109590538,732.2,14644.6
2026-05-28 02:00:00,5.796502561622387,557.3,11146.8
2026-05-28 03:00:00,5.395736465711954,429.3,8585.2
2026-05-28 04:00:00,5.082316952169473,343.8,6875.1
2026-05-28 05:00:00,4.726066060906275,269.4,5388.6
2026-05-28 06:00:00,4.536066060906275,231.9,4637.6
2026-05-28 07:00:00,4.406884924801297,208.5,4169.9
2026-05-28 08:00:00,4.136535675492486,163.3,3266.9
2026-05-28 09:00:00,4.1277449831695,163.2,3264.5
2026-05-28 10:00:00,4.163810601352908,166.3,3325.1
2026-05-28 11:00:00,4.284397302194094,185.1,3701.3
2026-05-28 12:00:00,4.301489685962779,190.4,3807.5
2026-05-28 13:00:00,4.466593166528387,220.1,4402.4
2026-05-28 14:00:00,5.124380026212084,351.5,7030.4
2026-05-28 15:00:00,5.7874456235821645,550.1,11001.1
2026-05-28 16:00:00,6.388386896802418,763.4,15267.9
2026-05-28 17:00:00,6.734806203648343,903.1,18061.4
2026-05-28 18:00:00,6.823846652711846,938.8,18776.7
2026-05-28 19:00:00,5.938682498215735,593.7,11874.6
2026-05-28 20:00:00,5.454081667245809,435.9,8718.2
2026-05-28 21:00:00,6.0178783308735415,632.7,12654.1
2026-05-28 22:00:00,6.316086559027711,747.0,14940.3
2026-05-28 23:00:00,5.94458552480036,599.2,11984.7
2026-05-29 00:00:00,5.505737228291746,456.4,9127.8
2026-05-29 01:00:00,5.468149555577016,447.5,8949.4
2026-05-29 02:00:00,6.6454185518341085,887.4,17747.6
2026-05-29 03:00:00,7.329330148152601,1199.0,23979.3
2026-05-29 04:00:00,7.352004293674695,1221.2,24423.5
2026-05-29 05:00:00,7.052813964005677,1074.8,21496.5
2026-05-29 06:00:00,6.534842440427115,828.0,16559.1
2026-05-29 07:00:00,5.668303044663115,510.2,10203.2
2026-05-29 08:00:00,4.605934009920888,245.5,4910.8
2026-05-29 09:00:00,3.853052934115593,114.1,2281.5
2026-05-29 10:00:00,3.5684798373317363,67.7,1353.8
2026-05-29 11:00:00,3.814222032864607,107.4,2148.6
2026-05-29 12:00:00,4.236016514130116,177.1,3541.7
2026-05-29 13:00:00,4.831073063536846,286.4,5728.2
2026-05-29 14:00:00,5.460965185168035,436.3,8725.8
2026-05-29 15:00:00,6.270364949744694,714.8,14296.9
2026-05-29 16:00:00,6.3732878835088425,763.4,15267.9
2026-05-29 17:00:00,6.421804704981729,775.3,15505.7
2026-05-29 18:00:00,6.005190164659297,619.8,12395.6
2026-05-29 19:00:00,5.938353635798024,593.7,11874.6
2026-05-29 20:00:00,5.731900165723238,520.0,10399.6
2026-05-29 21:00:00,5.627897931244354,492.2,9843.8
2026-05-29 22:00:00,5.074008887486065,342.1,6842.9
2026-05-29 23:00:00,4.445033641608226,219.3,4385.1
2026-05-30 00:00:00,4.06942756889066,148.0,2959.9
2026-05-30 01:00:00,3.442653196190656,59.1,1182.9
2026-05-30 02:00:00,2.9474245846152387,60.0,1199.0
2026-05-30 03:00:00,2.8924462974436524,59.5,1190.0
2026-05-30 04:00:00,3.081747338770209,66.7,1334.9
2026-05-30 05:00:00,3.178030980971285,66.1,1322.7
2026-05-30 06:00:00,3.3983690847364194,54.4,1087.2
2026-05-30 07:00:00,3.243356903745273,60.7,1214.5
2026-05-30 08:00:00,3.259231863558782,63.1,1263.0
2026-05-30 09:00:00,3.1335287690518445,67.5,1350.5
2026-05-30 10:00:00,2.9282200835794745,60.4,1207.7
2026-05-30 11:00:00,3.177747081767007,66.8,1335.8
2026-05-30 12:00:00,3.5846103278892056,72.0,1440.6
2026-05-30 13:00:00,3.7325597748920583,93.9,1877.8
2026-05-30 14:00:00,4.34729771840964,201.3,4026.5
2026-05-30 15:00:00,4.591467438857376,241.2,4824.3
2026-05-30 16:00:00,4.090314261432328,151.4,3027.8
2026-05-30 17:00:00,3.441014024461956,58.3,1166.2
2026-05-30 18:00:00,2.9556023753885774,59.3,1185.8
2026-05-30 19:00:00,2.734363347330555,42.5,850.3
2026-05-30 20:00:00,2.324757787074873,42.3,846.0
2026-05-30 21:00:00,2.242910420792855,43.0,860.8
2026-05-30 22:00:00,2.112433782655153,43.7,874.2
2026-05-30 23:00:00,2.6806182133232928,42.5,850.4
