SYSDATETIME,WIND_SPEED_CORRECTED,POWER_PER_TURBINE,POWER_TOTAL
2025-12-03 18:00:00,11.125120457571272,2913.5,58270.0
2025-12-03 19:00:00,11.31987101919331,2926.3,58526.6
2025-12-03 20:00:00,10.483092387185453,2786.6,55731.2
2025-12-03 21:00:00,8.556739652712697,1905.3,38106.7
2025-12-03 22:00:00,7.759493314049356,1489.4,29787.8
2025-12-03 23:00:00,7.712325920746649,1471.0,29419.6
2025-12-04 00:00:00,8.007062805130936,1614.7,32293.1
2025-12-04 01:00:00,6.474875237909874,867.3,17346.0
2025-12-04 02:00:00,5.437383235353231,490.9,9817.9
2025-12-04 03:00:00,5.243621974379076,434.5,8690.5
2025-12-04 04:00:00,5.425053524217433,490.5,9809.3
2025-12-04 05:00:00,5.071346357485257,389.0,7780.6
2025-12-04 06:00:00,5.077969274799975,389.3,7785.2
2025-12-04 07:00:00,5.035694507355811,375.4,7509.0
2025-12-04 08:00:00,5.078747598923276,391.1,7822.5
2025-12-04 09:00:00,5.230815581110016,434.0,8679.3
2025-12-04 10:00:00,4.827226159261661,326.9,6538.3
2025-12-04 11:00:00,4.6248140746379685,281.1,5622.0
2025-12-04 12:00:00,3.5533693686457335,80.8,1617.0
2025-12-04 13:00:00,2.6668080398955363,50.1,1001.1
2025-12-04 14:00:00,1.993426329767768,49.6,992.3
2025-12-04 15:00:00,1.6802858084677874,49.3,986.1
2025-12-04 16:00:00,2.464308036086951,46.9,937.0
2025-12-04 17:00:00,3.8945016098190126,134.2,2684.4
2025-12-04 18:00:00,5.313503164353501,452.1,9042.4
2025-12-04 19:00:00,6.7114575810832875,978.5,19569.7
2025-12-04 20:00:00,9.417038832111169,2375.6,47511.3
2025-12-04 21:00:00,9.531399410039349,2446.7,48933.4
2025-12-04 22:00:00,10.192416448274702,2720.4,54408.6
2025-12-04 23:00:00,13.49303218886473,2936.4,58727.5
2025-12-05 00:00:00,13.791349967900237,2938.0,58759.3
2025-12-05 01:00:00,13.077301295617627,2934.4,58687.9
2025-12-05 02:00:00,11.219676949345365,2914.1,58282.4
2025-12-05 03:00:00,9.851100421231878,2574.1,51482.1
2025-12-05 04:00:00,9.472124484650799,2414.0,48279.8
2025-12-05 05:00:00,9.251719685270066,2256.3,45125.6
2025-12-05 06:00:00,8.137860632607584,1702.4,34048.8
2025-12-05 07:00:00,6.750429731894511,1010.6,20211.3
2025-12-05 08:00:00,5.977013287042217,673.7,13473.9
2025-12-05 09:00:00,5.423797610611767,496.0,9919.7
2025-12-05 10:00:00,5.250808053954449,437.9,8757.7
2025-12-05 11:00:00,5.012871945434444,371.1,7422.0
2025-12-05 12:00:00,5.075779130544711,389.3,7786.2
2025-12-05 13:00:00,5.338478385168207,462.5,9249.9
2025-12-05 14:00:00,5.510192573171845,511.8,10236.0
2025-12-05 15:00:00,5.77795117674988,598.2,11964.7
2025-12-05 16:00:00,5.512588838090334,506.3,10125.8
2025-12-05 17:00:00,5.160270613438016,409.2,8183.3
2025-12-05 18:00:00,4.351802126031895,215.0,4299.7
2025-12-05 19:00:00,3.789532228409281,113.3,2266.6
2025-12-05 20:00:00,3.554084286661446,77.8,1556.3
2025-12-05 21:00:00,3.4948537292330517,72.7,1453.0
2025-12-05 22:00:00,3.1518375216182135,70.0,1400.2
2025-12-05 23:00:00,2.890492834302586,65.5,1310.7
2025-12-06 00:00:00,2.8578644293806423,49.4,988.1
2025-12-06 01:00:00,2.959725553339384,65.3,1306.7
2025-12-06 02:00:00,3.1535751887132637,70.1,1402.8
2025-12-06 03:00:00,3.1231680173663294,70.8,1415.6
2025-12-06 04:00:00,2.9720603151181666,65.5,1309.5
2025-12-06 05:00:00,3.2482454802696408,67.0,1339.1
2025-12-06 06:00:00,3.856778486591874,126.1,2521.0
2025-12-06 07:00:00,4.432821983088456,234.8,4697.0
2025-12-06 08:00:00,5.025435782761288,377.0,7540.3
2025-12-06 09:00:00,5.527454071523781,527.5,10549.6
2025-12-06 10:00:00,6.111543176348937,731.1,14621.5
2025-12-06 11:00:00,7.113072118244748,1197.9,23957.8
2025-12-06 12:00:00,8.741896338837364,2030.5,40609.5
2025-12-06 13:00:00,9.569333260678626,2423.5,48470.4
2025-12-06 14:00:00,10.390275333339808,2739.8,54796.1
2025-12-06 15:00:00,11.19462758625043,2894.6,57892.2
2025-12-06 16:00:00,11.058837685666205,2881.4,57628.8
2025-12-06 17:00:00,11.072222516794273,2898.9,57978.6
2025-12-06 18:00:00,10.785615219596062,2863.7,57274.1
2025-12-06 19:00:00,10.225420183502353,2740.4,54807.8
2025-12-06 20:00:00,9.580416293925502,2449.0,48979.0
2025-12-06 21:00:00,9.319024644088321,2334.8,46695.6
2025-12-06 22:00:00,9.324438564981758,2333.7,46674.6
2025-12-06 23:00:00,9.333026384837286,2336.3,46725.0
2025-12-07 00:00:00,8.865072312850518,2093.4,41868.4
2025-12-07 01:00:00,8.3003353343795,1802.2,36044.5
2025-12-07 02:00:00,7.535698530192408,1391.1,27823.0
2025-12-07 03:00:00,6.6062421081727205,932.4,18647.0
2025-12-07 04:00:00,5.89531375444887,640.4,12807.4
2025-12-07 05:00:00,5.410067518171046,483.4,9668.3
2025-12-07 06:00:00,4.921556881641081,351.1,7021.1
2025-12-07 07:00:00,4.57708447567827,267.5,5349.4
2025-12-07 08:00:00,4.492403892472397,247.0,4940.4
2025-12-07 09:00:00,4.643228230233614,281.0,5620.7
2025-12-07 10:00:00,5.371602325509694,475.2,9504.3
2025-12-07 11:00:00,6.270538225068044,791.7,15833.7
2025-12-07 12:00:00,7.203087553747013,1214.8,24295.7
2025-12-07 13:00:00,7.704133532902509,1467.4,29348.3
2025-12-07 14:00:00,7.85201605396515,1545.7,30913.8
2025-12-07 15:00:00,7.8422409093654375,1548.1,30961.7
2025-12-07 16:00:00,7.750560351517425,1485.9,29717.2
2025-12-07 17:00:00,7.827149633069573,1548.3,30965.9
2025-12-07 18:00:00,7.544854933430045,1391.1,27822.3
2025-12-07 19:00:00,7.441726906967036,1339.2,26783.8
2025-12-07 20:00:00,7.520273630815638,1369.4,27387.7
2025-12-07 21:00:00,7.8405637267513875,1550.8,31015.4
2025-12-07 22:00:00,7.935209855825232,1596.1,31922.0
2025-12-07 23:00:00,8.711480993947738,1995.2,39903.1
2025-12-08 00:00:00,9.635222833594518,2480.4,49607.8
2025-12-08 01:00:00,10.372173311833729,2775.8,55516.6
2025-12-08 02:00:00,10.873531689694325,2864.2,57283.1
2025-12-08 03:00:00,11.111146400915613,2892.5,57850.9
2025-12-08 04:00:00,10.67853516146882,2835.5,56710.0
2025-12-08 05:00:00,10.27833629309146,2717.4,54347.7
2025-12-08 06:00:00,9.973336293091458,2595.7,51913.5
2025-12-08 07:00:00,8.945724252963183,2107.3,42145.0
2025-12-08 08:00:00,8.123568673495802,1708.1,34162.1
2025-12-08 09:00:00,7.797799899711831,1525.1,30501.7
2025-12-08 10:00:00,7.967462677982421,1623.2,32463.1
2025-12-08 11:00:00,8.405561513494236,1854.2,37083.2
2025-12-08 12:00:00,8.794287561970966,2055.8,41115.0
2025-12-08 13:00:00,8.876060612811013,2086.7,41734.4
2025-12-08 14:00:00,8.877204189359796,2072.3,41445.9
2025-12-08 15:00:00,8.724704189359795,2020.1,40401.1
2025-12-08 16:00:00,8.654180486052253,1953.2,39063.6
2025-12-08 17:00:00,8.295244967762462,1764.5,35290.5
2025-12-08 18:00:00,7.778887558180043,1489.1,29781.2
2025-12-08 19:00:00,7.050872235639555,1151.1,23021.4
2025-12-08 20:00:00,6.3037297635492475,798.5,15969.2
2025-12-08 21:00:00,5.666159458834858,556.4,11127.5
2025-12-08 22:00:00,5.206828855005324,418.2,8364.7
2025-12-08 23:00:00,5.150031169673614,408.4,8168.3
2025-12-09 00:00:00,4.99484558113687,364.8,7295.9
2025-12-09 01:00:00,4.776982029507152,310.6,6211.2
2025-12-09 02:00:00,4.538214964679773,253.2,5064.9
2025-12-09 03:00:00,4.572814270941642,262.7,5254.3
2025-12-09 04:00:00,4.512814270941642,250.9,5017.8
2025-12-09 05:00:00,4.331291853245004,208.1,4162.6
2025-12-09 06:00:00,4.674804482158449,287.7,5754.9
2025-12-09 07:00:00,4.5477494045784495,254.7,5093.3
2025-12-09 08:00:00,4.498390703573357,247.0,4940.4
2025-12-09 09:00:00,4.279366100871368,206.3,4125.8
2025-12-09 10:00:00,3.7929157017950024,117.3,2345.4
2025-12-09 11:00:00,3.5993444489142714,88.3,1766.6
2025-12-09 12:00:00,3.451436163696103,68.0,1360.3
2025-12-09 13:00:00,3.424538026248041,64.3,1285.0
2025-12-09 14:00:00,3.5288380491117373,78.2,1564.6
2025-12-09 15:00:00,3.591292980803231,84.2,1683.3
2025-12-09 16:00:00,3.1425097879854555,69.1,1382.3
2025-12-09 17:00:00,2.5606473163681276,47.1,942.1
2025-12-09 18:00:00,2.094174252032739,46.8,935.5
2025-12-09 19:00:00,2.3232114389101257,47.1,942.1
2025-12-09 20:00:00,2.4874709922124945,47.3,946.8
2025-12-09 21:00:00,2.079761874758332,48.4,969.0
2025-12-09 22:00:00,2.126600369496704,49.0,980.0
2025-12-09 23:00:00,2.266883935039236,48.9,977.6
2025-12-10 00:00:00,2.5107481905268627,49.4,988.1
2025-12-10 01:00:00,2.8132481905268625,48.7,973.4
2025-12-10 02:00:00,3.134975756005147,70.1,1402.8
2025-12-10 03:00:00,3.3490627539676674,61.6,1232.2
2025-12-10 04:00:00,3.5216582550513262,77.7,1553.0
2025-12-10 05:00:00,3.444589286698708,66.9,1338.6
2025-12-10 06:00:00,3.475040533532043,69.7,1394.9
2025-12-10 07:00:00,3.641769829099931,93.2,1864.1
2025-12-10 08:00:00,3.7798394031380917,116.5,2330.1
2025-12-10 09:00:00,4.00340926532664,154.4,3088.0
2025-12-10 10:00:00,4.026163315585121,157.5,3150.7
2025-12-10 11:00:00,3.7981403182528064,120.8,2415.3
2025-12-10 12:00:00,3.3333026044118905,63.4,1268.6
2025-12-10 13:00:00,2.7854001668452164,50.1,1001.1
2025-12-10 14:00:00,2.1565218571706968,49.6,992.3
2025-12-10 15:00:00,2.075019782733441,49.3,986.1
2025-12-10 16:00:00,2.289270671287862,46.9,937.0
2025-12-10 17:00:00,2.6548438338510483,47.1,942.1
2025-12-10 18:00:00,3.053389498633218,69.2,1384.4
2025-12-10 19:00:00,4.126982195438852,174.7,3494.4
2025-12-10 20:00:00,6.192454609381526,747.8,14955.1
2025-12-10 21:00:00,7.097854570066472,1166.8,23335.5
2025-12-10 22:00:00,7.852494804607845,1549.7,30993.5
2025-12-10 23:00:00,8.460195302327232,1876.7,37534.8
2025-12-11 00:00:00,8.821136647310633,2055.8,41116.3
2025-12-11 01:00:00,9.187673865030753,2249.6,44992.9
2025-12-11 02:00:00,9.454614884988647,2423.7,48474.4
2025-12-11 03:00:00,9.692184699211726,2511.9,50237.6
2025-12-11 04:00:00,8.90909255313108,2108.7,42173.9
2025-12-11 05:00:00,8.823028760891393,2050.2,41003.8
2025-12-11 06:00:00,7.5986600133310045,1406.7,28133.4
2025-12-11 07:00:00,6.829636559776587,1041.1,20821.7
2025-12-11 08:00:00,5.321655199059786,458.9,9178.2
2025-12-11 09:00:00,3.7396512870229994,109.4,2187.7
2025-12-11 10:00:00,6.372917024917511,845.9,16918.8
2025-12-11 11:00:00,10.821051871322767,2848.5,56970.0
2025-12-11 12:00:00,13.455270601184292,2940.8,58815.2
2025-12-11 13:00:00,13.913209391879175,2939.8,58796.8
2025-12-11 14:00:00,13.788209391879173,2934.9,58697.8
2025-12-11 15:00:00,13.031857079113042,2934.2,58684.2
2025-12-11 16:00:00,13.143682562649737,2938.3,58766.2
2025-12-11 17:00:00,13.364656768894012,2939.6,58791.8
2025-12-11 18:00:00,13.332172593461076,2939.1,58782.1
2025-12-11 19:00:00,13.306968601924726,2940.9,58818.7
2025-12-11 20:00:00,12.92353119180391,2938.5,58770.7
2025-12-11 21:00:00,12.345670178204175,2935.7,58713.7
2025-12-11 22:00:00,11.828728816827518,2926.5,58529.8
2025-12-11 23:00:00,11.604675393538617,2924.9,58498.7
2025-12-12 00:00:00,10.892259785415414,2879.6,57592.1
2025-12-12 01:00:00,10.069402900466327,2648.1,52962.2
2025-12-12 02:00:00,8.678949619525978,1995.5,39909.7
2025-12-12 03:00:00,7.94204759784611,1595.9,31917.4
2025-12-12 04:00:00,7.488090653800725,1341.4,26829.0
2025-12-12 05:00:00,7.346907378215043,1290.3,25807.0
2025-12-12 06:00:00,7.324220188504979,1280.3,25606.2
2025-12-12 07:00:00,6.62315295860687,945.3,18906.4
2025-12-12 08:00:00,5.97815171774858,673.7,13473.9
2025-12-12 09:00:00,5.424399968859975,496.0,9919.7
2025-12-12 10:00:00,4.992217072641121,370.9,7417.3
2025-12-12 11:00:00,4.596651127450222,270.2,5405.0
2025-12-12 12:00:00,4.384417135705923,221.0,4420.6
2025-12-12 13:00:00,4.4090693351965395,230.2,4603.3
2025-12-12 14:00:00,4.131838650945577,177.2,3544.9
2025-12-12 15:00:00,3.8235517923233777,122.8,2457.0
2025-12-12 16:00:00,3.909299217615083,133.6,2671.2
2025-12-12 17:00:00,4.124580689193288,174.7,3494.4
2025-12-12 18:00:00,4.270095797986251,201.7,4033.4
2025-12-12 19:00:00,4.088830171869654,165.8,3315.8
2025-12-12 20:00:00,3.84947876352452,124.4,2488.7
2025-12-12 21:00:00,3.7990514466306626,117.4,2348.6
2025-12-12 22:00:00,4.392145820467419,222.1,4442.7
2025-12-12 23:00:00,4.417859902714028,226.5,4529.5
2025-12-13 00:00:00,4.3905667565279956,223.0,4459.1
2025-12-13 01:00:00,4.286654066802987,201.3,4025.2
2025-12-13 02:00:00,4.193953905013741,187.3,3745.8
2025-12-13 03:00:00,4.012697312356782,154.4,3087.1
2025-12-13 04:00:00,4.066851561761592,162.9,3258.8
2025-12-13 05:00:00,4.115799940520043,171.3,3425.6
2025-12-13 06:00:00,3.9669590005291973,148.4,2968.0
2025-12-13 07:00:00,3.5318644206388488,78.1,1561.9
2025-12-13 08:00:00,2.958241456004638,66.7,1333.9
2025-12-13 09:00:00,2.662531336364254,49.7,994.6
2025-12-13 10:00:00,2.420562942516905,50.0,999.8
2025-12-13 11:00:00,2.6193136516767046,50.4,1007.4
2025-12-13 12:00:00,2.180722647782824,49.9,998.2
2025-12-13 13:00:00,3.141503212569587,72.5,1450.3
2025-12-13 14:00:00,4.320459438939099,209.3,4185.7
2025-12-13 15:00:00,6.597812433491275,915.1,18302.0
2025-12-13 16:00:00,7.310894229499373,1281.4,25628.5
2025-12-13 17:00:00,6.901088206700629,1059.8,21196.5
2025-12-13 18:00:00,6.9730113353385,1111.0,22219.2
2025-12-13 19:00:00,6.113038085433852,711.0,14219.2
2025-12-13 20:00:00,4.8113743005169365,314.6,6292.3
2025-12-13 21:00:00,4.618603466835933,270.5,5409.9
2025-12-13 22:00:00,5.783776006803322,596.5,11930.5
2025-12-13 23:00:00,7.649828089860277,1428.0,28560.6
2025-12-14 00:00:00,9.309019816312436,2306.7,46134.9
2025-12-14 01:00:00,8.56150688745276,1935.9,38717.1
2025-12-14 02:00:00,7.293691862229872,1270.8,25415.1
2025-12-14 03:00:00,7.5130870804848495,1368.6,27371.7
2025-12-14 04:00:00,9.078793109542158,2207.8,44155.8
2025-12-14 05:00:00,11.645731385270954,2917.6,58352.6
2025-12-14 06:00:00,13.163640106376656,2938.3,58765.2
2025-12-14 07:00:00,13.539074926834354,2926.6,58532.7
2025-12-14 08:00:00,13.06449799427295,2929.3,58586.5
2025-12-14 09:00:00,12.643724801256655,2929.3,58585.5
2025-12-14 10:00:00,11.732163488974141,2927.1,58542.3
2025-12-14 11:00:00,12.133790638680113,2933.5,58669.2
2025-12-14 12:00:00,11.89456244823384,2919.5,58389.6
2025-12-14 13:00:00,11.301136456444878,2901.7,58034.7
2025-12-14 14:00:00,11.09507572889134,2865.2,57304.9
2025-12-14 15:00:00,10.843575538008224,2842.7,56854.6
2025-12-14 16:00:00,10.318488521500242,2727.7,54554.1
2025-12-14 17:00:00,9.617449321229586,2454.8,49095.7
2025-12-14 18:00:00,8.530082205081523,1902.2,38044.8
2025-12-14 19:00:00,7.865225057242648,1551.9,31038.1
2025-12-14 20:00:00,7.038360752848819,1127.7,22554.6
2025-12-14 21:00:00,6.831124533964574,1024.9,20497.0
2025-12-14 22:00:00,7.463061621061145,1349.4,26988.1
2025-12-14 23:00:00,8.662991016392041,1995.2,39903.1
