SYSDATETIME,WIND_SPEED_CORRECTED,POWER_PER_TURBINE,POWER_TOTAL
2026-04-17 11:00:00,2.7346582177492893,44.8,895.2
2026-04-17 12:00:00,2.261039383734845,45.0,901.0
2026-04-17 13:00:00,2.4366098188770366,44.6,891.3
2026-04-17 14:00:00,3.1527120657899452,69.1,1381.3
2026-04-17 15:00:00,3.0787835302223154,68.2,1363.5
2026-04-17 16:00:00,3.354583905888002,56.4,1128.7
2026-04-17 17:00:00,3.7657252751796593,106.3,2126.3
2026-04-17 18:00:00,4.2792786492434365,194.2,3884.8
2026-04-17 19:00:00,4.546781099774039,241.8,4836.3
2026-04-17 20:00:00,4.731748476707379,284.7,5693.7
2026-04-17 21:00:00,5.14889005857115,373.0,7459.1
2026-04-17 22:00:00,5.449579586430625,453.8,9076.0
2026-04-17 23:00:00,6.237537785117085,726.3,14526.2
2026-04-18 00:00:00,7.040862802864409,1079.5,21590.7
2026-04-18 01:00:00,7.453085497119521,1299.1,25981.5
2026-04-18 02:00:00,7.679963629187203,1396.5,27929.1
2026-04-18 03:00:00,7.4225235037224335,1278.9,25578.8
2026-04-18 04:00:00,7.048636479742138,1090.8,21816.3
2026-04-18 05:00:00,7.0999345307117965,1109.6,22191.1
2026-04-18 06:00:00,6.6961055775894325,928.6,18571.5
2026-04-18 07:00:00,6.290587107180898,760.1,15202.5
2026-04-18 08:00:00,6.170994195820157,707.4,14148.6
2026-04-18 09:00:00,5.534812199198388,479.1,9581.9
2026-04-18 10:00:00,5.301542180445888,416.6,8331.3
2026-04-18 11:00:00,5.629060153191954,507.9,10157.9
2026-04-18 12:00:00,6.225538783115261,715.2,14304.5
2026-04-18 13:00:00,6.694075622567742,917.1,18341.2
2026-04-18 14:00:00,7.017706399752263,1067.5,21350.5
2026-04-18 15:00:00,6.225903123640601,714.0,14279.3
2026-04-18 16:00:00,6.286613489479058,745.5,14909.8
2026-04-18 17:00:00,5.480831257882828,461.2,9223.9
2026-04-18 18:00:00,4.466878678541377,230.1,4601.3
2026-04-18 19:00:00,3.044447866210043,67.4,1347.8
2026-04-18 20:00:00,2.5215366047580203,44.1,882.1
2026-04-18 21:00:00,2.7008258945627093,44.4,887.2
2026-04-18 22:00:00,3.0864407360305623,66.8,1335.8
2026-04-18 23:00:00,2.6947191988141315,43.8,875.5
2026-04-19 00:00:00,2.489253300574359,43.3,866.2
2026-04-19 01:00:00,2.1503519409834273,43.8,876.3
2026-04-19 02:00:00,2.072712489243621,45.1,901.2
2026-04-19 03:00:00,1.9028195552032283,44.9,898.6
2026-04-19 04:00:00,2.1158675644083456,44.8,896.8
2026-04-19 05:00:00,2.225734039670807,44.9,898.8
2026-04-19 06:00:00,2.6591576750013535,44.9,898.8
2026-04-19 07:00:00,2.90844464043683,62.9,1257.1
2026-04-19 08:00:00,2.976566695302715,63.4,1267.9
2026-04-19 09:00:00,2.646838186434372,45.9,918.0
2026-04-19 10:00:00,1.9443417258217586,46.1,921.5
2026-04-19 11:00:00,1.67895268075325,44.8,895.2
2026-04-19 12:00:00,2.254379427846345,45.0,901.0
2026-04-19 13:00:00,2.5872777975689467,44.6,891.3
2026-04-19 14:00:00,3.326556273136139,59.7,1194.5
2026-04-19 15:00:00,4.137935339814079,170.7,3413.9
2026-04-19 16:00:00,4.405053347555032,217.4,4348.7
2026-04-19 17:00:00,3.89613456293873,130.3,2605.6
2026-04-19 18:00:00,3.114221563911358,67.4,1347.8
2026-04-19 19:00:00,2.3673515357109016,44.4,888.8
2026-04-19 20:00:00,2.149960353545431,44.1,882.1
2026-04-19 21:00:00,2.3628614525457676,44.4,887.2
2026-04-19 22:00:00,2.3564929930969365,44.2,883.4
2026-04-19 23:00:00,2.0899769795004257,43.8,875.5
2026-04-20 00:00:00,2.1577014841216413,43.3,866.2
2026-04-20 01:00:00,2.289554515761539,43.8,876.3
2026-04-20 02:00:00,2.959326112482361,62.3,1246.6
2026-04-20 03:00:00,2.9484041753239905,62.2,1243.9
2026-04-20 04:00:00,2.7606226109767653,44.8,896.8
2026-04-20 05:00:00,2.3715243389981904,44.9,898.8
2026-04-20 06:00:00,2.2107543897179944,44.9,898.8
2026-04-20 07:00:00,2.1552372898187615,45.0,900.7
2026-04-20 08:00:00,2.207155453433308,45.6,911.4
2026-04-20 09:00:00,2.9645217622956745,63.7,1274.4
2026-04-20 10:00:00,4.287173381275264,196.2,3923.1
2026-04-20 11:00:00,4.697955799653977,275.3,5506.6
2026-04-20 12:00:00,6.229363107174674,715.2,14304.5
2026-04-20 13:00:00,8.289383308558975,1711.3,34225.8
2026-04-20 14:00:00,9.821824082229439,2518.2,50363.3
2026-04-20 15:00:00,9.97741764685035,2588.2,51763.1
2026-04-20 16:00:00,9.250896366381943,2202.4,44048.5
2026-04-20 17:00:00,8.832390502088167,1992.2,39843.1
2026-04-20 18:00:00,8.878417322376281,2022.3,40446.1
2026-04-20 19:00:00,9.34195839035864,2283.2,45664.1
2026-04-20 20:00:00,9.06973969987698,2130.1,42602.1
2026-04-20 21:00:00,8.618078681466722,1908.2,38164.8
2026-04-20 22:00:00,7.929619208848693,1554.2,31084.8
2026-04-20 23:00:00,7.185848326461049,1171.6,23432.5
2026-04-21 00:00:00,6.152037111758407,693.0,13859.6
2026-04-21 01:00:00,5.484947955943308,462.9,9257.3
2026-04-21 02:00:00,5.229814371420786,397.6,7952.2
2026-04-21 03:00:00,4.910925790348941,321.9,6438.0
2026-04-21 04:00:00,5.066036815474136,361.1,7223.0
2026-04-21 05:00:00,4.466298410110613,231.4,4627.2
2026-04-21 06:00:00,4.381342153330106,214.4,4288.1
2026-04-21 07:00:00,4.241285781467412,191.3,3826.1
2026-04-21 08:00:00,3.7783888794902643,111.1,2222.3
2026-04-21 09:00:00,3.2658127030660147,64.9,1298.5
2026-04-21 10:00:00,2.833230273192162,46.1,921.5
2026-04-21 11:00:00,1.9645833182144488,44.8,895.2
2026-04-21 12:00:00,2.3944537376311423,45.0,901.0
2026-04-21 13:00:00,3.045605821838076,67.9,1358.3
2026-04-21 14:00:00,3.48982948881725,69.9,1398.9
2026-04-21 15:00:00,4.031440634113802,154.2,3084.3
2026-04-21 16:00:00,4.072221534390565,156.1,3122.1
2026-04-21 17:00:00,4.119775520806624,166.2,3323.8
2026-04-21 18:00:00,3.5526938468231055,72.0,1439.0
2026-04-21 19:00:00,2.7425563361419187,44.4,888.8
2026-04-21 20:00:00,2.0745403432858396,44.1,882.1
2026-04-21 21:00:00,1.5738072316098113,44.4,887.2
2026-04-21 22:00:00,1.7519547079585678,44.2,883.4
2026-04-21 23:00:00,2.3114514162197395,43.8,875.5
2026-04-22 00:00:00,2.841214219560244,43.3,866.2
2026-04-22 01:00:00,3.4256237407046726,60.6,1213.0
2026-04-22 02:00:00,3.89814110942918,130.2,2603.5
2026-04-22 03:00:00,4.1444568083254865,171.3,3425.0
2026-04-22 04:00:00,4.197799011395053,181.9,3637.4
2026-04-22 05:00:00,4.066316548645293,157.7,3153.4
2026-04-22 06:00:00,4.025577308691255,149.5,2989.9
2026-04-22 07:00:00,4.789509957106925,296.7,5934.1
2026-04-22 08:00:00,4.467178118053206,231.8,4635.4
2026-04-22 09:00:00,4.10125795933045,168.1,3361.3
2026-04-22 10:00:00,5.162382590289179,381.0,7619.1
2026-04-22 11:00:00,5.963482045008235,625.0,12499.9
2026-04-22 12:00:00,6.156766690942799,682.8,13655.2
2026-04-22 13:00:00,5.455288648462107,447.7,8954.7
2026-04-22 14:00:00,4.776823538583402,295.0,5900.0
2026-04-22 15:00:00,4.397817281277523,218.0,4360.8
2026-04-22 16:00:00,3.745069393401575,105.8,2116.8
2026-04-22 17:00:00,3.0361372097804376,67.6,1352.3
2026-04-22 18:00:00,3.7764255858361597,109.2,2183.5
2026-04-22 19:00:00,4.5988255552072825,255.7,5113.4
2026-04-22 20:00:00,5.519693313543888,477.4,9549.0
2026-04-22 21:00:00,5.930105596747904,609.8,12196.0
2026-04-22 22:00:00,7.3919057968686035,1261.9,25237.6
2026-04-22 23:00:00,8.20104512790273,1674.9,33497.8
2026-04-23 00:00:00,9.12728408133854,2170.7,43414.0
2026-04-23 01:00:00,8.997369685014435,2098.9,41977.4
2026-04-23 02:00:00,9.053258024819769,2124.9,42498.2
2026-04-23 03:00:00,9.173018499632043,2194.1,43881.4
2026-04-23 04:00:00,8.92908246878319,2056.7,41133.3
2026-04-23 05:00:00,8.864193968809754,2036.4,40728.9
2026-04-23 06:00:00,8.562577757932907,1894.1,37881.8
2026-04-23 07:00:00,8.04616676706244,1598.5,31971.0
2026-04-23 08:00:00,7.530892357646755,1344.6,26891.9
2026-04-23 09:00:00,7.217128823669326,1168.5,23370.8
2026-04-23 10:00:00,7.400222091675838,1255.9,25118.7
2026-04-23 11:00:00,6.9660689380256215,1038.0,20759.2
2026-04-23 12:00:00,6.697757382326138,916.7,18333.9
2026-04-23 13:00:00,6.654937738816976,906.5,18130.0
2026-04-23 14:00:00,7.095031397516129,1100.2,22004.8
2026-04-23 15:00:00,7.828462243513948,1472.8,29455.1
2026-04-23 16:00:00,9.483629260039061,2319.6,46392.4
2026-04-23 17:00:00,10.8358900024314,2937.1,58741.9
2026-04-23 18:00:00,11.616142195696193,3000.0,60000.0
2026-04-23 19:00:00,10.707929337168183,2910.2,58203.2
2026-04-23 20:00:00,9.21248749847951,2213.0,44259.8
2026-04-23 21:00:00,7.503327776159112,1314.9,26297.2
2026-04-23 22:00:00,4.899660693031716,318.8,6375.1
2026-04-23 23:00:00,4.471749770890707,230.5,4609.1
2026-04-24 00:00:00,4.993962481526246,340.4,6807.3
2026-04-24 01:00:00,4.734410863182774,284.8,5695.6
2026-04-24 02:00:00,3.996547621371901,146.9,2938.8
2026-04-24 03:00:00,3.7683512379899584,107.0,2139.8
2026-04-24 04:00:00,3.414293966545586,58.2,1163.4
2026-04-24 05:00:00,2.81644237321252,44.9,898.8
2026-04-24 06:00:00,2.4004164926447857,44.9,898.8
2026-04-24 07:00:00,2.431468553551933,45.0,900.7
2026-04-24 08:00:00,2.448996506110055,45.6,911.4
2026-04-24 09:00:00,2.5698816105187277,45.9,918.0
2026-04-24 10:00:00,2.3508596073272776,46.1,921.5
2026-04-24 11:00:00,2.623273936345335,44.8,895.2
2026-04-24 12:00:00,3.0899446012495275,67.9,1358.3
2026-04-24 13:00:00,3.57347453056975,78.1,1562.6
2026-04-24 14:00:00,4.621302655051477,259.2,5183.3
2026-04-24 15:00:00,5.2377290517870385,394.6,7891.3
2026-04-24 16:00:00,5.362309999826312,423.7,8474.2
2026-04-24 17:00:00,4.837256939730655,303.9,6078.5
2026-04-24 18:00:00,4.561839893060006,250.2,5004.6
2026-04-24 19:00:00,3.435367016921778,61.6,1232.4
2026-04-24 20:00:00,2.7141092239771103,44.1,882.1
2026-04-24 21:00:00,2.4371875954831657,44.4,887.2
2026-04-24 22:00:00,2.2075121016195207,44.2,883.4
2026-04-24 23:00:00,1.8195010766892579,43.8,875.5
2026-04-25 00:00:00,1.9890818141774895,43.3,866.2
2026-04-25 01:00:00,2.0761952861083346,43.8,876.3
2026-04-25 02:00:00,2.227011599683933,45.1,901.2
2026-04-25 03:00:00,2.362935661849123,44.9,898.6
2026-04-25 04:00:00,2.476965365113498,44.8,896.8
2026-04-25 05:00:00,2.8461537558151844,44.9,898.8
2026-04-25 06:00:00,3.7607762611378788,107.3,2145.5
2026-04-25 07:00:00,4.124806142659956,171.8,3435.2
2026-04-25 08:00:00,4.110738957222656,167.7,3353.7
2026-04-25 09:00:00,3.887525982470802,132.2,2643.0
2026-04-25 10:00:00,3.483495892909197,66.2,1324.0
2026-04-25 11:00:00,3.005393901132514,68.1,1362.2
2026-04-25 12:00:00,3.0953971737845647,67.9,1358.3
2026-04-25 13:00:00,3.5766083929470014,78.1,1562.6
2026-04-25 14:00:00,4.399014245495807,218.9,4378.5
2026-04-25 15:00:00,5.775785926652742,551.0,11019.7
2026-04-25 16:00:00,6.2107064868978314,708.9,14178.4
2026-04-25 17:00:00,5.761298996166072,556.8,11137.0
2026-04-25 18:00:00,4.813010393625055,300.4,6008.5
2026-04-25 19:00:00,4.210726850600549,180.5,3609.7
2026-04-25 20:00:00,3.6893628578128426,93.6,1872.0
2026-04-25 21:00:00,3.0789406749686923,66.8,1335.5
2026-04-25 22:00:00,2.1050666026524345,44.2,883.4
2026-04-25 23:00:00,2.0194683226585037,43.8,875.5
2026-04-26 00:00:00,2.196363712005713,43.3,866.2
2026-04-26 01:00:00,1.9031453634716562,43.8,876.3
2026-04-26 02:00:00,1.5977781077242912,45.1,901.2
2026-04-26 03:00:00,1.4179687881525198,44.9,898.6
2026-04-26 04:00:00,1.6195649889734338,44.8,896.8
2026-04-26 05:00:00,1.8102217804913505,44.9,898.8
2026-04-26 06:00:00,1.9170780836830814,44.9,898.8
2026-04-26 07:00:00,1.9904741428278014,45.0,900.7
2026-04-26 08:00:00,1.6418639989004418,45.6,911.4
2026-04-26 09:00:00,1.648051333237337,45.9,918.0
2026-04-26 10:00:00,1.8448436505351165,46.1,921.5
2026-04-26 11:00:00,2.8892797359436964,62.3,1246.0
2026-04-26 12:00:00,3.7916887529840757,109.0,2180.6
2026-04-26 13:00:00,3.9675175201266697,143.3,2866.5
2026-04-26 14:00:00,3.9173006385759837,135.6,2712.2
2026-04-26 15:00:00,3.9152539619619113,134.7,2694.4
2026-04-26 16:00:00,4.250706274199286,189.2,3784.9
2026-04-26 17:00:00,4.696308743418408,274.7,5494.3
2026-04-26 18:00:00,4.488184381354181,235.1,4703.0
2026-04-26 19:00:00,4.251050887728497,190.1,3802.8
2026-04-26 20:00:00,3.7235252871928806,100.6,2012.4
2026-04-26 21:00:00,3.2117307819165504,62.5,1249.0
2026-04-26 22:00:00,3.1518777712489134,66.8,1335.8
2026-04-26 23:00:00,3.67653547995459,93.1,1861.6
2026-04-27 00:00:00,4.129410610097766,169.3,3385.3
2026-04-27 01:00:00,3.9796290313934297,142.2,2844.9
2026-04-27 02:00:00,3.7534326043983754,106.4,2128.8
2026-04-27 03:00:00,3.742636373899858,101.6,2032.5
2026-04-27 04:00:00,4.059943327338244,157.8,3155.4
2026-04-27 05:00:00,4.183860727331456,177.5,3549.2
2026-04-27 06:00:00,3.961345137408575,144.6,2893.0
2026-04-27 07:00:00,3.4910966806803256,70.0,1399.1
2026-04-27 08:00:00,3.146648241608609,69.3,1386.1
2026-04-27 09:00:00,2.3727289759542476,45.9,918.0
2026-04-27 10:00:00,1.9926935856914754,46.1,921.5
2026-04-27 11:00:00,2.702367394645752,44.8,895.2
2026-04-27 12:00:00,3.6831473049039594,93.6,1871.2
2026-04-27 13:00:00,3.9352220023213995,137.0,2739.9
2026-04-27 14:00:00,3.719730250523643,102.0,2039.2
2026-04-27 15:00:00,3.570575400886889,78.6,1572.3
2026-04-27 16:00:00,4.309835959449484,198.8,3976.8
2026-04-27 17:00:00,5.18062889166224,379.7,7594.2
2026-04-27 18:00:00,5.666791421469514,520.8,10415.7
2026-04-27 19:00:00,5.857104654862207,582.0,11640.0
2026-04-27 20:00:00,6.302911366369189,750.1,15001.9
2026-04-27 21:00:00,6.366156549532564,792.6,15852.5
2026-04-27 22:00:00,6.673351126266126,925.1,18502.2
2026-04-27 23:00:00,7.710337095815952,1419.3,28386.1
2026-04-28 00:00:00,7.285007169987723,1203.9,24078.1
2026-04-28 01:00:00,6.806777260205794,981.9,19637.6
2026-04-28 02:00:00,6.68971708885756,927.6,18551.6
2026-04-28 03:00:00,7.111817352368078,1121.1,22421.8
2026-04-28 04:00:00,7.365071858885383,1237.2,24744.5
2026-04-28 05:00:00,7.69435700521265,1424.8,28496.9
2026-04-28 06:00:00,7.7024389332299235,1428.5,28569.9
2026-04-28 07:00:00,7.236037006340074,1188.9,23778.6
2026-04-28 08:00:00,6.409718326379495,808.4,16168.3
2026-04-28 09:00:00,5.764899536261222,557.9,11157.4
2026-04-28 10:00:00,5.8496734000779185,582.4,11647.4
2026-04-28 11:00:00,6.467772119082847,823.8,16476.7
2026-04-28 12:00:00,7.141890443705136,1115.1,22302.6
2026-04-28 13:00:00,7.789681451432829,1452.5,29049.5
2026-04-28 14:00:00,7.841973846128072,1472.4,29447.3
2026-04-28 15:00:00,7.874307254035914,1507.9,30157.6
2026-04-28 16:00:00,7.663106135959606,1392.2,27844.9
2026-04-28 17:00:00,7.316552239635043,1213.5,24269.6
2026-04-28 18:00:00,7.104642610842834,1103.2,22063.7
2026-04-28 19:00:00,6.5996951251523,876.0,17519.9
2026-04-28 20:00:00,5.929472458984715,609.1,12182.6
2026-04-28 21:00:00,5.6899542329313375,528.1,10562.6
2026-04-28 22:00:00,5.626498208157017,510.4,10207.7
2026-04-28 23:00:00,5.900508832438696,606.1,12122.7
