SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-23 17:00:00,142.3,102.0,114.1,135.0,144.3,170.5,105.0,105.0,124.0,158.8,184.8,114.7,176.3,148.9,157.7,183.8,184.0,174.6,195.9,192.5,3014.2
2026-05-23 18:00:00,165.9,124.6,126.2,150.0,143.2,179.7,134.7,121.2,137.7,161.7,193.3,129.8,185.2,174.7,172.0,213.7,216.6,204.0,230.9,236.8,3401.9
2026-05-23 19:00:00,201.2,121.9,101.9,137.1,135.8,200.7,120.1,111.2,122.7,127.7,226.5,124.0,160.7,159.5,141.7,233.9,168.7,162.6,217.0,202.9,3177.8
2026-05-23 20:00:00,215.5,124.4,59.7,103.6,116.9,194.9,136.3,121.6,127.4,87.7,225.4,135.2,129.4,147.1,129.9,193.7,202.1,121.1,184.9,162.5,2919.3
2026-05-23 21:00:00,177.0,114.5,39.6,77.5,89.6,166.5,108.4,102.1,83.0,70.5,195.4,90.4,86.7,92.1,76.1,158.8,127.2,107.8,125.8,116.4,2205.4
2026-05-23 22:00:00,131.7,98.3,0.0,51.6,73.6,121.1,95.9,96.1,64.0,46.6,134.6,45.9,83.1,75.2,49.2,159.2,96.0,88.7,96.9,89.7,1697.4
2026-05-23 23:00:00,127.0,85.5,0.0,66.5,65.0,96.2,92.9,93.5,56.6,41.7,145.6,46.1,66.6,85.3,49.3,181.8,95.9,75.3,111.6,102.7,1685.1
2026-05-24 00:00:00,134.0,80.4,0.0,80.6,54.1,91.5,93.1,93.5,57.0,54.8,154.3,57.2,80.8,91.2,62.2,194.9,109.0,87.0,104.3,102.6,1782.5
2026-05-24 01:00:00,140.6,76.7,0.0,73.3,71.6,102.8,88.9,93.1,56.8,68.0,165.5,64.1,88.8,101.2,73.4,194.9,118.2,95.5,111.6,123.9,1908.9
2026-05-24 02:00:00,184.5,120.7,61.5,125.5,135.9,183.7,112.1,119.1,124.8,109.0,212.7,120.9,124.7,140.2,130.2,249.3,160.3,141.2,174.8,184.1,2915.2
2026-05-24 03:00:00,206.2,120.8,67.6,108.7,141.4,214.7,123.7,120.8,118.3,101.7,271.3,133.3,109.0,142.1,114.1,320.6,167.6,142.5,174.6,183.4,3082.4
2026-05-24 04:00:00,205.0,121.1,55.5,107.0,139.1,202.7,127.8,124.4,121.4,90.5,293.0,126.9,125.4,142.8,115.4,291.5,160.0,122.4,171.4,177.3,3020.6
2026-05-24 05:00:00,205.8,131.2,67.8,132.0,153.2,201.0,137.8,128.4,134.7,95.8,273.7,149.8,159.7,148.6,113.8,284.7,161.5,124.1,174.9,175.4,3153.9
2026-05-24 06:00:00,161.1,121.9,55.8,109.2,129.3,170.7,127.9,111.5,107.1,72.0,256.9,136.0,127.6,131.7,89.5,240.6,164.4,124.6,147.0,138.6,2723.4
2026-05-24 07:00:00,99.5,97.8,40.8,78.4,76.7,125.9,92.0,94.8,41.2,44.6,152.9,92.4,72.3,87.0,55.5,116.5,82.2,96.3,105.5,92.2,1744.5
2026-05-24 08:00:00,73.6,76.3,40.4,52.7,51.3,73.6,70.4,69.0,43.0,35.2,93.1,32.7,49.8,53.4,40.3,77.0,61.6,73.7,74.7,56.8,1198.6
2026-05-24 09:00:00,52.1,73.4,35.6,56.1,42.2,48.9,64.7,65.6,41.9,27.3,88.9,31.0,37.5,49.8,54.2,102.9,56.1,68.0,66.0,64.8,1127.0
2026-05-24 10:00:00,50.4,60.3,1.8,35.7,30.3,44.2,61.7,61.6,24.8,20.6,86.5,20.3,0.7,42.2,56.5,97.5,59.6,64.7,51.2,64.9,935.5
2026-05-24 11:00:00,131.0,98.0,65.8,87.3,76.3,92.8,81.0,80.0,73.9,72.0,135.4,92.4,57.6,105.1,109.2,155.1,125.3,99.4,132.0,143.9,2013.5
2026-05-24 12:00:00,191.9,122.4,117.4,129.0,131.5,145.4,117.5,97.3,128.2,140.3,196.6,118.6,117.9,170.9,151.9,185.6,181.3,168.3,198.8,221.4,3032.2
2026-05-24 13:00:00,300.2,186.0,213.2,235.5,227.2,248.9,172.2,157.9,227.4,239.6,295.3,230.1,219.7,280.8,248.6,270.9,280.2,307.3,304.2,308.6,4953.8
2026-05-24 14:00:00,344.3,220.2,311.9,319.1,318.5,321.4,219.5,210.8,323.1,331.7,328.1,302.1,308.2,373.8,344.6,345.2,369.7,434.9,445.2,432.0,6604.3
2026-05-24 15:00:00,427.5,243.8,367.1,373.3,357.7,418.5,252.0,220.9,369.8,389.3,408.6,368.1,332.1,428.9,403.5,423.8,457.9,556.9,501.9,496.6,7798.2
2026-05-24 16:00:00,445.1,245.3,380.8,379.5,381.9,438.9,257.3,234.0,392.2,392.1,408.7,374.0,349.4,455.6,407.5,450.8,479.0,500.6,519.6,528.4,8020.7
2026-05-24 17:00:00,427.0,232.9,302.4,340.0,334.9,400.4,237.8,234.0,331.0,363.4,395.6,309.8,342.3,416.0,381.9,388.0,423.6,442.1,460.7,472.6,7236.4
2026-05-24 18:00:00,393.8,215.8,250.5,283.4,294.1,371.7,206.7,189.9,258.9,271.8,397.5,272.8,262.0,332.0,296.0,343.3,335.6,341.1,371.9,366.4,6055.2
2026-05-24 19:00:00,263.4,142.8,174.8,206.6,190.3,228.9,140.6,123.4,192.4,190.0,311.8,195.3,176.1,223.4,205.3,249.9,249.6,240.1,288.5,281.8,4275.0
2026-05-24 20:00:00,173.5,85.9,93.9,112.0,110.0,165.9,91.6,88.3,115.8,96.1,213.2,107.4,127.9,125.3,106.6,152.2,151.1,127.6,172.4,166.5,2583.2
2026-05-24 21:00:00,129.2,86.5,67.3,77.3,76.4,130.8,92.2,103.0,70.5,59.8,159.8,90.5,86.8,94.7,80.0,124.8,111.9,99.5,134.8,127.0,2002.8
2026-05-24 22:00:00,143.5,118.6,39.5,100.5,115.6,133.0,114.4,116.4,85.8,94.6,160.3,92.7,110.0,115.6,78.2,112.8,116.1,107.5,123.4,137.0,2215.5
2026-05-24 23:00:00,105.6,93.0,2.5,76.3,66.8,117.0,106.7,96.9,62.8,62.0,154.0,79.7,86.4,108.6,55.2,111.8,93.9,84.9,113.4,119.2,1796.7
2026-05-25 00:00:00,118.5,101.8,1.0,87.6,84.3,117.8,102.2,98.1,64.0,52.1,137.6,72.5,76.1,90.5,53.6,116.1,90.5,79.9,111.7,108.0,1763.9
2026-05-25 01:00:00,143.6,113.5,0.0,104.4,115.2,133.1,114.8,105.8,94.6,68.4,170.3,90.6,102.8,113.1,72.5,131.2,106.1,92.0,119.6,122.1,2113.7
2026-05-25 02:00:00,126.2,113.9,0.0,94.5,104.3,126.9,112.5,102.5,75.7,58.5,163.7,78.0,117.0,111.8,80.7,131.6,109.8,94.1,111.2,112.5,2025.4
2026-05-25 03:00:00,130.7,112.7,0.0,106.4,103.7,134.3,108.4,105.2,81.5,58.2,164.2,90.6,126.5,127.1,85.1,150.9,116.2,99.5,112.3,113.0,2126.5
2026-05-25 04:00:00,141.8,101.3,0.0,100.3,109.2,130.0,107.4,99.1,92.9,62.8,138.3,94.4,116.1,106.3,79.2,131.0,109.8,108.9,137.1,125.8,2091.7
2026-05-25 05:00:00,52.1,74.1,0.0,31.9,39.8,68.3,59.6,59.7,17.4,8.5,56.6,20.3,29.8,34.1,13.4,54.6,20.4,20.8,49.9,32.4,743.7
2026-05-25 06:00:00,3.0,44.5,0.0,2.7,44.6,5.8,40.2,36.0,0.0,8.7,8.0,9.7,1.3,2.1,6.0,0.0,0.0,0.5,14.1,0.0,227.2
2026-05-25 07:00:00,0.0,30.2,0.0,7.1,11.1,8.4,35.3,34.6,0.0,9.9,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,12.2,0.0,155.3
2026-05-25 08:00:00,0.0,29.8,0.0,4.7,11.6,2.3,34.8,33.0,1.3,4.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,10.0,0.0,134.5
2026-05-25 09:00:00,0.0,29.8,0.0,1.4,11.7,0.0,34.2,37.7,0.0,3.6,3.5,0.0,0.0,2.2,0.0,0.0,0.0,0.0,7.2,0.0,131.3
2026-05-25 10:00:00,0.0,31.6,0.0,2.1,6.9,2.3,33.5,31.4,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.7,0.0,112.4
2026-05-25 11:00:00,0.0,30.9,0.0,0.0,0.0,4.5,33.3,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,101.1
2026-05-25 12:00:00,0.0,32.3,0.0,11.9,14.4,3.1,35.0,30.8,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,29.1,167.1
2026-05-25 13:00:00,109.6,98.0,52.6,84.0,88.0,101.9,79.9,102.9,86.3,121.1,106.6,82.0,107.4,85.3,98.0,109.7,131.4,103.0,122.0,182.2,2051.9
2026-05-25 14:00:00,273.3,175.0,213.9,256.4,227.1,237.5,160.8,148.6,255.9,281.2,225.7,225.6,278.7,253.9,222.6,263.1,331.7,238.3,284.3,338.5,4892.1
2026-05-25 15:00:00,375.1,242.1,334.3,377.0,355.5,346.6,217.9,204.3,346.4,424.4,360.2,348.1,353.8,332.6,330.4,360.2,470.7,329.2,434.4,505.4,7048.6
2026-05-25 16:00:00,346.5,221.0,258.3,298.7,291.4,312.1,200.9,165.9,285.3,346.6,303.4,281.9,307.6,283.5,311.0,333.5,391.5,278.2,358.2,441.4,6016.9
2026-05-25 17:00:00,140.3,116.9,80.7,104.2,145.5,133.8,109.1,89.9,102.0,134.2,150.2,116.8,141.8,119.6,135.0,128.5,152.0,126.1,151.7,154.6,2532.9
2026-05-25 18:00:00,52.7,71.1,0.0,2.6,18.4,23.9,62.4,52.2,5.8,13.4,28.9,0.3,9.8,25.2,39.2,27.4,30.1,34.2,31.4,39.9,568.9
2026-05-25 19:00:00,0.0,38.4,0.0,0.0,0.0,1.0,34.3,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9
2026-05-25 20:00:00,0.0,50.8,0.0,0.0,14.2,3.4,37.8,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,153.8
2026-05-25 21:00:00,0.0,49.8,0.0,0.3,15.5,4.6,40.4,41.7,0.9,0.0,0.0,0.0,5.3,0.8,0.0,0.0,0.0,0.0,9.0,0.0,168.3
2026-05-25 22:00:00,12.0,55.8,0.0,2.3,43.2,30.7,47.9,46.4,10.3,10.9,13.1,0.0,0.6,0.0,37.4,0.0,22.0,4.3,55.2,35.0,427.1
2026-05-25 23:00:00,0.0,45.9,0.0,2.0,32.5,9.5,41.9,40.3,0.0,4.1,2.3,0.0,1.5,0.0,0.0,0.0,3.2,0.0,11.1,0.4,194.7
2026-05-26 00:00:00,19.9,59.7,0.0,8.8,40.1,8.8,52.3,52.5,12.4,26.2,9.5,0.0,16.0,22.4,40.6,13.0,17.8,12.2,35.6,56.3,504.1
2026-05-26 01:00:00,35.7,65.2,0.0,19.0,60.1,38.3,58.5,56.6,25.4,29.8,30.2,6.2,16.0,28.3,50.3,33.4,25.7,19.3,46.0,60.7,704.7
2026-05-26 02:00:00,91.7,82.5,25.0,85.0,118.2,87.1,82.5,75.9,72.5,80.7,115.8,58.7,58.3,71.8,103.8,115.0,81.6,70.5,91.2,107.4,1675.2
2026-05-26 03:00:00,129.5,111.9,52.6,120.2,162.4,120.1,106.1,95.3,104.1,110.1,150.9,98.7,88.0,103.9,128.3,154.9,129.4,96.1,124.9,139.0,2326.4
2026-05-26 04:00:00,153.3,123.3,70.3,147.6,173.6,145.5,123.9,107.1,114.9,101.1,147.0,101.9,111.2,104.3,120.1,168.6,146.3,87.4,132.7,126.7,2506.8
2026-05-26 05:00:00,177.2,133.9,102.9,168.8,225.9,183.9,139.3,114.9,139.9,136.7,197.4,146.0,154.6,169.1,145.9,209.4,166.0,109.9,155.2,159.4,3136.3
2026-05-26 06:00:00,214.9,142.4,147.6,193.6,229.7,196.8,142.1,115.2,157.9,154.6,232.9,155.8,177.6,186.5,178.6,230.7,187.0,118.4,203.3,186.8,3552.4
2026-05-26 07:00:00,210.7,144.4,137.7,186.4,212.5,198.6,140.7,114.5,171.2,162.3,228.0,148.8,177.5,169.8,173.6,217.3,199.9,136.0,201.5,231.3,3562.7
2026-05-26 08:00:00,211.7,145.7,142.2,218.5,214.6,194.6,147.6,131.5,189.8,182.2,171.2,149.3,178.6,176.1,204.1,191.6,181.3,152.5,211.2,202.9,3597.2
2026-05-26 09:00:00,236.1,181.4,177.0,252.4,241.0,219.7,168.8,161.3,244.5,225.7,203.6,191.1,227.4,241.9,259.3,215.1,219.8,208.2,278.4,288.8,4441.5
2026-05-26 10:00:00,226.4,171.6,177.5,271.5,268.5,218.6,165.0,163.3,268.7,246.4,231.2,196.7,233.4,239.6,246.2,224.8,220.1,238.4,317.0,347.6,4672.5
2026-05-26 11:00:00,273.5,209.1,225.9,329.6,314.0,286.1,181.2,192.0,301.8,261.1,308.5,255.4,278.7,288.4,253.0,331.5,292.3,277.7,342.9,327.8,5530.5
2026-05-26 12:00:00,431.8,282.7,266.8,350.9,391.3,425.2,258.1,262.0,359.2,339.0,381.4,358.4,344.7,421.3,361.9,412.4,350.6,396.5,452.6,488.5,7335.3
2026-05-26 13:00:00,625.7,399.1,474.8,565.0,458.4,630.1,379.7,363.2,586.6,488.6,545.3,565.4,513.2,657.7,509.7,610.8,559.3,604.7,602.1,640.9,10780.3
2026-05-26 14:00:00,972.7,515.5,794.6,801.3,796.4,953.4,563.1,535.4,794.9,782.8,867.0,743.4,732.7,868.2,782.5,917.0,915.2,793.7,931.5,915.5,15976.8
2026-05-26 15:00:00,1362.4,732.3,1178.5,1202.1,1023.8,1239.4,705.8,691.5,1241.8,1119.8,1247.5,1044.9,1092.7,1326.6,1196.1,1304.8,1275.4,1205.2,1336.1,1223.5,22750.2
2026-05-26 16:00:00,1425.3,711.1,1178.3,1248.0,1053.2,1302.5,707.2,709.9,1256.7,1189.4,1369.1,1107.3,1101.4,1385.6,1206.9,1436.1,1354.8,1330.0,1376.6,1336.6,23786.0
2026-05-26 17:00:00,1389.5,708.0,1086.0,1153.1,992.6,1327.0,767.7,719.0,1215.0,1103.6,1341.8,1060.0,1025.8,1246.9,1061.2,1322.5,1213.6,1158.4,1298.1,1224.9,22414.7
2026-05-26 18:00:00,1429.4,729.8,1180.4,1185.0,988.4,1347.9,794.5,766.8,1269.3,1139.2,1356.4,1140.2,1064.9,1409.5,1208.6,1439.6,1381.3,1159.0,1490.3,1368.7,23849.2
2026-05-26 19:00:00,1780.0,886.3,1359.0,1391.8,1208.1,1673.4,993.7,909.6,1410.7,1350.2,1624.1,1311.0,1332.6,1629.0,1353.2,1657.8,1616.6,1580.6,1777.7,1602.1,28447.5
2026-05-26 20:00:00,2036.3,1029.3,1651.0,1707.0,1487.5,1777.9,1197.7,1130.9,1600.4,1624.7,1838.6,1427.2,1650.4,1880.3,1687.7,1857.6,1903.6,1853.9,1934.5,1762.2,33038.7
2026-05-26 21:00:00,2057.1,1203.9,1849.4,1823.7,1678.1,1891.8,1262.3,1261.3,1791.6,1819.2,2058.4,1671.8,1708.0,2006.0,1781.5,1934.8,1920.3,1853.9,2107.0,1889.8,35569.9
2026-05-26 22:00:00,2081.1,1180.8,1849.8,1824.2,1638.4,1861.3,1313.2,1317.4,1821.5,1823.9,2072.8,1675.7,1716.6,2023.3,1760.4,2023.3,1949.4,1857.5,2128.1,1909.8,35828.5
2026-05-26 23:00:00,1885.6,1003.6,1698.5,1716.8,1517.4,1803.4,1291.5,1295.5,1725.7,1670.8,1818.9,1563.8,1660.0,1847.9,1655.8,1884.6,1737.6,1653.1,1941.2,1785.2,33156.9
2026-05-27 00:00:00,1634.7,877.0,1485.4,1431.6,1296.2,1620.2,1063.1,994.0,1468.1,1471.8,1481.9,1341.6,1245.7,1574.2,1440.3,1629.9,1475.5,1272.3,1689.2,1570.3,28063.0
2026-05-27 01:00:00,1537.4,788.2,1201.5,1297.0,1118.1,1460.7,915.0,853.5,1336.1,1264.7,1440.9,1215.9,1197.6,1423.7,1225.5,1461.9,1294.9,1258.1,1429.6,1390.9,25111.2
2026-05-27 02:00:00,1228.5,610.9,946.8,1002.1,832.5,1205.2,664.6,606.0,1049.1,923.2,1180.9,914.8,900.3,1143.5,1010.5,1170.1,1060.6,961.3,1099.8,1066.7,19577.4
2026-05-27 03:00:00,1070.5,548.6,836.6,887.9,746.7,1088.2,552.0,516.8,911.5,826.2,1007.7,828.8,773.8,998.5,861.5,996.8,963.9,826.4,984.5,990.2,17217.1
2026-05-27 04:00:00,1220.7,615.8,891.9,1004.6,949.2,1248.1,603.1,564.8,1052.6,925.7,1372.8,969.1,990.9,1145.6,1044.7,1243.0,1157.5,909.3,1187.7,1176.1,20273.2
2026-05-27 05:00:00,1411.6,664.8,1125.7,1217.6,1213.8,1393.9,668.2,693.2,1236.7,1114.5,1588.7,1162.4,1163.8,1360.9,1203.6,1530.8,1405.7,1107.4,1414.0,1408.3,24085.6
2026-05-27 06:00:00,1479.7,725.0,1308.2,1313.2,1305.0,1451.4,750.4,761.0,1288.1,1226.3,1645.3,1294.7,1232.6,1438.7,1320.7,1632.3,1396.6,1248.5,1483.9,1537.9,25839.5
2026-05-27 07:00:00,1289.6,695.8,1033.1,1203.1,1183.6,1318.7,708.5,694.0,1124.5,1112.0,1342.4,1184.5,1074.6,1318.9,1147.5,1384.6,1153.4,1119.7,1333.9,1354.8,22777.2
2026-05-27 08:00:00,1125.1,606.8,895.2,1076.7,1076.3,1203.6,593.2,533.3,1060.7,1001.5,1154.8,1008.1,938.8,1126.6,1024.5,1274.3,1059.4,1015.5,1196.9,1219.9,20191.2
2026-05-27 09:00:00,1081.5,628.2,1081.8,1299.9,1234.9,1283.0,592.8,603.0,1185.1,1156.7,1355.6,1043.1,1097.3,1129.4,1109.1,1240.8,1294.6,1114.9,1122.2,1354.9,22008.8
2026-05-27 10:00:00,1215.2,715.6,1123.8,1348.9,1237.9,1348.1,627.8,703.1,1318.2,1213.7,1370.3,1272.7,1235.0,1318.6,1300.1,1321.9,1331.9,1250.4,1313.1,1566.5,24132.8
2026-05-27 11:00:00,1286.3,714.1,1175.3,1365.0,1235.4,1352.3,637.9,678.0,1273.1,1254.4,1412.2,1267.2,1235.6,1326.6,1316.4,1363.6,1389.5,1322.4,1363.7,1565.7,24534.7
2026-05-27 12:00:00,1708.0,1128.8,1331.6,1355.5,1255.5,1544.2,1244.4,1345.5,1389.6,1271.7,1790.9,1741.5,1528.7,1692.5,1392.5,1592.7,1623.3,1559.7,1587.9,1585.0,29669.5
2026-05-27 13:00:00,1952.2,1313.9,1523.8,1410.6,1381.9,1600.7,1375.5,1501.4,1407.3,1350.2,1973.5,1897.7,1622.2,1766.7,1453.5,1679.4,1906.8,1690.7,1830.8,1709.9,32348.7
2026-05-27 14:00:00,2062.7,1516.7,1493.4,1636.0,1568.7,1709.2,1597.5,1658.3,1586.8,1514.9,2143.8,1916.5,1696.9,1859.7,1622.1,1796.5,2101.2,1819.1,2015.7,1794.3,35110.0
2026-05-27 15:00:00,2083.8,1501.7,1532.3,1588.7,1574.8,1712.1,1628.4,1673.3,1515.3,1542.5,2206.6,1947.0,1756.6,1955.5,1739.6,1720.4,1895.2,1831.5,2039.4,1822.7,35267.4
2026-05-27 16:00:00,1930.8,1342.5,1328.4,1443.1,1575.7,1712.4,1533.5,1601.9,1448.0,1451.0,2095.0,1916.5,1664.9,1783.1,1527.5,1669.1,1892.8,1713.4,1826.2,1658.9,33114.7
2026-05-27 17:00:00,1814.1,1290.1,1216.4,1358.0,1343.8,1614.7,1374.0,1466.1,1313.7,1279.8,1967.7,1730.4,1463.5,1616.4,1262.1,1562.9,1728.4,1416.8,1392.3,1417.2,29628.4
2026-05-27 18:00:00,1614.1,970.1,987.1,1194.6,1220.4,1501.5,1141.4,1200.6,993.7,1039.4,1707.0,1462.3,1183.2,1366.5,1109.9,1216.0,1342.7,1123.5,1245.9,1116.7,24736.6
2026-05-27 19:00:00,1501.0,820.8,980.1,964.7,978.7,1286.9,964.3,943.7,993.7,895.5,1458.3,1371.8,1048.8,1231.1,947.4,1075.8,1042.7,1002.3,1233.3,1117.8,21858.7
2026-05-27 20:00:00,1241.8,690.1,823.5,791.0,828.3,1081.1,733.2,765.6,778.7,657.2,1286.1,1276.6,810.3,1009.8,744.8,795.7,888.9,735.6,931.1,918.1,17787.5
2026-05-27 21:00:00,921.1,481.1,632.8,606.9,602.9,796.9,533.9,560.4,558.6,524.3,908.5,916.3,582.6,777.2,544.7,649.7,659.8,566.0,702.2,679.1,13205.0
2026-05-27 22:00:00,557.9,289.1,364.7,354.7,403.6,497.9,301.6,324.1,314.7,338.4,528.9,600.7,360.8,519.4,346.2,348.0,417.1,330.7,466.3,436.9,8101.7
2026-05-27 23:00:00,261.2,213.0,178.3,156.8,188.9,244.0,183.5,204.2,138.4,147.3,277.4,334.7,172.3,327.7,166.3,178.4,186.0,129.2,222.8,216.3,4126.7
2026-05-28 00:00:00,182.6,182.5,139.5,175.2,142.1,210.3,142.2,167.5,112.4,62.8,202.2,241.4,128.1,269.9,129.3,140.5,150.7,150.1,203.5,224.6,3357.4
2026-05-28 01:00:00,141.5,156.7,111.6,134.7,118.0,141.5,138.6,162.1,59.8,67.2,171.1,203.5,59.0,222.3,76.4,87.8,85.4,93.9,134.8,157.6,2523.5
2026-05-28 02:00:00,141.3,194.5,102.5,112.3,116.6,136.0,135.1,163.2,104.5,107.4,152.6,211.5,94.1,278.9,109.2,113.4,79.0,61.0,150.7,118.7,2682.5
2026-05-28 03:00:00,180.0,195.8,145.2,183.7,169.6,172.3,154.1,173.2,154.6,140.5,182.6,260.7,155.0,338.3,168.9,132.0,114.6,74.7,204.9,124.0,3424.7
2026-05-28 04:00:00,190.6,217.1,142.4,178.4,191.5,164.1,157.7,182.4,154.1,156.7,179.3,255.6,143.5,323.7,151.8,151.8,98.7,54.4,190.3,103.0,3387.1
2026-05-28 05:00:00,129.1,177.7,127.5,175.8,153.6,136.0,128.9,156.3,120.2,126.9,158.1,219.4,105.6,270.4,130.1,119.6,88.3,34.9,159.2,65.6,2783.2
2026-05-28 06:00:00,134.5,152.0,133.3,148.1,150.0,118.1,115.2,129.0,105.3,111.8,144.0,202.0,114.5,232.6,153.9,125.2,91.3,23.7,164.0,86.0,2634.5
2026-05-28 07:00:00,71.0,114.6,68.9,93.3,104.3,51.6,80.0,105.1,43.1,72.2,61.6,148.9,54.8,179.5,119.9,42.1,61.2,5.2,88.8,42.8,1608.9
2026-05-28 08:00:00,41.3,99.3,37.4,66.3,88.8,10.7,61.9,87.5,15.9,45.3,41.3,125.9,6.0,145.3,94.2,15.4,19.6,0.0,55.7,0.0,1057.8
2026-05-28 09:00:00,24.4,101.4,31.4,44.9,66.3,0.0,64.5,85.5,15.4,24.4,57.1,120.1,0.0,131.1,97.5,0.0,6.6,0.0,48.7,64.1,983.4
2026-05-28 10:00:00,18.3,97.9,19.8,48.0,40.8,0.0,57.1,83.3,10.6,20.6,48.6,127.2,0.0,122.5,88.1,0.0,0.0,0.0,39.9,61.5,884.2
2026-05-28 11:00:00,16.0,96.3,21.7,30.1,25.5,1.6,54.0,98.6,0.0,68.5,13.9,110.2,16.0,131.8,15.9,0.0,43.2,0.0,9.0,19.0,771.3
2026-05-28 12:00:00,63.2,119.3,28.6,55.2,33.5,41.1,62.4,116.2,21.2,78.5,69.2,149.1,9.9,148.3,17.5,0.0,59.5,0.0,22.6,69.7,1165.0
2026-05-28 13:00:00,128.4,161.8,72.8,107.7,100.9,100.0,97.7,158.1,66.3,148.4,93.0,199.9,74.4,180.6,66.9,0.0,110.0,47.4,111.0,122.0,2147.3
2026-05-28 14:00:00,221.4,194.6,99.3,177.7,168.4,157.0,146.5,183.1,138.8,157.4,158.5,274.5,74.7,268.1,133.1,60.8,125.9,78.7,148.1,97.5,3064.1
2026-05-28 15:00:00,211.6,245.8,98.4,207.6,156.6,167.8,215.8,225.1,152.9,148.5,136.2,302.5,107.1,335.6,117.6,94.0,46.2,70.2,126.1,89.4,3255.0
2026-05-28 16:00:00,194.8,259.6,92.1,178.1,149.1,151.5,201.5,225.1,122.9,129.2,132.3,271.3,60.1,279.2,101.7,77.6,15.9,48.8,110.0,67.6,2868.4
2026-05-28 17:00:00,66.5,182.0,9.7,88.3,70.7,78.1,134.6,147.9,25.7,47.2,42.7,167.5,15.0,154.0,22.7,0.0,39.2,0.0,30.8,17.5,1340.1
2026-05-28 18:00:00,19.1,138.9,0.0,39.9,1.6,61.2,100.7,111.0,0.0,0.0,20.4,127.2,0.0,122.6,11.4,0.0,0.0,0.0,1.3,0.0,755.3
2026-05-28 19:00:00,76.5,161.7,2.9,77.0,23.5,102.6,119.3,128.9,31.2,27.9,65.8,153.0,1.5,145.5,61.9,7.4,37.2,0.0,43.7,30.5,1298.0
2026-05-28 20:00:00,120.3,178.4,35.8,109.7,92.4,119.4,131.5,147.6,54.0,56.5,80.5,178.6,31.7,197.3,70.8,41.3,77.5,5.4,84.2,63.3,1876.2
2026-05-28 21:00:00,138.0,158.6,88.5,121.3,121.7,132.5,136.3,137.9,62.2,91.1,101.9,190.2,65.1,218.6,98.2,45.0,91.6,31.2,100.8,96.4,2227.1
2026-05-28 22:00:00,138.2,172.0,111.4,135.9,172.3,137.4,139.9,139.8,68.0,85.2,120.8,132.7,93.0,219.2,132.8,64.1,102.5,33.9,124.4,92.7,2416.2
2026-05-28 23:00:00,144.2,153.7,133.4,137.7,167.7,139.5,130.1,135.7,66.6,74.7,113.2,136.8,92.2,219.2,177.0,70.4,112.0,27.8,142.0,173.4,2547.3
2026-05-29 00:00:00,167.8,146.4,160.1,235.7,221.3,201.8,134.1,138.2,113.1,113.8,138.2,163.4,138.3,257.0,213.9,124.6,168.9,101.3,203.4,223.7,3365.0
2026-05-29 01:00:00,188.7,138.0,165.8,239.4,224.0,221.6,124.4,145.3,132.2,129.4,156.1,193.1,163.3,291.0,247.5,145.3,176.3,126.7,231.8,258.6,3698.5
2026-05-29 02:00:00,191.3,153.1,184.9,186.9,221.3,199.7,129.7,151.2,128.1,146.5,162.0,193.9,152.7,288.9,239.1,143.5,154.4,74.2,193.8,238.5,3533.7
2026-05-29 03:00:00,216.7,165.4,219.4,246.7,252.3,235.2,141.0,172.9,161.0,177.8,194.0,261.8,179.9,324.3,258.9,116.6,174.4,95.9,222.2,263.7,4080.1
2026-05-29 04:00:00,272.0,175.3,255.8,279.2,290.5,275.3,140.7,185.2,197.1,229.4,229.4,316.7,242.6,376.6,313.3,244.4,229.4,142.2,282.0,294.9,4972.0
2026-05-29 05:00:00,330.4,186.8,284.1,325.5,352.0,313.6,164.3,206.4,242.8,286.9,266.3,310.2,278.7,423.6,338.2,285.2,271.4,182.6,314.4,368.3,5731.7
2026-05-29 06:00:00,308.8,183.5,261.0,309.5,326.6,295.2,159.7,190.8,230.2,238.0,243.7,297.5,261.6,412.2,339.3,242.9,257.8,154.0,292.1,344.6,5349.0
2026-05-29 07:00:00,186.3,144.8,200.6,180.2,242.5,171.7,123.8,150.4,122.6,157.2,156.6,191.1,165.0,282.4,241.7,158.1,147.9,87.5,174.7,226.2,3511.3
2026-05-29 08:00:00,59.9,120.5,29.6,87.0,120.4,64.9,83.5,117.1,34.5,40.3,46.8,128.8,31.2,166.8,119.5,43.3,28.7,0.0,64.8,107.5,1495.1
