SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2025-12-06 02:00:00,93.2,81.6,90.0,107.0,95.6,98.1,105.3,73.5,154.3,93.1,43.4,128.9,74.3,92.3,81.0,61.1,65.2,74.6,130.5,115.2,1858.2
2025-12-06 03:00:00,111.8,81.8,115.4,99.8,114.0,92.3,108.4,83.6,137.8,101.2,46.5,142.8,82.3,99.3,101.7,70.5,55.9,87.5,136.8,106.5,1975.9
2025-12-06 04:00:00,131.0,91.1,98.0,71.6,109.8,95.7,95.3,93.0,111.0,123.3,55.0,142.3,103.4,86.1,110.3,77.3,67.4,72.2,159.7,87.3,1980.8
2025-12-06 05:00:00,171.1,109.4,138.6,114.6,137.2,124.6,125.6,100.1,149.1,164.9,91.3,178.5,124.1,129.7,143.2,124.9,99.9,118.3,196.5,131.1,2672.7
2025-12-06 06:00:00,283.9,152.8,237.8,229.4,264.0,236.5,157.1,135.4,206.4,295.1,199.7,241.4,198.8,201.7,240.6,204.9,197.6,196.9,257.6,271.9,4409.5
2025-12-06 07:00:00,425.2,230.7,377.7,377.1,457.0,369.6,239.4,213.6,312.0,483.8,336.4,352.0,351.1,305.9,411.9,295.7,319.4,289.2,362.6,434.0,6944.3
2025-12-06 08:00:00,640.8,338.3,619.8,641.0,739.7,600.9,297.1,284.2,537.4,759.2,595.8,561.1,520.8,495.6,652.2,492.6,464.1,472.8,499.8,660.0,10873.2
2025-12-06 09:00:00,709.2,414.9,691.9,678.7,810.5,682.1,393.5,311.1,620.6,802.2,674.3,557.7,604.5,586.3,793.2,620.5,634.9,620.8,643.3,833.2,12683.4
2025-12-06 10:00:00,963.7,589.7,901.8,998.0,1120.4,736.2,552.5,491.8,885.2,1006.3,828.7,776.8,858.2,698.9,1075.5,750.9,801.7,1033.9,904.2,1278.5,17252.9
2025-12-06 11:00:00,1429.9,844.7,1267.7,1406.3,1518.1,1300.1,754.4,676.0,1276.1,1571.2,1390.6,1171.0,1191.5,1103.2,1533.1,1095.8,1184.5,1478.4,1369.5,1641.8,25203.9
2025-12-06 12:00:00,1879.2,1276.0,2290.5,1985.2,2096.8,1814.8,1157.3,1077.4,1908.1,2264.5,1907.5,1695.2,1902.3,1474.4,1995.6,1798.7,1720.7,1939.2,1770.5,2210.0,36163.9
2025-12-06 13:00:00,2132.3,1744.3,2574.5,2459.6,2537.5,2206.1,1533.8,1410.0,2223.3,2534.9,2237.7,2031.8,2144.2,1865.0,2185.6,2007.2,2084.5,2340.6,2076.3,2519.8,42849.0
2025-12-06 14:00:00,2478.9,2167.0,2837.9,2738.7,2729.8,2544.3,1823.9,1989.6,2497.3,2750.6,2540.3,2374.5,2609.0,2358.0,2263.8,2348.8,2424.9,2649.6,2484.6,2868.7,49480.2
2025-12-06 15:00:00,2620.3,2483.0,2932.9,2874.3,2888.2,2898.5,1977.3,2406.3,2737.9,2913.9,2882.9,2648.8,2864.0,2546.3,2290.7,2719.5,2858.3,2862.6,2652.6,3000.0,54058.3
2025-12-06 16:00:00,2524.8,2373.1,2919.2,2786.8,2857.7,2736.3,1950.6,2124.0,2732.4,2834.7,2882.2,2537.6,2769.6,2156.2,2209.3,2654.3,2739.3,2780.3,2693.0,2898.0,52159.4
2025-12-06 17:00:00,2590.2,2206.9,2831.1,2703.6,2858.1,2553.5,1965.2,2129.3,2663.3,2755.5,2774.8,2535.8,2731.9,2034.7,2273.2,2536.1,2744.7,2688.3,2731.6,2830.6,51138.4
2025-12-06 18:00:00,2482.3,2018.5,2778.0,2764.7,2701.0,2399.7,1865.2,1870.5,2435.8,2715.5,2542.3,2397.2,2726.0,1978.6,2367.9,2525.9,2608.7,2672.5,2670.0,2770.0,49290.3
2025-12-06 19:00:00,2273.6,1722.0,2529.3,2550.4,2572.3,2214.3,1649.8,1637.1,2305.8,2533.3,2367.0,2282.0,2493.5,1736.4,2104.2,2376.6,2547.2,2647.0,2475.2,2592.6,45609.6
2025-12-06 20:00:00,2205.0,1514.1,2466.9,2383.7,2576.1,2200.3,1592.1,1629.4,2432.4,2518.1,2149.4,2072.3,2500.2,1746.2,2179.5,2177.6,2408.3,2518.5,2475.3,2567.7,44313.1
2025-12-06 21:00:00,2239.8,1478.5,2460.7,2481.9,2543.3,2166.2,1566.9,1537.1,2400.7,2436.2,2152.5,2101.9,2489.8,1805.3,2286.6,2179.6,2409.0,2401.3,2499.0,2616.7,44253.0
2025-12-06 22:00:00,2146.9,1495.7,2429.2,2487.8,2480.2,2065.3,1474.0,1492.8,2340.4,2412.8,2145.2,2053.9,2355.5,1994.9,2257.9,2179.2,2400.9,2284.5,2475.4,2541.2,43513.7
2025-12-06 23:00:00,2206.1,1512.8,2324.7,2507.9,2462.2,2221.7,1555.8,1523.8,2375.8,2415.9,2093.3,2046.4,2368.4,2045.4,2296.6,2179.8,2362.8,2283.8,2482.8,2545.9,43811.9
2025-12-07 00:00:00,1951.3,1385.5,2214.2,2353.9,2446.5,2080.7,1507.3,1555.6,2269.1,2383.8,2087.9,1907.9,2355.7,2052.4,2263.1,2166.5,2394.9,2269.7,2476.6,2554.8,42677.4
2025-12-07 01:00:00,1871.4,1323.3,2094.9,2163.2,2204.2,1948.6,1327.1,1401.8,2098.5,2136.9,1982.0,1777.6,2000.4,1980.2,2064.5,1995.1,2138.9,2059.8,2185.5,2253.7,39007.6
2025-12-07 02:00:00,1604.2,1001.9,1721.7,1781.7,1949.9,1681.1,1010.1,1024.7,1751.7,1833.8,1679.4,1484.2,1781.6,1549.2,1729.5,1628.7,1722.3,1709.2,1766.8,1909.8,32321.5
2025-12-07 03:00:00,1271.7,626.5,1278.1,1353.5,1561.7,1301.8,639.3,675.6,1276.4,1423.7,1274.3,1079.7,1276.5,1049.1,1443.0,1253.5,1336.3,1188.0,1383.1,1561.1,24252.9
2025-12-07 04:00:00,880.6,421.1,865.6,901.0,1184.7,886.8,436.3,456.1,868.4,941.2,860.1,696.9,956.7,669.5,934.6,845.0,918.3,861.6,931.0,1138.6,16654.1
2025-12-07 05:00:00,618.7,291.4,659.0,636.6,958.6,604.7,311.6,334.4,736.8,723.0,647.7,509.7,783.3,541.1,746.8,681.3,709.7,651.7,746.0,855.3,12747.4
2025-12-07 06:00:00,497.3,273.8,581.4,523.8,863.4,483.2,284.7,313.5,608.1,631.2,514.5,499.4,616.4,457.1,658.6,558.1,542.4,464.5,581.2,726.8,10679.4
2025-12-07 07:00:00,503.1,240.7,468.7,467.8,652.4,450.7,259.1,272.2,527.0,521.7,418.3,426.8,467.6,420.6,510.6,451.3,454.4,369.5,490.9,524.4,8897.8
2025-12-07 08:00:00,458.3,244.7,530.6,444.6,634.9,459.5,218.5,263.4,480.7,504.8,442.5,470.4,452.5,415.1,488.2,451.8,401.7,360.0,452.5,508.3,8683.0
2025-12-07 09:00:00,366.6,204.4,397.5,385.7,631.7,349.3,189.7,233.7,471.3,448.4,354.5,407.5,416.5,375.3,466.0,395.5,327.2,294.2,424.5,504.8,7644.3
2025-12-07 10:00:00,525.0,260.0,518.2,486.3,721.4,470.4,259.8,282.6,491.1,603.9,501.1,433.9,489.1,390.1,574.1,401.4,404.6,432.1,557.4,622.1,9424.6
2025-12-07 11:00:00,828.7,445.6,736.1,809.1,951.7,713.5,393.0,395.2,773.3,909.0,743.9,674.1,772.1,554.3,916.8,606.1,660.8,707.9,820.7,1048.6,14460.5
2025-12-07 12:00:00,1166.4,653.9,1061.6,1102.5,1315.3,964.5,612.6,551.6,1091.9,1285.8,1093.7,1005.8,1101.7,793.6,1350.8,892.6,949.2,1027.0,1111.5,1440.9,20572.9
2025-12-07 13:00:00,1353.9,823.8,1352.0,1374.1,1586.7,1208.1,760.1,711.7,1374.8,1614.0,1320.7,1135.2,1372.8,943.0,1565.6,1175.5,1251.9,1395.3,1423.4,1734.1,25476.7
2025-12-07 14:00:00,1441.4,811.5,1467.9,1566.1,1807.6,1372.5,805.1,755.6,1513.0,1681.9,1415.4,1286.1,1406.7,1015.4,1648.1,1288.1,1434.9,1465.2,1491.2,1849.0,27522.7
2025-12-07 15:00:00,1504.9,755.8,1519.3,1656.4,1811.1,1455.1,806.2,781.0,1541.1,1754.3,1459.8,1337.8,1502.8,1132.8,1697.9,1333.0,1427.0,1398.8,1508.2,1853.4,28236.7
2025-12-07 16:00:00,1444.9,715.8,1467.6,1575.4,1770.7,1387.8,733.2,762.4,1494.9,1626.3,1388.6,1317.4,1384.1,1128.7,1667.3,1407.1,1440.5,1422.1,1515.8,1854.2,27504.8
2025-12-07 17:00:00,1412.4,764.4,1480.2,1583.2,1791.4,1385.1,727.6,760.1,1363.2,1607.0,1416.6,1280.3,1364.7,1110.0,1522.6,1372.0,1439.9,1392.1,1495.8,1685.8,26954.4
2025-12-07 18:00:00,1342.7,756.4,1500.6,1593.7,1643.9,1279.0,690.4,739.5,1339.2,1655.7,1292.1,1241.2,1310.7,1138.2,1512.2,1468.6,1361.4,1392.1,1382.3,1715.1,26355.0
2025-12-07 19:00:00,1454.1,727.8,1682.3,1513.5,1839.9,1390.4,784.9,756.4,1390.0,1766.0,1293.1,1337.6,1418.1,1203.6,1550.2,1666.1,1543.6,1518.9,1491.1,1815.7,28143.3
2025-12-07 20:00:00,1443.6,864.9,1619.1,1449.8,1707.6,1454.0,932.4,853.6,1543.7,1738.5,1473.8,1326.5,1511.2,1236.8,1545.2,1630.4,1514.2,1458.1,1512.6,1763.6,28579.6
2025-12-07 21:00:00,1398.1,746.8,1395.1,1395.9,1390.6,1386.7,804.3,797.9,1450.4,1415.9,1393.3,1313.2,1556.2,1328.4,1413.2,1548.8,1543.3,1413.9,1559.0,1596.3,26847.3
2025-12-07 22:00:00,1600.6,943.2,1444.7,1527.2,1447.6,1644.5,996.8,959.2,1554.6,1670.2,1614.4,1484.0,1879.8,1651.2,1561.5,1600.1,1789.5,1600.6,1826.1,1802.7,30598.5
2025-12-07 23:00:00,2126.6,1489.7,1996.3,2053.5,1936.9,2137.7,1538.4,1449.2,2080.4,2116.3,2130.5,1988.6,2395.2,2133.8,2046.6,2094.3,2346.8,2127.6,2465.6,2293.7,40947.7
2025-12-08 00:00:00,2441.9,1826.3,2365.0,2385.2,2197.4,2638.6,1793.2,1748.6,2439.3,2470.8,2411.3,2182.9,2684.5,2476.5,2428.7,2503.1,2774.8,2534.8,2715.8,2791.1,47809.8
2025-12-08 01:00:00,2866.0,2241.9,2711.3,2745.5,2495.5,2937.3,2109.0,2198.1,2774.8,2729.5,2887.3,2385.4,2900.9,2787.3,2826.6,2875.2,2981.4,2873.0,2903.9,2931.3,54161.2
2025-12-08 02:00:00,2980.0,2531.6,2837.4,2863.1,2743.2,3000.0,2384.7,2459.7,2929.5,2859.3,2968.2,2928.1,2961.7,2914.7,2937.1,2951.1,3000.0,2967.7,2978.3,3000.0,57195.4
2025-12-08 03:00:00,2968.3,2452.2,2830.7,2856.8,2679.0,3000.0,2276.5,2440.5,2854.6,2850.6,2970.2,2951.1,2931.6,2897.8,2933.7,2945.4,3000.0,2937.8,2966.8,3000.0,56743.6
2025-12-08 04:00:00,2978.2,2534.0,2842.9,2825.6,2742.5,2990.3,2452.1,2413.5,2863.9,2854.7,2835.7,2937.3,2919.9,2888.3,2952.3,2951.9,3000.0,2976.0,2958.6,3000.0,56917.7
2025-12-08 05:00:00,2902.0,2368.3,2808.0,2714.8,2660.1,2941.5,2269.3,2223.4,2823.0,2821.8,2857.8,2858.3,2904.1,2886.1,2948.5,2956.9,3000.0,2960.8,2914.4,3000.0,55819.1
2025-12-08 06:00:00,2802.5,2175.1,2734.5,2564.9,2609.1,2888.1,2203.7,2115.6,2715.6,2696.9,2713.1,2705.2,2842.3,2761.9,2831.3,2814.7,2955.6,2832.0,2869.7,2994.4,53826.2
2025-12-08 07:00:00,2646.6,1735.5,2253.0,2186.8,2222.6,2485.1,1762.7,1602.7,2304.8,2346.9,2390.2,2326.6,2485.9,2370.8,2479.1,2598.4,2820.8,2536.1,2652.1,2808.3,47015.0
2025-12-08 08:00:00,2384.1,1522.7,1983.9,1930.1,1962.5,2248.6,1485.4,1280.6,2046.8,1975.0,2235.8,2125.3,2187.1,2116.7,1961.8,2416.5,2514.0,2269.4,2331.0,2383.7,41361.0
2025-12-08 09:00:00,2128.7,1182.0,1849.9,1718.4,1617.6,2068.8,1206.5,1096.3,1837.9,1723.5,2104.8,1840.9,1876.0,1783.6,1788.5,2105.3,2245.4,1912.2,1894.6,2139.6,36120.5
2025-12-08 10:00:00,2019.0,1109.6,1818.1,1729.8,1617.8,2023.5,1156.8,1019.7,1770.5,1696.7,2059.3,1803.7,1819.2,1816.8,1719.7,1991.6,1856.0,1791.7,1990.8,1947.3,34757.6
2025-12-08 11:00:00,2189.7,1242.2,2020.8,1858.2,1740.7,2123.6,1248.5,1040.4,1849.4,1822.3,2122.4,1879.8,1853.4,1957.0,1854.3,2039.0,2053.6,1932.4,2119.0,2073.1,37019.8
2025-12-08 12:00:00,2484.2,1450.7,2156.6,2105.4,2017.3,2362.6,1471.3,1234.8,2098.1,2019.9,2263.6,1956.7,2206.0,2239.1,2111.0,2428.6,2306.9,2212.3,2615.4,2509.7,42250.2
2025-12-08 13:00:00,2405.8,1507.7,2158.0,2150.7,2083.4,2377.1,1469.4,1309.1,2170.4,2048.9,2267.1,2079.7,2137.9,2239.7,2161.3,2356.4,2381.3,2195.1,2503.6,2498.5,42501.1
2025-12-08 14:00:00,2478.1,1507.1,2112.7,2116.9,2015.6,2374.1,1508.3,1345.7,2167.0,2051.5,2268.0,2114.5,2079.7,2237.9,2161.3,2356.4,2317.4,2213.0,2513.6,2502.5,42441.3
2025-12-08 15:00:00,2241.5,1509.9,2066.0,2112.4,2003.0,2246.0,1455.2,1302.3,2053.6,2050.5,2185.5,1989.4,2079.7,2244.2,2159.7,2258.3,2381.3,2204.2,2516.2,2498.6,41557.5
2025-12-08 16:00:00,2186.2,1378.6,1975.8,1893.0,1748.1,2074.2,1334.1,1186.1,1886.5,1907.0,2002.0,1871.2,1946.7,2102.2,2017.6,2150.3,2295.8,2060.6,2291.3,2272.0,38579.3
2025-12-08 17:00:00,2145.3,1251.0,1843.2,1753.7,1639.7,2074.1,1200.3,1087.8,1796.1,1827.1,1883.7,1743.3,1864.4,1828.7,1837.2,1780.8,2162.4,1970.9,1965.0,2125.3,35780.0
2025-12-08 18:00:00,1994.5,1131.2,1635.1,1514.5,1402.0,1811.7,989.1,908.8,1548.3,1539.8,1573.8,1568.2,1461.8,1598.0,1564.0,1446.8,1848.3,1693.5,1674.4,1712.7,30616.5
2025-12-08 19:00:00,1638.1,836.7,1445.7,1268.9,1227.0,1502.3,766.6,646.1,1334.2,1352.3,1357.4,1373.3,1352.8,1359.9,1279.1,1357.2,1553.3,1447.3,1571.0,1522.5,26191.7
2025-12-08 20:00:00,1361.6,619.5,1187.8,1088.0,931.8,1193.6,672.0,506.9,1054.2,1085.0,1095.7,1152.2,1088.8,1084.1,1020.5,1091.8,1291.1,1163.7,1258.2,1230.0,21176.5
2025-12-08 21:00:00,989.1,431.7,877.9,797.8,719.0,844.4,465.3,423.6,850.8,818.1,910.3,860.6,878.6,819.1,733.0,841.2,959.3,898.5,933.6,933.0,15984.9
2025-12-08 22:00:00,867.7,385.3,717.5,643.4,585.1,719.3,399.2,351.7,670.0,672.0,817.3,661.3,728.8,621.0,560.3,709.8,822.4,732.1,794.3,750.2,13208.7
2025-12-08 23:00:00,681.9,308.2,636.7,535.8,533.0,577.2,319.2,294.9,527.5,535.7,665.1,570.6,634.3,537.2,497.9,571.7,660.6,601.4,613.2,637.4,10939.5
2025-12-09 00:00:00,583.0,306.9,605.1,488.8,493.1,528.8,308.2,319.6,497.2,480.4,612.3,516.9,548.1,483.1,472.7,531.2,646.4,552.3,550.8,593.5,10118.4
2025-12-09 01:00:00,557.7,293.3,571.8,478.0,483.0,518.3,306.5,317.9,480.6,465.6,578.1,512.5,570.5,461.5,471.5,532.9,580.5,552.7,550.9,594.7,9878.5
2025-12-09 02:00:00,523.9,268.8,474.8,430.3,451.5,498.4,283.8,284.0,367.2,384.7,499.1,469.7,522.7,383.4,420.6,421.3,474.0,467.1,515.6,528.3,8669.2
2025-12-09 03:00:00,474.6,234.9,424.0,381.1,393.2,491.5,247.9,258.8,351.3,435.6,394.9,423.9,420.6,402.3,375.9,394.3,407.4,441.2,488.7,546.3,7988.4
2025-12-09 04:00:00,383.3,208.7,412.3,329.4,348.1,403.0,208.8,223.9,340.5,341.8,356.6,388.4,377.8,366.4,308.2,362.2,350.5,390.4,450.1,472.9,7023.3
2025-12-09 05:00:00,413.4,177.9,411.7,329.7,339.1,389.0,186.0,193.3,352.6,316.6,338.2,415.8,354.2,385.1,279.9,363.0,331.5,368.8,424.7,407.5,6778.0
2025-12-09 06:00:00,390.1,177.4,424.1,327.6,344.5,400.2,185.5,203.6,300.1,287.1,343.8,385.1,312.5,353.3,242.0,364.2,334.1,344.4,392.8,354.9,6467.3
2025-12-09 07:00:00,341.1,155.9,307.7,273.0,309.6,369.5,171.8,182.8,258.2,227.5,320.6,312.2,252.5,313.5,224.8,263.5,285.7,303.8,312.8,304.4,5490.9
2025-12-09 08:00:00,341.7,155.7,279.6,247.4,307.2,336.3,168.6,172.5,246.3,188.2,294.6,309.8,216.1,284.4,192.5,234.5,259.2,240.5,266.1,254.0,4995.2
2025-12-09 09:00:00,249.6,139.9,210.7,193.0,257.9,289.1,154.7,165.5,167.4,172.4,252.5,245.9,209.6,227.6,141.5,236.0,207.1,210.4,206.1,176.8,4113.7
2025-12-09 10:00:00,210.6,131.1,170.3,179.7,205.0,218.7,133.7,134.0,181.7,153.7,180.7,199.4,154.8,188.0,120.5,177.5,182.9,149.1,169.7,147.6,3388.7
2025-12-09 11:00:00,171.2,120.9,134.1,142.5,165.5,179.7,117.1,116.8,146.2,126.6,172.4,188.2,124.0,157.4,92.3,133.1,133.1,125.4,149.5,116.5,2812.5
2025-12-09 12:00:00,143.5,102.5,137.1,127.1,144.2,143.2,119.0,114.1,114.2,104.6,119.1,174.8,108.4,117.4,92.4,111.9,127.6,99.1,137.0,99.0,2436.2
2025-12-09 13:00:00,93.7,83.1,77.1,106.3,108.8,105.7,89.6,105.7,75.4,74.3,111.5,83.3,85.8,71.3,85.2,99.5,114.3,84.4,108.8,79.6,1843.4
2025-12-09 14:00:00,128.5,90.1,127.5,115.6,121.4,128.3,102.0,100.4,112.3,98.7,121.8,98.0,116.8,78.0,98.2,117.0,107.9,90.7,150.6,69.6,2173.4
2025-12-09 15:00:00,145.1,88.0,124.8,109.2,130.1,104.9,99.2,108.1,110.6,80.7,77.6,75.6,101.7,70.6,104.9,115.9,101.7,105.1,127.1,90.8,2071.7
2025-12-09 16:00:00,112.8,69.2,96.1,69.6,84.7,87.5,88.4,21.3,59.4,56.8,80.1,46.9,74.8,51.9,71.3,116.0,103.2,95.6,108.7,58.3,1552.6
2025-12-09 17:00:00,73.7,75.0,28.0,20.8,50.6,94.2,64.9,55.0,39.3,24.8,68.3,24.8,20.0,42.7,15.6,11.1,56.5,33.5,46.7,9.3,854.8
2025-12-09 18:00:00,4.9,57.8,11.9,17.9,16.3,50.6,34.6,56.9,8.6,20.7,24.0,27.6,11.3,11.6,4.9,2.6,19.6,14.8,27.4,0.8,424.8
2025-12-09 19:00:00,24.0,41.8,11.0,17.5,12.5,30.7,36.8,46.6,12.0,20.6,23.3,28.1,6.2,15.7,2.1,10.2,18.6,12.2,27.4,7.5,404.8
2025-12-09 20:00:00,2.5,35.6,11.9,11.6,6.8,23.7,32.6,36.5,9.9,19.8,14.0,32.2,15.0,12.2,4.1,0.0,17.2,14.8,15.2,11.2,326.8
2025-12-09 21:00:00,2.8,34.4,9.1,16.7,19.2,35.7,32.8,38.0,7.8,22.3,23.9,20.1,23.1,17.4,14.9,0.0,24.7,17.6,29.3,8.3,398.1
2025-12-09 22:00:00,4.1,34.7,8.1,16.4,17.1,43.0,31.8,51.8,10.9,20.5,24.6,20.2,18.0,18.4,13.6,0.0,23.6,18.4,30.8,8.6,414.6
2025-12-09 23:00:00,11.1,52.9,18.0,23.0,45.9,84.3,40.8,48.1,29.8,20.0,38.6,25.5,19.1,18.5,18.4,7.5,28.5,18.5,31.0,12.7,592.2
2025-12-10 00:00:00,35.5,59.4,56.1,61.6,64.7,72.6,53.5,45.1,80.2,50.9,34.5,56.2,24.9,40.7,35.6,10.6,33.0,33.3,72.2,54.8,975.4
2025-12-10 01:00:00,63.9,72.3,87.2,96.2,109.3,88.6,64.8,48.6,133.7,78.9,42.9,81.9,62.2,93.0,66.5,36.1,59.4,68.7,112.9,105.3,1572.4
2025-12-10 02:00:00,138.6,91.9,143.8,158.9,138.3,191.3,88.7,75.0,157.8,128.4,87.7,130.8,130.7,132.3,127.6,87.7,100.7,145.2,166.4,191.0,2612.8
2025-12-10 03:00:00,162.5,96.8,193.0,163.2,165.9,230.1,91.2,81.5,188.1,171.4,128.2,159.9,152.4,144.6,159.0,123.1,100.1,167.1,184.7,212.6,3075.4
2025-12-10 04:00:00,171.0,99.7,203.6,163.0,176.1,145.7,91.2,83.2,196.0,186.6,123.1,167.6,140.0,157.6,174.5,113.4,111.0,153.8,170.8,229.8,3057.7
2025-12-10 05:00:00,155.0,91.3,176.5,161.9,168.2,133.0,91.3,73.5,197.3,170.4,104.5,143.7,114.8,157.6,148.3,104.9,91.9,151.5,174.4,227.1,2837.1
2025-12-10 06:00:00,154.5,91.3,170.2,154.1,168.2,122.7,83.9,70.5,192.5,158.0,95.4,132.9,113.7,158.5,131.0,95.7,92.2,124.9,145.8,163.5,2619.5
2025-12-10 07:00:00,189.0,118.3,170.1,172.9,209.9,164.2,103.3,93.5,218.0,193.9,153.3,162.1,122.9,190.0,175.6,112.1,115.1,145.8,144.5,192.9,3147.4
2025-12-10 08:00:00,231.6,134.6,222.9,228.0,261.2,227.5,136.9,116.5,255.8,247.3,193.4,202.6,202.2,250.1,247.2,155.2,146.9,186.1,190.8,264.0,4100.8
2025-12-10 09:00:00,234.3,143.4,232.5,224.0,284.0,215.6,135.9,128.8,275.3,240.1,204.8,229.2,207.0,274.4,241.8,146.3,157.1,203.6,213.3,225.5,4216.9
2025-12-10 10:00:00,238.2,143.3,231.6,230.7,320.5,213.2,136.5,136.7,274.7,238.4,233.0,241.9,220.8,268.6,270.4,219.1,195.2,223.7,232.5,273.0,4542.0
2025-12-10 11:00:00,173.1,111.5,171.4,153.6,246.3,154.6,103.4,113.7,189.6,171.2,157.2,175.5,172.8,190.1,184.2,141.2,118.8,121.3,195.0,211.4,3255.9
2025-12-10 12:00:00,93.8,70.8,119.7,91.2,159.9,107.9,76.7,89.0,136.7,81.4,82.9,114.8,97.6,101.2,118.8,71.1,66.4,59.4,122.9,143.6,2005.8
2025-12-10 13:00:00,30.8,63.6,56.5,41.7,124.0,48.2,75.1,91.6,47.1,35.5,42.6,38.6,28.5,56.7,49.4,41.8,9.4,13.8,57.9,51.2,1004.0
2025-12-10 14:00:00,7.2,48.8,0.9,15.7,32.5,61.9,72.9,81.1,23.2,16.5,26.2,20.1,11.5,16.5,30.5,11.4,32.7,12.8,30.1,24.5,577.0
2025-12-10 15:00:00,5.2,43.6,1.6,13.9,0.0,25.9,63.8,61.2,0.0,18.5,21.8,21.4,15.5,0.0,17.6,3.0,18.3,11.4,29.6,13.7,386.0
2025-12-10 16:00:00,4.8,40.1,1.1,14.2,0.0,26.4,44.1,46.3,2.4,15.6,20.2,23.2,8.2,2.7,10.2,3.3,18.4,11.8,28.9,12.9,334.8
2025-12-10 17:00:00,6.1,54.5,2.3,9.5,30.8,42.0,46.3,68.4,9.7,17.2,30.5,16.0,10.2,13.6,20.1,10.1,22.1,15.4,45.3,11.1,481.2
2025-12-10 18:00:00,106.5,74.6,135.4,85.0,137.6,114.0,85.9,89.4,80.3,101.1,87.4,75.9,59.7,104.5,116.3,74.3,105.8,57.2,104.8,100.7,1896.4
2025-12-10 19:00:00,343.0,187.6,345.2,328.3,411.8,406.3,172.7,179.3,318.1,397.8,323.8,315.1,310.4,311.1,348.4,307.0,290.0,273.8,383.9,412.8,6366.4
2025-12-10 20:00:00,772.7,419.0,779.6,729.3,920.5,680.4,357.5,372.7,749.6,849.2,679.4,579.5,720.1,584.9,824.2,604.1,709.8,726.9,778.6,1030.6,13868.6
2025-12-10 21:00:00,1465.5,850.1,1592.5,1511.0,1515.6,1316.0,748.8,746.9,1340.5,1644.3,1285.3,1227.1,1137.2,1093.9,1510.8,1142.7,1287.0,1389.5,1436.6,1818.5,26059.8
2025-12-10 22:00:00,1645.0,1080.7,1887.8,1846.9,1800.8,1588.4,955.8,928.6,1659.2,1889.2,1623.7,1595.4,1562.1,1367.2,1729.6,1532.8,1591.9,1662.5,1626.2,2122.5,31696.3
2025-12-10 23:00:00,1955.2,1300.6,2261.7,2022.7,2178.7,1888.0,1104.8,1166.4,1882.8,2071.4,1970.3,1825.5,1923.3,1580.7,2001.1,1765.7,1733.4,1878.3,1769.5,2482.7,36762.8
2025-12-11 00:00:00,2094.5,1550.1,2503.3,2284.3,2402.1,2194.4,1359.6,1376.6,2082.5,2406.7,2192.2,2043.7,2096.3,1728.3,2170.1,2028.0,2031.8,2076.0,2029.9,2575.2,41225.6
2025-12-11 01:00:00,2185.3,1746.3,2870.7,2602.1,2535.9,2386.0,1662.3,1767.0,2430.1,2641.7,2447.2,2240.8,2372.5,2065.8,2403.2,2364.6,2372.7,2453.5,2548.4,2843.5,46939.6
2025-12-11 02:00:00,2537.8,2225.0,2974.7,2839.8,2880.0,2590.5,1955.3,2088.6,2698.6,2850.6,2801.4,2381.5,2707.0,2598.8,2311.0,2527.8,2659.4,2748.1,2717.6,2993.4,52086.9
2025-12-11 03:00:00,2378.7,2093.4,2924.0,2867.3,2882.6,2508.4,1903.9,1787.6,2476.0,2844.2,2557.8,2323.3,2549.4,2186.2,2298.8,2322.4,2563.9,2673.0,2609.7,2882.5,49633.1
2025-12-11 04:00:00,1973.4,1604.8,2540.0,2374.1,2504.6,2114.0,1412.8,1370.6,2183.3,2501.6,2172.9,2030.0,2168.7,1649.5,2150.0,1977.7,2129.3,2218.3,2128.3,2501.6,41705.5
2025-12-11 05:00:00,1977.7,1586.9,2604.1,2326.9,2508.3,2223.1,1407.8,1427.2,2218.4,2500.1,2250.1,2030.2,2249.9,1618.4,2307.1,2022.2,2196.8,2300.4,2132.7,2493.5,42381.8
2025-12-11 06:00:00,1716.3,1218.6,2155.6,1845.0,2219.7,1868.5,1099.9,1040.4,1891.5,1981.5,1917.6,1812.0,1985.3,1224.3,1779.8,1846.3,1766.6,1828.9,1789.1,2267.2,35254.1
2025-12-11 07:00:00,1354.4,686.4,1387.9,1378.6,1476.2,1305.9,673.7,665.0,1268.4,1359.2,1266.6,1211.8,1294.0,770.6,1374.3,1278.5,1142.4,1310.4,1341.3,1565.6,24111.2
2025-12-11 08:00:00,1025.6,553.6,836.6,923.5,1109.6,935.3,512.1,563.0,904.6,1044.4,1023.2,941.4,966.6,772.9,1011.6,1068.7,891.7,953.8,1017.8,1165.1,18221.1
2025-12-11 09:00:00,427.3,276.0,369.1,350.9,478.5,322.4,249.0,287.0,448.1,442.8,352.5,389.7,399.8,523.7,484.6,388.9,308.4,342.2,379.4,414.1,7634.4
